time,capture_type,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2025-11-27T00:48:16Z|1.680s,video,0.308018059,0.664361060,0.000000612,0.344512314,0.617462575,-0.029292723,0.358078301,0.528725624,-0.038724691,0.319277495,0.483584493,-0.047895119,0.273320675,0.471673489,-0.055198960,0.331595719,0.408204198,-0.009873003,0.349638075,0.312849402,-0.029086197,0.360353917,0.250592947,-0.044016182,0.366838127,0.198241055,-0.054510977,0.288431376,0.412554651,-0.013185232,0.266383857,0.302042663,-0.036050178,0.251208276,0.237090901,-0.052586544,0.237682000,0.185043991,-0.061081175,0.256576806,0.444743484,-0.020564158,0.240665108,0.357946783,-0.060280927,0.255382121,0.399324059,-0.066729993,0.265810132,0.439048648,-0.059552580,0.233990639,0.493790299,-0.029999638,0.224781126,0.447130710,-0.067518085,0.238710970,0.482816964,-0.068814971,0.248290420,0.521115065,-0.060468584
2025-11-27T00:48:18Z|1.800s,video,0.306828916,0.672387481,0.000000572,0.344311714,0.625600815,-0.031034607,0.354258358,0.541049242,-0.041479122,0.324391514,0.487492800,-0.051848143,0.287405729,0.460910410,-0.059685003,0.333319724,0.411742866,-0.011531197,0.351217538,0.314745694,-0.032478828,0.362898946,0.252920091,-0.048602417,0.370283544,0.200047895,-0.060298432,0.290902823,0.412318677,-0.013965540,0.266956419,0.300271869,-0.039849203,0.252604663,0.236561820,-0.057507418,0.240347117,0.183684796,-0.066960663,0.257898748,0.443021834,-0.020771069,0.240048885,0.349573493,-0.062418729,0.257317454,0.400312424,-0.068308838,0.270434260,0.446885645,-0.060791552,0.235003248,0.491436511,-0.030048827,0.226408720,0.449460894,-0.069774240,0.241863906,0.487873286,-0.073564656,0.253197432,0.526087224,-0.067002051
2025-11-27T00:48:20Z|1.920s,video,0.306454003,0.677231789,0.000000543,0.345429897,0.627026916,-0.029605377,0.357330978,0.539063096,-0.039675910,0.325813979,0.483392775,-0.050183445,0.286867768,0.462092340,-0.058125727,0.335300863,0.411364228,-0.009059069,0.354223698,0.316315293,-0.029687118,0.366198123,0.255616933,-0.045641944,0.373786539,0.203451678,-0.057339936,0.292636395,0.412062347,-0.012452742,0.269961447,0.301119536,-0.037745368,0.256682873,0.237235785,-0.054598015,0.244483352,0.184047401,-0.063476764,0.260358840,0.443772942,-0.020359648,0.243471846,0.352780282,-0.060859870,0.260820687,0.400778174,-0.066492133,0.273212284,0.444746554,-0.058978435,0.238504544,0.493495345,-0.030797783,0.231278315,0.451676548,-0.068197474,0.245475650,0.484439313,-0.071594805,0.255094200,0.518164337,-0.065266334
2025-11-27T00:48:22Z|2.040s,video,0.307031453,0.676347196,0.000000518,0.346042007,0.625306964,-0.028652357,0.357775420,0.536011815,-0.037419248,0.330116928,0.476495713,-0.046689589,0.297913551,0.441559881,-0.053077836,0.337204516,0.410924375,-0.009631882,0.357781351,0.314523220,-0.030763529,0.369765937,0.253237337,-0.046369355,0.376528680,0.200619549,-0.057568640,0.294080406,0.411928266,-0.012947201,0.271248579,0.298511207,-0.039515294,0.258159876,0.235061079,-0.056223668,0.246157795,0.182015568,-0.064526133,0.261953294,0.442756265,-0.020591894,0.243791953,0.351218224,-0.061532207,0.260967910,0.399499297,-0.066313080,0.273927152,0.442470551,-0.058069061,0.239930704,0.491355926,-0.030664358,0.233751267,0.449169040,-0.067949563,0.247151196,0.482549608,-0.070891269,0.256797463,0.516184926,-0.064059243
2025-11-27T00:48:24Z|2.160s,video,0.305947661,0.675775588,0.000000523,0.346559644,0.624608099,-0.030390091,0.357653201,0.534948468,-0.040154047,0.325511843,0.476586014,-0.050448764,0.289566606,0.446060508,-0.058108665,0.337718666,0.410935581,-0.009327152,0.358007461,0.316933364,-0.030705370,0.370399833,0.257235765,-0.046834350,0.377418339,0.204929382,-0.058802910,0.293700069,0.411397219,-0.012287578,0.270314902,0.300298274,-0.039854269,0.258546591,0.235852376,-0.057978719,0.247319087,0.181283891,-0.067490369,0.260903239,0.442443311,-0.019920541,0.243179515,0.353073835,-0.062599398,0.262556076,0.399492592,-0.070267722,0.275838941,0.441474676,-0.063898191,0.238082662,0.491295755,-0.030002953,0.232784823,0.448988974,-0.069129385,0.245775342,0.480527610,-0.074541897,0.253658712,0.513557374,-0.069646917
2025-11-27T00:48:26Z|2.280s,video,0.306393087,0.676095128,0.000000516,0.346859396,0.626105905,-0.029294338,0.358553886,0.538021564,-0.038814213,0.330728382,0.477573574,-0.048886433,0.296827018,0.443959624,-0.056156989,0.338704616,0.412790477,-0.010631316,0.359228015,0.317135900,-0.032032311,0.371314704,0.256415844,-0.047929302,0.377922654,0.203938738,-0.059612636,0.295659184,0.412603647,-0.013842764,0.272833079,0.299581349,-0.041410480,0.260669917,0.235658616,-0.059095431,0.249181703,0.182809651,-0.068232924,0.263005555,0.442952037,-0.021283515,0.244597927,0.350232542,-0.062976710,0.262965083,0.401043713,-0.068058155,0.276140928,0.446625680,-0.059985675,0.240777999,0.491117895,-0.031164205,0.233983487,0.448220372,-0.069310062,0.247517928,0.482767105,-0.072817318,0.256524205,0.518405795,-0.066366836
2025-11-27T00:48:28Z|2.400s,video,0.306227952,0.675929546,0.000000522,0.347350001,0.624188364,-0.028443828,0.358875781,0.534332454,-0.037510771,0.328076988,0.475867152,-0.047375876,0.292696714,0.444396824,-0.054674566,0.338736534,0.412616253,-0.009233511,0.360152543,0.317131221,-0.030520899,0.373284131,0.256169856,-0.046397995,0.380345047,0.203212962,-0.058085386,0.295509875,0.412809998,-0.012816758,0.273215175,0.299745858,-0.040430270,0.261336535,0.235618219,-0.058330569,0.249181822,0.182237893,-0.067575291,0.263027757,0.442860425,-0.020673487,0.244616792,0.350936115,-0.062590227,0.263676465,0.400903434,-0.068412080,0.276584595,0.445425987,-0.060804881,0.240599722,0.490377247,-0.030860361,0.234450817,0.447349131,-0.068903759,0.248291850,0.482346356,-0.072646007,0.257167220,0.517975271,-0.066489406
2025-11-27T00:48:30Z|2.520s,video,0.304915011,0.674942911,0.000000529,0.346846610,0.623310745,-0.028596397,0.360132456,0.533253670,-0.037921950,0.329441279,0.474204749,-0.048143901,0.293296635,0.443509430,-0.055866748,0.338344514,0.410424620,-0.008597039,0.359344423,0.315659165,-0.030251985,0.372317463,0.255037844,-0.046320777,0.379302800,0.202391148,-0.058084834,0.294420689,0.410369247,-0.012499447,0.271697432,0.297755957,-0.040694114,0.259871095,0.232701853,-0.059104376,0.247717947,0.178652614,-0.068467140,0.261560619,0.440377086,-0.020825291,0.244060621,0.349675268,-0.063846275,0.264161795,0.398854673,-0.070919111,0.277503252,0.442855924,-0.063782573,0.238984674,0.488339067,-0.031418253,0.234831899,0.446855962,-0.070218779,0.248972684,0.479110152,-0.074970856,0.257439613,0.512123227,-0.069373094
2025-11-27T00:48:32Z|2.640s,video,0.304440320,0.673230410,0.000000523,0.346484184,0.622353673,-0.029568596,0.358649135,0.531096995,-0.038679596,0.327870369,0.471749842,-0.048584472,0.291090459,0.441172093,-0.055902984,0.337537080,0.408188909,-0.008148623,0.357953012,0.313268811,-0.029529281,0.369696200,0.252890766,-0.045354057,0.375060797,0.200267106,-0.057141412,0.293451667,0.407705098,-0.011649589,0.270781636,0.295422435,-0.040274739,0.258844048,0.230355307,-0.059222352,0.246206522,0.175637990,-0.068872020,0.260390610,0.437743604,-0.019757140,0.243100017,0.348242283,-0.063789502,0.263975888,0.399386108,-0.072165631,0.277568609,0.444357365,-0.065616399,0.237624645,0.485805720,-0.030169260,0.234940171,0.446899265,-0.069955878,0.248894706,0.478560835,-0.076302238,0.256754786,0.510173142,-0.071823485
2025-11-27T00:48:34Z|2.760s,video,0.303164333,0.675765872,0.000000527,0.345232189,0.625595570,-0.029928073,0.357582539,0.532873511,-0.038683776,0.325105548,0.474232793,-0.048158418,0.287255019,0.444273144,-0.054907199,0.337239772,0.409111559,-0.006408068,0.357212096,0.313773990,-0.025959939,0.368280739,0.254054874,-0.040355921,0.373455286,0.202363968,-0.051271006,0.292959422,0.408506960,-0.009365425,0.270721853,0.297610939,-0.036860459,0.259717613,0.232647181,-0.055012673,0.248002559,0.178942680,-0.064061463,0.259574682,0.438018173,-0.017068332,0.244433910,0.349899501,-0.060592126,0.265037894,0.404678345,-0.069018714,0.277425438,0.452961296,-0.062366392,0.236953527,0.484620422,-0.027107395,0.236549407,0.449051559,-0.066721201,0.251298726,0.484467983,-0.073564641,0.258961290,0.518639982,-0.069388434
2025-11-27T00:48:36Z|2.880s,video,0.310482979,0.701667905,0.000000485,0.351205319,0.646415472,-0.025684567,0.363565207,0.557795823,-0.035416786,0.330835402,0.500400305,-0.046464399,0.288142532,0.477959633,-0.056265302,0.338142455,0.438127667,-0.011640208,0.350953847,0.339712530,-0.032089412,0.360276401,0.277518630,-0.047806997,0.366471410,0.225195169,-0.058772516,0.296999395,0.440691084,-0.017129829,0.276608348,0.324022025,-0.041332752,0.266202778,0.254962087,-0.058995515,0.256866097,0.200170562,-0.068614848,0.266001940,0.473176509,-0.026075238,0.250311673,0.382517934,-0.063955434,0.262459219,0.416200757,-0.072504550,0.270362735,0.452133030,-0.068047009,0.244089097,0.522805929,-0.036993492,0.238762856,0.478432983,-0.070838615,0.253696680,0.503446996,-0.074234359,0.264108032,0.535948753,-0.068716809
