time,capture_type,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2025-11-27T00:27:49Z|4.200s,video,0.458435833,0.673938334,-0.000000701,0.501982629,0.564892292,-0.011596155,0.560171306,0.501567602,-0.026118899,0.602142453,0.461502194,-0.039676279,0.632947147,0.428618997,-0.053858317,0.640529096,0.637634516,-0.048756890,0.660264969,0.501285017,-0.085403219,0.656814337,0.413166463,-0.110098466,0.642400324,0.345133424,-0.123597570,0.628121614,0.653354406,-0.057346892,0.646133602,0.502867699,-0.091539219,0.636525750,0.407422185,-0.110170782,0.620037913,0.333909601,-0.122964889,0.603746712,0.647115409,-0.066282012,0.620886981,0.495669752,-0.099722140,0.613445818,0.402830005,-0.112660185,0.601442635,0.334977210,-0.119449705,0.567653537,0.620155811,-0.074674182,0.580306888,0.489800572,-0.105452605,0.577484846,0.410240799,-0.116616972,0.572021186,0.350420177,-0.121273637
2025-11-27T00:27:51Z|4.320s,video,0.435797274,0.695551038,-0.000000641,0.490005344,0.652116895,-0.011034644,0.553896785,0.590481400,-0.026166972,0.595269084,0.528622150,-0.038744684,0.617558837,0.475957036,-0.053536545,0.601098597,0.675248861,-0.067064576,0.626897275,0.526320457,-0.101561315,0.628376424,0.432534546,-0.120007664,0.620048165,0.358502299,-0.129898503,0.584529757,0.663374722,-0.075023718,0.609478891,0.504738152,-0.107958615,0.606381297,0.406379282,-0.121621676,0.597300410,0.330277145,-0.132341340,0.557024062,0.631858885,-0.081476882,0.583331347,0.483560115,-0.111138307,0.583321333,0.393514276,-0.120535776,0.577756166,0.326173186,-0.126953438,0.520359218,0.583109498,-0.087026924,0.539895117,0.466401428,-0.116028070,0.543907762,0.394386411,-0.126327738,0.545804739,0.338187099,-0.131617531
2025-11-27T00:27:53Z|4.440s,video,0.402494013,0.684490919,-0.000000559,0.467666030,0.660293221,-0.010942829,0.535451472,0.624536455,-0.028814627,0.575785935,0.581246316,-0.045068704,0.592894554,0.545625806,-0.065287896,0.575927317,0.663656592,-0.073036104,0.595594585,0.516873300,-0.112615615,0.597598433,0.423212349,-0.135419771,0.590594053,0.346089303,-0.147951066,0.548950195,0.653681099,-0.083725765,0.566585183,0.491869926,-0.118835777,0.568249583,0.388522804,-0.134958982,0.563241720,0.307480097,-0.148307174,0.512906790,0.628591895,-0.093066454,0.533916473,0.477093607,-0.125916228,0.541339040,0.378547788,-0.138962030,0.540677786,0.305424005,-0.148183271,0.469490737,0.586785972,-0.101384006,0.489351034,0.464947402,-0.132762581,0.497200340,0.385121644,-0.144553632,0.499642700,0.323079705,-0.151319146
2025-11-27T00:27:55Z|4.560s,video,0.371878922,0.676222801,-0.000000465,0.447416812,0.674096763,-0.019337187,0.515451014,0.623473644,-0.042874001,0.546246052,0.535639226,-0.062429190,0.549127638,0.458892226,-0.086874247,0.543349326,0.629262686,-0.089357845,0.553891957,0.483345509,-0.126217887,0.549003899,0.396029204,-0.144372702,0.537574172,0.324484885,-0.154390424,0.504289448,0.620269775,-0.096880175,0.515336335,0.467941821,-0.131216437,0.510971189,0.370684445,-0.146383911,0.500590622,0.295447409,-0.159885943,0.460071534,0.603409588,-0.101858951,0.472922087,0.458595157,-0.133952975,0.475509495,0.362260282,-0.144658789,0.470088124,0.294498950,-0.153053477,0.412826240,0.572258115,-0.106357537,0.425758660,0.455330670,-0.138403267,0.431456298,0.376816332,-0.148546353,0.431406200,0.317804754,-0.154293284
2025-11-27T00:27:57Z|4.680s,video,0.346418023,0.684814095,-0.000000443,0.422333896,0.683169425,-0.008578108,0.480990827,0.637778282,-0.021103909,0.511373997,0.586460173,-0.034744471,0.527684629,0.539862156,-0.053056207,0.511623144,0.579881549,-0.048619382,0.518528640,0.454475194,-0.084299266,0.514271677,0.373470992,-0.109712563,0.503822386,0.304409206,-0.124909274,0.475690246,0.576797903,-0.060925998,0.477252603,0.443998426,-0.093943201,0.470004082,0.351117224,-0.114969030,0.461106509,0.277321428,-0.131341085,0.431160599,0.575037956,-0.072856374,0.432452202,0.450340152,-0.103311710,0.431977630,0.354798973,-0.118675373,0.427620530,0.281319380,-0.129426613,0.381346047,0.568980515,-0.084537864,0.385024339,0.466195643,-0.113557369,0.388805926,0.390328825,-0.125018060,0.390255183,0.329027325,-0.131559372
2025-11-27T00:27:59Z|4.800s,video,0.348792642,0.710382879,-0.000000164,0.415845692,0.677654266,-0.040808298,0.463720739,0.597977579,-0.077532306,0.478539944,0.506047785,-0.108225688,0.487340778,0.425593555,-0.142106339,0.497616261,0.589583635,-0.114568204,0.500062108,0.465077937,-0.178145930,0.493167013,0.378517449,-0.219659492,0.481976479,0.300731182,-0.245986059,0.461934894,0.590634525,-0.118724443,0.458621293,0.460379422,-0.185160592,0.449644297,0.363556385,-0.220862716,0.439375341,0.278863519,-0.246125489,0.418736249,0.592963874,-0.123150520,0.413310021,0.463629544,-0.181536436,0.405431509,0.363132983,-0.203580543,0.395416021,0.280537158,-0.216485783,0.371399194,0.585410237,-0.128839776,0.368949056,0.476980448,-0.179203823,0.367769897,0.392994225,-0.200304121,0.366361916,0.323495835,-0.212599382
2025-11-27T00:28:01Z|4.920s,video,0.333577305,0.729210556,0.000000003,0.395768404,0.673870027,-0.047798052,0.437449902,0.580571175,-0.097345240,0.443409324,0.492015660,-0.138200894,0.446621269,0.410950154,-0.183425009,0.463608444,0.593619645,-0.161541536,0.465579361,0.465598464,-0.240006581,0.455026895,0.374100447,-0.288624197,0.440801650,0.293327093,-0.319658846,0.422992319,0.607022583,-0.167829514,0.422394365,0.474470615,-0.253885359,0.409310043,0.368809700,-0.301475585,0.398550659,0.276650935,-0.336352706,0.378326446,0.614673972,-0.171688229,0.372255266,0.483601511,-0.244360119,0.362373024,0.374181449,-0.277382821,0.350239694,0.289946467,-0.298695266,0.333035111,0.607951939,-0.175764561,0.326599479,0.497033268,-0.232889831,0.324315608,0.410764694,-0.260190338,0.320944101,0.340339929,-0.279464453
2025-11-27T00:28:09Z|5.400s,video,0.419392049,0.738458157,-0.000000597,0.442524225,0.580446661,0.042715825,0.489119798,0.497102439,0.046133600,0.516631544,0.438968182,0.033306997,0.541561842,0.382789314,0.016566971,0.595083058,0.573479891,0.031546608,0.603703976,0.466176569,0.000154287,0.588336766,0.387177020,-0.030512430,0.565000296,0.325863421,-0.053249639,0.594174445,0.602360189,-0.016999055,0.601340890,0.474412024,-0.057916686,0.582180738,0.381831586,-0.093979530,0.558183432,0.304634452,-0.118888766,0.581269860,0.627480149,-0.065299802,0.583223403,0.494147807,-0.105655067,0.560022414,0.405519128,-0.125979915,0.537112474,0.331415832,-0.137323365,0.554989934,0.646910787,-0.110263251,0.553040326,0.533602238,-0.142566755,0.537669837,0.459243178,-0.153704315,0.522736728,0.400839925,-0.160161898
2025-11-27T00:28:11Z|5.520s,video,0.471698791,0.783904493,-0.000000590,0.463331640,0.619595051,0.032859989,0.495483965,0.513602555,0.051094148,0.524814367,0.442382365,0.053551413,0.542510808,0.376996815,0.054336943,0.572104752,0.520715117,0.090271264,0.585851550,0.426787198,0.075833060,0.575483918,0.360154867,0.049296696,0.557466984,0.300666004,0.030069469,0.593879104,0.548104882,0.057067074,0.604867101,0.439636052,0.038196985,0.584895015,0.363145232,0.005041091,0.561927855,0.297213614,-0.017205475,0.604909003,0.583077490,0.018370476,0.610270321,0.473212183,-0.003982019,0.590051591,0.398387283,-0.028524574,0.568750024,0.336080790,-0.043000326,0.607121229,0.622088075,-0.019355154,0.598236620,0.525414526,-0.036330190,0.583533227,0.461550981,-0.048914783,0.572634697,0.407487690,-0.057842895
2025-11-27T00:28:13Z|5.640s,video,0.528258741,0.826560915,0.000000312,0.497657984,0.660602272,-0.057639670,0.513895392,0.524411678,-0.046580669,0.532555044,0.435500830,-0.021245707,0.547630310,0.352105379,0.009963007,0.578366578,0.528497219,0.037089296,0.580747962,0.422053695,0.069336705,0.565278828,0.361636370,0.072991461,0.551442981,0.298865885,0.069704391,0.591997266,0.558145046,0.078981034,0.592870235,0.446415484,0.114029296,0.582357943,0.370102048,0.103091598,0.566365182,0.314517260,0.087215155,0.596895516,0.587790012,0.112496294,0.599490285,0.482382923,0.138967305,0.583678186,0.415577412,0.119858623,0.565284967,0.359639257,0.099703178,0.601610661,0.611731887,0.139914453,0.597151279,0.535133421,0.158150017,0.584399700,0.483972520,0.149155959,0.574323952,0.438568503,0.137189329
2025-11-27T00:28:15Z|5.760s,video,0.565305233,0.830206513,0.000000755,0.523929954,0.668532014,-0.053687565,0.517779887,0.535865664,-0.047881253,0.522071421,0.447341144,-0.034499194,0.515471756,0.352813840,-0.017125480,0.557418168,0.514658093,0.070163198,0.552825272,0.419779897,0.115308307,0.540736496,0.359960854,0.131739020,0.523627877,0.314475030,0.139649212,0.569887877,0.545845747,0.109618507,0.567684650,0.449756175,0.166844487,0.557851374,0.384620994,0.178180635,0.548179269,0.327428311,0.181292415,0.579365194,0.575342655,0.138232872,0.573078334,0.483537823,0.184455290,0.565275908,0.418288648,0.192736953,0.552468479,0.364999592,0.192756340,0.588069081,0.597377360,0.158522561,0.576919436,0.519933879,0.191476911,0.566633403,0.464703649,0.202320904,0.557718515,0.416109502,0.207569197
2025-11-27T00:28:17Z|5.880s,video,0.583360553,0.821968675,0.000000784,0.523144305,0.690467715,-0.051424213,0.500707269,0.565958917,-0.049000245,0.501265526,0.474542260,-0.042098105,0.493560106,0.380835176,-0.031882964,0.519285262,0.532083273,0.069368623,0.513915181,0.439735591,0.102855705,0.508600473,0.382613838,0.113052316,0.499063402,0.342830151,0.117763728,0.546210051,0.551867425,0.098217331,0.539657772,0.458940655,0.144133165,0.533717155,0.399657726,0.151782632,0.527157724,0.345990151,0.153987661,0.570394158,0.568591774,0.114482321,0.559898496,0.479132116,0.148600832,0.553308249,0.415160120,0.151878789,0.543155551,0.361913949,0.150022671,0.593869984,0.577937663,0.122224398,0.577672005,0.499545306,0.144403696,0.566694200,0.445871711,0.150038242,0.556994498,0.398180872,0.152392179
2025-11-27T00:28:19Z|0.000s,video,0.167896375,0.584308505,0.000000158,0.186648026,0.562789559,-0.010723593,0.192869470,0.520720482,-0.015349983,0.184761107,0.489043087,-0.020207291,0.178474724,0.464197367,-0.024751812,0.178294733,0.478747785,-0.010955619,0.176820651,0.432547987,-0.022834834,0.174598977,0.399338663,-0.029686486,0.170623049,0.371527255,-0.033556249,0.161196575,0.482511938,-0.011712227,0.168642774,0.465978384,-0.029333215,0.173291594,0.469677716,-0.034620114,0.173335031,0.471816689,-0.033820033,0.147386014,0.492872596,-0.013710409,0.162722990,0.500130117,-0.033332836,0.169062495,0.529861271,-0.032128975,0.169015959,0.549270391,-0.025227383,0.136838868,0.507657826,-0.016633425,0.154067978,0.513973773,-0.029782264,0.159984529,0.538048208,-0.027547350,0.159415096,0.553082585,-0.021652348
2025-11-27T00:28:21Z|0.100s,video,0.166137904,0.582082450,0.000000146,0.185386717,0.558208585,-0.010459347,0.190854207,0.519320369,-0.015810674,0.184391469,0.489170641,-0.021649070,0.178451493,0.465660334,-0.027068110,0.178800672,0.473344624,-0.013080961,0.177566603,0.422884494,-0.024851708,0.176172361,0.389773637,-0.031039916,0.175048828,0.362152070,-0.034145195,0.161039114,0.478005081,-0.013954403,0.168967590,0.466302902,-0.031993788,0.174712703,0.470248431,-0.036899645,0.178344309,0.474177867,-0.035859298,0.146543488,0.489469349,-0.015848564,0.162146971,0.502192914,-0.034648512,0.168396682,0.530462027,-0.033713888,0.170194313,0.550912559,-0.027310921,0.135980129,0.505416632,-0.018794643,0.152952388,0.516617000,-0.030816400,0.159616292,0.540111244,-0.028907454,0.162086681,0.556366622,-0.023300739
2025-11-27T00:28:23Z|0.200s,video,0.162416652,0.590680659,-0.000000069,0.182895765,0.565062761,-0.005737950,0.192716867,0.532100737,-0.011846430,0.200010329,0.509741962,-0.020013487,0.209395722,0.493571728,-0.027890025,0.180125818,0.474949092,-0.007701184,0.184466839,0.434298009,-0.019928899,0.187175110,0.408496141,-0.027098119,0.189016253,0.385179520,-0.032215983,0.162616417,0.474997938,-0.012346895,0.179688141,0.478760511,-0.031937029,0.186561555,0.509594560,-0.037143193,0.185978517,0.528453231,-0.036577471,0.149174631,0.486159712,-0.017880341,0.172731578,0.503860354,-0.035636220,0.177490145,0.533869982,-0.033384226,0.174245030,0.548536062,-0.027607372,0.138587862,0.503838480,-0.024331352,0.160819754,0.521457016,-0.034377936,0.164889857,0.543475270,-0.032180034,0.161002293,0.552546084,-0.027733412
2025-11-27T00:28:25Z|0.300s,video,0.152821958,0.592430711,-0.000000076,0.172005355,0.573736548,-0.011243358,0.186708838,0.559048295,-0.024796804,0.203485936,0.558511615,-0.039871395,0.222217143,0.565612316,-0.054067258,0.180023760,0.489494413,-0.021091944,0.191387519,0.454013348,-0.037695482,0.196734503,0.458033204,-0.045752257,0.198324397,0.474759907,-0.048863247,0.160605624,0.489202499,-0.023445351,0.178138345,0.522417247,-0.041518547,0.187020645,0.560729027,-0.045181368,0.190363482,0.584447503,-0.044399180,0.144373640,0.504552305,-0.027070440,0.164557248,0.547064900,-0.043230321,0.174370393,0.575809896,-0.042150959,0.178208977,0.594411373,-0.037483629,0.131020010,0.525312066,-0.031956311,0.152964935,0.555127203,-0.041515585,0.164212584,0.576717377,-0.038944732,0.169524074,0.591450989,-0.033558819
2025-11-27T00:28:33Z|0.700s,video,0.146307632,0.610850155,-0.000000308,0.165120378,0.579475403,-0.009535949,0.173945218,0.543555498,-0.014574903,0.173614100,0.511902392,-0.019776488,0.168624207,0.490031987,-0.023248136,0.165733606,0.522139609,-0.008918681,0.168847129,0.520294607,-0.026471896,0.170526698,0.557385743,-0.037966438,0.172499910,0.589808404,-0.042116508,0.148401096,0.523061693,-0.008181462,0.152420625,0.552250862,-0.023439538,0.156979322,0.582401395,-0.029614957,0.161980540,0.602586448,-0.031286236,0.134153426,0.528941810,-0.009587232,0.140262708,0.558126390,-0.024353279,0.145459935,0.578340113,-0.026112862,0.150099307,0.593647182,-0.023778254,0.122509941,0.536195576,-0.011850199,0.129915833,0.553504407,-0.022043038,0.137232229,0.573958874,-0.022264259,0.143935308,0.589232504,-0.019032791
2025-11-27T00:28:35Z|0.800s,video,0.148130998,0.580120802,0.000000095,0.165177703,0.585764468,-0.018592294,0.179559648,0.591273606,-0.038212474,0.188036293,0.609086871,-0.056573808,0.194051921,0.630941033,-0.075031891,0.175011277,0.533287406,-0.039436672,0.174110115,0.513014078,-0.059314195,0.174035192,0.500382125,-0.071037158,0.174217001,0.492130399,-0.078129560,0.155759588,0.519787848,-0.037680548,0.161784321,0.563561976,-0.060319781,0.166074514,0.597526789,-0.062389970,0.169348255,0.617221296,-0.059888083,0.140038237,0.521070421,-0.037065931,0.151125312,0.566293955,-0.051851597,0.156236842,0.584140956,-0.044787697,0.159523427,0.594136894,-0.037184723,0.127777696,0.528764844,-0.038837656,0.139425486,0.559425890,-0.049425822,0.146319330,0.578714252,-0.045627233,0.151819631,0.588288188,-0.039579112
2025-11-27T00:28:37Z|0.900s,video,0.147812590,0.579301059,0.000000069,0.162177995,0.589706719,-0.018295795,0.177819252,0.598730087,-0.037136991,0.188584715,0.616241574,-0.054538682,0.196871430,0.636651218,-0.071567565,0.176654413,0.539409041,-0.036703475,0.178376451,0.516366184,-0.055040415,0.177533373,0.508895814,-0.065213002,0.176021129,0.505006254,-0.070746332,0.160281077,0.524094582,-0.034295917,0.159545869,0.562754512,-0.051870998,0.159616247,0.592210233,-0.051994707,0.160898864,0.602462828,-0.049826730,0.144785360,0.522621155,-0.033139165,0.146316081,0.558376193,-0.044634536,0.148161635,0.573784173,-0.036269791,0.149864167,0.576863170,-0.029191649,0.132506952,0.525469184,-0.034239687,0.135567755,0.549589217,-0.040722169,0.136887178,0.565497160,-0.034236144,0.138153374,0.570815027,-0.027415900
2025-11-27T00:28:39Z|1.000s,video,0.148840025,0.580317676,0.000000078,0.163369387,0.587064326,-0.016541196,0.177807555,0.593100846,-0.033770744,0.187732011,0.613294721,-0.050221991,0.195926696,0.637439549,-0.066369049,0.177164063,0.535949171,-0.033040851,0.176538929,0.516775727,-0.050360229,0.174259171,0.509965837,-0.060068119,0.173808917,0.507318914,-0.065651745,0.160384268,0.522979736,-0.031820938,0.158051997,0.569205999,-0.050749939,0.159376726,0.598571718,-0.052621536,0.163623810,0.610336185,-0.051221654,0.143865958,0.523702323,-0.031738747,0.144203961,0.568592787,-0.044779792,0.146868035,0.584018052,-0.038261622,0.151101202,0.586627841,-0.031771906,0.130553693,0.529152989,-0.033816911,0.132940426,0.559594989,-0.041946016,0.135967061,0.575826406,-0.036978975,0.140187755,0.581381381,-0.030809244
2025-11-27T00:28:41Z|1.100s,video,0.147101462,0.580524325,0.000000076,0.161645249,0.590085864,-0.018849855,0.176914662,0.598686397,-0.036881428,0.187534481,0.617105186,-0.053719353,0.196366116,0.638717055,-0.069990426,0.175877899,0.539140105,-0.033471875,0.175641462,0.517126143,-0.052220296,0.173634097,0.511606157,-0.062810279,0.172216401,0.509077251,-0.068593651,0.159579217,0.526497245,-0.031116158,0.155667946,0.562163115,-0.049925797,0.156199843,0.591292679,-0.051938616,0.159259930,0.601194859,-0.050853595,0.143499225,0.526069522,-0.030380441,0.140981644,0.561218143,-0.044223443,0.143904969,0.578288019,-0.038788557,0.148012355,0.581357121,-0.033117231,0.130650342,0.529897213,-0.031825874,0.129897594,0.555185497,-0.040000800,0.132164091,0.571313441,-0.035723157,0.135644868,0.576586723,-0.030370502
2025-11-27T00:28:43Z|1.200s,video,0.149232969,0.579080105,0.000000084,0.164071068,0.585857689,-0.016531710,0.177936152,0.593518555,-0.033363961,0.187212154,0.615465879,-0.049318697,0.195200503,0.641011894,-0.065263644,0.175907061,0.539236724,-0.032861684,0.175285205,0.525242686,-0.049595669,0.173059210,0.516127884,-0.059739552,0.172402918,0.508961737,-0.066079542,0.158821315,0.527162433,-0.031561565,0.157174677,0.571600974,-0.049409129,0.159122169,0.597859561,-0.051772363,0.163792431,0.607605338,-0.051362764,0.142450631,0.527836978,-0.031290486,0.143397704,0.572074473,-0.044275429,0.146546751,0.587208867,-0.039367165,0.151239470,0.590114355,-0.034228671,0.129451156,0.532962203,-0.033108525,0.131878048,0.564523637,-0.041626003,0.135297760,0.580235183,-0.038124390,0.140063971,0.585895956,-0.033379890
2025-11-27T00:28:45Z|1.300s,video,0.145529225,0.586726665,0.000000090,0.160666108,0.594944119,-0.019987732,0.176065803,0.601784885,-0.039053645,0.187543333,0.619438231,-0.056519885,0.197110593,0.639846087,-0.073815301,0.176392496,0.542870402,-0.038200334,0.176299348,0.525352955,-0.058938678,0.174173281,0.512118399,-0.071183167,0.172566354,0.500772834,-0.078427419,0.159900606,0.528617144,-0.035411302,0.156776831,0.572657526,-0.056793675,0.157341614,0.601188779,-0.058599535,0.160331145,0.610432029,-0.056861848,0.143419057,0.528605878,-0.034197547,0.141799361,0.573427975,-0.049792230,0.145449311,0.590049028,-0.043151036,0.150110230,0.592537761,-0.036178369,0.130062908,0.533327818,-0.035363782,0.130268037,0.566721141,-0.045452669,0.133343086,0.583511531,-0.041399334,0.137770548,0.588358104,-0.035700683
2025-11-27T00:28:47Z|1.400s,video,0.148448780,0.588718593,0.000000072,0.164343059,0.593754411,-0.016914610,0.178914949,0.598824143,-0.033902816,0.189127341,0.619859636,-0.049995534,0.196960226,0.644109964,-0.065727890,0.177071214,0.537490010,-0.032425944,0.176139101,0.524005055,-0.049323559,0.172402725,0.520205915,-0.058936741,0.170703709,0.517883241,-0.064636923,0.159602314,0.525164068,-0.030948149,0.156546921,0.570834219,-0.049320608,0.157069907,0.599358320,-0.051955622,0.160522029,0.610058248,-0.051445618,0.142683730,0.526443183,-0.030580016,0.142455801,0.571026087,-0.043462921,0.145883963,0.589444876,-0.038390424,0.150705487,0.594388068,-0.033033025,0.129236922,0.532538295,-0.032366846,0.131032795,0.564998388,-0.040292326,0.134468377,0.582597554,-0.036492597,0.139155835,0.588971436,-0.031381406
2025-11-27T00:28:49Z|1.500s,video,0.147388801,0.586974740,0.000000055,0.162329167,0.594004095,-0.016199641,0.176945373,0.601296127,-0.033204686,0.187864840,0.620551348,-0.049277425,0.197331324,0.641486287,-0.064592741,0.175456971,0.542265356,-0.033102494,0.175701395,0.524635494,-0.050147723,0.173787490,0.520482063,-0.058609288,0.172601461,0.518824875,-0.063089810,0.158252567,0.528295040,-0.031611815,0.157228842,0.573841870,-0.049188506,0.157907575,0.601959705,-0.049807537,0.160262868,0.610429943,-0.047922947,0.141974330,0.528521180,-0.031280834,0.143893287,0.574733019,-0.043239575,0.147136658,0.590821266,-0.036718130,0.150491148,0.592950165,-0.030728653,0.129067197,0.533661366,-0.033068798,0.132970080,0.568774939,-0.040177651,0.135588869,0.585109830,-0.035868440,0.138252735,0.589305341,-0.030585177
2025-11-27T00:28:51Z|1.600s,video,0.150042787,0.582333207,0.000000044,0.165322319,0.590822399,-0.017490212,0.179091632,0.599818528,-0.035134252,0.189690515,0.621246397,-0.051320195,0.198477805,0.643161654,-0.066666149,0.176273525,0.541510880,-0.035964590,0.174890310,0.535362601,-0.053330746,0.171959072,0.535970211,-0.062086388,0.171386048,0.535263777,-0.067053407,0.158224389,0.528864622,-0.034239370,0.157663718,0.579104066,-0.053190771,0.158959717,0.604733706,-0.054917090,0.161363944,0.611687422,-0.053826582,0.141887039,0.529428065,-0.033526834,0.145567417,0.579025030,-0.046321660,0.148840263,0.592183173,-0.040523376,0.151931986,0.591317475,-0.035031877,0.129208475,0.535163283,-0.034998473,0.135116339,0.572742701,-0.042952918,0.138059571,0.586948216,-0.039367493,0.140950903,0.588894606,-0.034651831
2025-11-27T00:28:53Z|1.700s,video,0.149820924,0.585905492,0.000000083,0.164641023,0.592722178,-0.015317101,0.179007381,0.599960983,-0.032245144,0.189492434,0.620556831,-0.048193261,0.198973820,0.642027617,-0.064051852,0.175959170,0.545416296,-0.035149734,0.177014455,0.530151784,-0.052711919,0.175649613,0.519396961,-0.063297704,0.174921930,0.510425270,-0.070152789,0.158399537,0.532444000,-0.034396101,0.159751222,0.582778156,-0.053523999,0.161754385,0.607758939,-0.056029569,0.164692223,0.616368234,-0.055713348,0.141772151,0.534603000,-0.034417644,0.146691397,0.586803973,-0.047013246,0.150544554,0.598833561,-0.041004870,0.153826639,0.598501861,-0.035576943,0.128496021,0.541996598,-0.036504343,0.134335518,0.580509543,-0.044597439,0.137230173,0.593860447,-0.040853627,0.139906421,0.595356047,-0.036182519
2025-11-27T00:28:55Z|1.800s,video,0.150002584,0.576872706,0.000000072,0.164774090,0.587597430,-0.016686758,0.178276166,0.597868919,-0.034122281,0.187961668,0.620249629,-0.050272167,0.197177798,0.642545164,-0.066532269,0.175612852,0.547854602,-0.036952436,0.175074145,0.540958941,-0.055007141,0.173567712,0.530119896,-0.066407837,0.173467115,0.520314574,-0.073955134,0.157477915,0.534019172,-0.035797317,0.156956017,0.586031854,-0.056042206,0.158109054,0.607474327,-0.059394322,0.160066456,0.612725675,-0.059591189,0.141049981,0.534529865,-0.035412338,0.144683495,0.587365329,-0.048685297,0.148238406,0.597583592,-0.043339223,0.151599750,0.595027983,-0.038302384,0.127950609,0.540492713,-0.037213482,0.132691070,0.580802023,-0.046087917,0.135882586,0.593123615,-0.043193605,0.139598653,0.593668342,-0.039173197
2025-11-27T00:28:57Z|1.900s,video,0.147642210,0.591373920,0.000000099,0.163027272,0.594899476,-0.015885582,0.177991107,0.599199414,-0.032919902,0.189229518,0.618788600,-0.049112529,0.199242949,0.642173707,-0.065371051,0.176218539,0.539779186,-0.032439757,0.176450938,0.525500357,-0.050141383,0.174059063,0.515229106,-0.061409060,0.172686383,0.506593764,-0.068677612,0.158816263,0.526936233,-0.031573299,0.158319533,0.575495660,-0.051474646,0.160038710,0.604584694,-0.055187460,0.163624868,0.617713690,-0.055119041,0.141609922,0.529349864,-0.031729553,0.144532502,0.579835832,-0.045985214,0.149148747,0.596789300,-0.041534040,0.153656021,0.601219594,-0.036271870,0.127692789,0.536940992,-0.033862911,0.131774709,0.572721064,-0.042967372,0.135551080,0.589300871,-0.039758421,0.139608204,0.593988717,-0.034965053
2025-11-27T00:29:02Z|0.200s,video,0.367977947,0.520469904,0.000000247,0.351141453,0.494209558,-0.002106701,0.347876638,0.455398411,-0.007744065,0.356386751,0.421655059,-0.012419130,0.365363747,0.398015261,-0.017308660,0.341883659,0.455475777,-0.024531430,0.351803005,0.396327585,-0.034710251,0.359778613,0.362850249,-0.038028561,0.365944356,0.339067400,-0.038698111,0.358013034,0.460956663,-0.027711850,0.367592871,0.398092508,-0.036949515,0.374140292,0.362503856,-0.039577421,0.378171444,0.337664187,-0.040658511,0.375965327,0.465272695,-0.029594971,0.382923394,0.406067908,-0.036226347,0.386578202,0.371731818,-0.037936427,0.387784541,0.347874343,-0.038708948,0.392374754,0.467559755,-0.031064739,0.394208878,0.422960430,-0.036125038,0.394513905,0.395504981,-0.036921393,0.393868357,0.373956829,-0.036787126
2025-11-27T00:29:03Z|0.300s,video,0.378427893,0.494058788,0.000000256,0.360930413,0.462227225,0.000881567,0.356507272,0.424133182,-0.003216931,0.363559604,0.392213345,-0.007461776,0.372816354,0.370429039,-0.011695487,0.349616915,0.419511616,-0.013819066,0.356592119,0.369849384,-0.021207487,0.364184707,0.340596020,-0.024443515,0.370698065,0.319915324,-0.025363469,0.365954250,0.423813283,-0.018126920,0.373968989,0.370283902,-0.023400456,0.379756331,0.338930786,-0.025148051,0.383421957,0.316933095,-0.026204994,0.383965909,0.427399993,-0.021554587,0.390204251,0.375927061,-0.024325477,0.392789364,0.346056998,-0.024270862,0.393326908,0.325793087,-0.024368880,0.401288450,0.430294633,-0.024753286,0.402025282,0.390220046,-0.025793996,0.401152849,0.366073579,-0.024013292,0.399790257,0.347947657,-0.022422576
2025-11-27T00:29:05Z|0.400s,video,0.384123832,0.487295896,0.000000196,0.366669983,0.459387183,0.001041861,0.361613870,0.420556128,-0.001681523,0.368763208,0.388188064,-0.004567437,0.377339989,0.366329581,-0.007364995,0.356226146,0.414934576,-0.012104443,0.362786740,0.364584088,-0.018712129,0.369544983,0.336238712,-0.021121891,0.374845743,0.316239387,-0.021634601,0.372694850,0.416717976,-0.016070042,0.378494203,0.361937523,-0.021136984,0.383115649,0.331097186,-0.022654193,0.385798693,0.309618086,-0.023355495,0.390743375,0.418655902,-0.019202404,0.392831922,0.367731065,-0.022093641,0.394089401,0.339396566,-0.021904126,0.393914491,0.320092261,-0.021742607,0.407832414,0.419946522,-0.022136034,0.405061513,0.381229430,-0.023289599,0.402382910,0.359285623,-0.021689344,0.400201261,0.342716515,-0.020191830
2025-11-27T00:29:06Z|0.501s,video,0.389769763,0.502424955,0.000000166,0.372074604,0.476925194,-0.000676170,0.366801053,0.437755555,-0.003902914,0.373622179,0.404370129,-0.006789197,0.381820083,0.381938845,-0.009481872,0.361222982,0.435383856,-0.014448624,0.365819812,0.381194800,-0.021238500,0.371361047,0.352387160,-0.023218526,0.375440389,0.331874877,-0.023354732,0.376729697,0.436925083,-0.017416585,0.380942941,0.379034042,-0.023304202,0.384608805,0.346738487,-0.024867078,0.386687487,0.324193507,-0.025476972,0.393852472,0.438198388,-0.019686233,0.395024836,0.384593844,-0.023608267,0.395655274,0.354641557,-0.024370488,0.395223945,0.333829939,-0.024676898,0.410188675,0.438131213,-0.021763582,0.407884479,0.397481948,-0.024285972,0.405235499,0.373291612,-0.024084723,0.402686894,0.354797423,-0.023540312
