time,capture_type,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2025-11-27T00:37:35Z|4.905s,video,0.369534910,0.461454093,0.000000041,0.389253527,0.443544328,-0.014898182,0.399274141,0.409974605,-0.021951597,0.393332213,0.377412677,-0.028420327,0.382150948,0.355081320,-0.034373622,0.396265596,0.353041738,-0.011428166,0.404814303,0.305896819,-0.021482792,0.408884078,0.273838103,-0.027652465,0.409898013,0.248406082,-0.031783938,0.377623469,0.356045663,-0.011612635,0.372328669,0.313894898,-0.027951706,0.376515836,0.333319038,-0.033163909,0.379987866,0.353951007,-0.032342032,0.360928804,0.365835249,-0.013267206,0.359447420,0.344643980,-0.031191006,0.366661340,0.371392995,-0.029791221,0.369454622,0.389744580,-0.023541525,0.345935345,0.379484236,-0.016108464,0.346763700,0.355836332,-0.027748572,0.353436261,0.374932200,-0.024145480,0.355964482,0.390583336,-0.018171713
2025-11-27T00:37:40Z|5.305s,video,0.367203802,0.595564127,-0.000000170,0.390979052,0.606003106,-0.014085389,0.406665325,0.628171504,-0.028310699,0.411324084,0.655858219,-0.039526191,0.413437754,0.681136191,-0.051121365,0.397534072,0.581760287,-0.043025330,0.406813204,0.630287647,-0.057438634,0.407048255,0.651479661,-0.063595615,0.405580431,0.661303401,-0.067003503,0.381796420,0.581428647,-0.041692037,0.391481400,0.641194582,-0.054412216,0.390624255,0.648486376,-0.054776549,0.386332035,0.641245186,-0.056036953,0.365086019,0.588081837,-0.039730519,0.374898225,0.646499634,-0.050466128,0.377834767,0.650126934,-0.046314761,0.375253648,0.640253723,-0.043913692,0.348824859,0.598822474,-0.038540013,0.359161913,0.644371271,-0.047887295,0.362978756,0.650955617,-0.046189427,0.361986518,0.646988392,-0.044916674
2025-11-27T00:37:43Z|5.506s,video,0.430422008,0.594910324,-0.000000252,0.449255228,0.571882188,-0.006544381,0.460288405,0.537116587,-0.010362491,0.463716775,0.509891868,-0.014327196,0.464605212,0.489659190,-0.015349010,0.440998018,0.485219061,0.000840100,0.458326548,0.494466126,-0.012120104,0.460637063,0.523179114,-0.019093955,0.456628203,0.531421483,-0.022165094,0.428409100,0.486210644,-0.000436207,0.448599100,0.507039487,-0.011180476,0.449788839,0.537645936,-0.011888759,0.444448262,0.542326868,-0.010364430,0.415108860,0.495415717,-0.004151952,0.435430706,0.519991159,-0.014309619,0.437815994,0.545162022,-0.010209649,0.432723761,0.548248947,-0.005489480,0.401521564,0.509891987,-0.009144945,0.419784307,0.532694459,-0.013436955,0.422793180,0.552124083,-0.010774557,0.417209387,0.555046082,-0.007211908
2025-11-27T00:37:44Z|5.606s,video,0.420738608,0.569991052,-0.000000076,0.443457544,0.538732827,-0.002602255,0.456158787,0.507794917,-0.004276467,0.459346920,0.483469546,-0.007507849,0.458528727,0.463044167,-0.009280440,0.436014354,0.464253783,0.006035930,0.451615602,0.461090565,-0.005773301,0.454864085,0.481552720,-0.013646713,0.452256352,0.491244644,-0.016966555,0.422037542,0.461926877,0.003394257,0.444300443,0.469309032,-0.006383409,0.446137011,0.494938344,-0.009078419,0.441354066,0.502784669,-0.008424753,0.409226030,0.468164921,-0.001433737,0.433119923,0.482629478,-0.011566475,0.433561325,0.506249368,-0.009832249,0.428494692,0.512538075,-0.005826579,0.397824645,0.480760992,-0.006947137,0.417811573,0.494783044,-0.011986088,0.420325428,0.512441158,-0.009815619,0.416762859,0.517101645,-0.006094996
2025-11-27T00:37:45Z|5.706s,video,0.415538162,0.557642639,0.000000028,0.437627941,0.540915668,-0.005187502,0.453894913,0.516701341,-0.009513270,0.461666137,0.497370005,-0.014870653,0.463404089,0.479074925,-0.019927401,0.436556399,0.467016876,-0.003016472,0.450787753,0.452992827,-0.013707537,0.462558299,0.443696469,-0.021461437,0.473092765,0.435661435,-0.026302544,0.421559870,0.464604259,-0.006003314,0.442281902,0.476001620,-0.019428834,0.443943292,0.502483070,-0.023314569,0.441093117,0.515738487,-0.023199860,0.408021331,0.473626316,-0.010326175,0.430072933,0.493035465,-0.023479518,0.430691183,0.515549898,-0.021885825,0.427352339,0.523533106,-0.017737864,0.396472812,0.488578737,-0.015382607,0.414460033,0.505447268,-0.023360521,0.418505996,0.521952033,-0.021327432,0.417388529,0.527139664,-0.017556287
2025-11-27T00:37:47Z|5.806s,video,0.407803237,0.582548082,-0.000000080,0.428748727,0.572633445,-0.005782055,0.446411580,0.554811716,-0.012282414,0.455349624,0.540947020,-0.019499017,0.458132148,0.530677140,-0.026454004,0.431083381,0.502342403,-0.010164212,0.443403423,0.493565142,-0.022375867,0.454595089,0.498420984,-0.030138656,0.463426828,0.506784558,-0.034308404,0.415922374,0.503346682,-0.013646221,0.440218091,0.515684843,-0.026301324,0.445584863,0.543592632,-0.029438829,0.444683254,0.560435712,-0.029718246,0.402178317,0.515443087,-0.018143350,0.426897407,0.534112453,-0.031215444,0.429872423,0.558706164,-0.029704090,0.427663624,0.569751620,-0.026176920,0.389833659,0.532370746,-0.023197582,0.409332424,0.547311485,-0.030680362,0.415577531,0.564680874,-0.027771605,0.416237265,0.572691202,-0.023957253
2025-11-27T00:37:53Z|0.120s,video,0.288906753,0.923361540,-0.000000036,0.315996855,0.877315342,-0.009673036,0.327503204,0.809210837,-0.017580135,0.318670899,0.755754054,-0.023664603,0.302938432,0.722877204,-0.030248065,0.332790017,0.790599823,-0.029451162,0.299510419,0.714087546,-0.044118561,0.277232528,0.668734670,-0.051538210,0.261141062,0.635317028,-0.056159057,0.310869664,0.800813675,-0.031640254,0.275855213,0.728741705,-0.048751343,0.272877485,0.742922902,-0.051565211,0.280969054,0.766835690,-0.050672170,0.286140740,0.818219483,-0.033087716,0.257069767,0.749845624,-0.048614979,0.254966795,0.764090300,-0.041638181,0.263129294,0.786221921,-0.033705812,0.259857714,0.837681234,-0.034708261,0.243009299,0.781160533,-0.045777973,0.242789477,0.794597089,-0.038823511,0.249216571,0.819002211,-0.031198591
2025-11-27T00:37:55Z|0.240s,video,0.254955113,0.882634044,0.000000136,0.241958752,0.814889073,-0.002158128,0.247088492,0.749598026,-0.003578323,0.252040207,0.701913953,-0.006177798,0.253308207,0.661912024,-0.009116282,0.268550575,0.735742629,-0.001150673,0.264665812,0.669980407,-0.014681736,0.254276574,0.618994892,-0.027691754,0.242431492,0.576862156,-0.035952758,0.273915350,0.740755081,-0.006634213,0.264934838,0.670183778,-0.017587958,0.251251996,0.615808368,-0.029370043,0.237829030,0.573158026,-0.037228923,0.274403304,0.748058975,-0.012577256,0.265964031,0.680013537,-0.023012126,0.251338959,0.628774583,-0.030238658,0.236424223,0.587847829,-0.034072731,0.270186514,0.758771181,-0.018776305,0.264340907,0.708304346,-0.025821285,0.254695207,0.671253324,-0.027101036,0.245048940,0.640687466,-0.026847987
2025-11-27T00:37:57Z|0.360s,video,0.265279412,0.847030759,0.000000301,0.251641542,0.758113205,0.001831409,0.260868520,0.686616182,0.004095060,0.271161377,0.634128034,0.003464261,0.276137829,0.593308032,0.003329463,0.271125287,0.689013898,0.019632610,0.281290829,0.633984864,0.012780112,0.284086168,0.589770973,0.001769125,0.283997595,0.548283219,-0.006617277,0.276480764,0.692683160,0.013716158,0.287660241,0.636139154,0.009302883,0.289068103,0.589469790,-0.000959413,0.289591998,0.546280265,-0.009074350,0.281107903,0.698619485,0.006214182,0.290575445,0.641455293,0.001910241,0.291997135,0.595265150,-0.003453688,0.290993810,0.554501832,-0.007487428,0.284220755,0.708404303,-0.002080096,0.292276442,0.660751224,-0.002474082,0.294986933,0.626974523,-0.001435406,0.296876222,0.596882164,-0.001246494
2025-11-27T00:38:01Z|0.600s,video,0.393978506,0.559834123,-0.000000072,0.435213804,0.520170808,-0.011588939,0.456772476,0.460314810,-0.020068670,0.466140330,0.413259208,-0.030116616,0.461893767,0.376453787,-0.039582711,0.422353089,0.367424667,-0.015552958,0.439726561,0.304052711,-0.035561167,0.450295001,0.257957488,-0.048058070,0.456040025,0.217595086,-0.056429636,0.393421143,0.368914932,-0.021266889,0.436611772,0.374572337,-0.052754633,0.447745502,0.428411603,-0.059276965,0.444133908,0.465747178,-0.056688473,0.373160660,0.389705330,-0.028621007,0.420260578,0.410039246,-0.056909464,0.428046227,0.456706166,-0.051653560,0.423852265,0.483003616,-0.041093718,0.360207528,0.420893222,-0.037732042,0.400352895,0.439701259,-0.055105090,0.410440594,0.474970847,-0.050683223,0.407902926,0.494572461,-0.042403433
2025-11-27T00:38:03Z|0.720s,video,0.384368628,0.603877068,-0.000000234,0.432812333,0.574744225,-0.011933263,0.465939432,0.529228747,-0.023078008,0.478827864,0.489950299,-0.036486115,0.477421343,0.455817461,-0.049107004,0.449051023,0.414012045,-0.015499863,0.483997762,0.365510166,-0.036549557,0.504587650,0.332790315,-0.050920893,0.519953251,0.302192867,-0.061106727,0.421085894,0.404162407,-0.022077776,0.460959494,0.439151436,-0.053841330,0.460222095,0.493362367,-0.063730516,0.450169891,0.522777200,-0.064833164,0.397356153,0.417722136,-0.030298704,0.439008415,0.464331299,-0.059968036,0.438033134,0.513850331,-0.058090560,0.428662121,0.535110116,-0.050394244,0.377988964,0.442595214,-0.040196564,0.414581150,0.482492745,-0.058743935,0.416287959,0.519676447,-0.056738697,0.408102483,0.534575105,-0.050364409
2025-11-27T00:38:05Z|0.840s,video,0.332019031,0.615557909,0.000000002,0.380536944,0.590854108,-0.012106480,0.415847003,0.560142636,-0.020952230,0.433947951,0.522255957,-0.032307550,0.442799211,0.486594647,-0.042599503,0.434765339,0.469103426,0.000719511,0.471099675,0.445068300,-0.021599405,0.497088820,0.434160501,-0.037970264,0.514670610,0.424455017,-0.046575218,0.409310937,0.447116762,-0.004889901,0.420756489,0.401504159,-0.031769205,0.420320868,0.435512722,-0.042510346,0.416029304,0.467345774,-0.041855585,0.380335271,0.438834041,-0.013593536,0.391635746,0.443839222,-0.041099709,0.389629811,0.493003607,-0.039994232,0.382298499,0.524330139,-0.029369818,0.349722564,0.441119552,-0.023931259,0.363542140,0.450421512,-0.038134895,0.366467714,0.485487312,-0.032473933,0.362672061,0.508044004,-0.022236155
2025-11-27T00:38:07Z|0.960s,video,0.281783342,0.591450989,-0.000000159,0.331498384,0.568208873,-0.002250290,0.365760028,0.530498624,-0.005605591,0.377084285,0.491540760,-0.013570725,0.373229414,0.455930918,-0.021159502,0.375823289,0.450117528,0.011258249,0.395734668,0.406389415,-0.005335007,0.405945778,0.416965306,-0.017325422,0.409643054,0.431013793,-0.023774009,0.351463854,0.435273379,0.002351705,0.367600232,0.400573850,-0.017712299,0.357047617,0.452638626,-0.024007110,0.345571697,0.479242146,-0.023648921,0.324903578,0.428052455,-0.009438825,0.336485982,0.392831415,-0.031055309,0.330775410,0.447270036,-0.024762539,0.321626276,0.476888120,-0.014936706,0.293749034,0.427975625,-0.021753438,0.305578917,0.396255344,-0.035535250,0.306079030,0.436730951,-0.026694540,0.301036358,0.463666975,-0.016290069
2025-11-27T00:38:10Z|1.080s,video,0.235146657,0.581072867,0.000000099,0.266083270,0.554034948,-0.016304031,0.291775316,0.504187167,-0.025470737,0.291704684,0.453259587,-0.034671560,0.282770306,0.409224331,-0.043385483,0.304822356,0.430242985,-0.008504098,0.320979446,0.375322551,-0.026592050,0.337952316,0.344091088,-0.039912414,0.350734919,0.316720486,-0.049180131,0.278876901,0.419980705,-0.011577019,0.283412665,0.363343656,-0.035884414,0.275943339,0.405261397,-0.043680705,0.271388918,0.432254434,-0.043523766,0.250927031,0.421979040,-0.017205803,0.253787309,0.380256444,-0.041810732,0.250209332,0.426061571,-0.035290726,0.248538524,0.449670285,-0.024725957,0.220602870,0.433226824,-0.024412023,0.224742681,0.402172089,-0.039849896,0.225667894,0.434464514,-0.031635586,0.226209432,0.453244150,-0.021748459
2025-11-27T00:38:12Z|1.200s,video,0.202102467,0.613302350,0.000000118,0.229445413,0.584972143,-0.021819141,0.233743221,0.541024208,-0.037801538,0.215492979,0.503084779,-0.053816963,0.194093212,0.473457694,-0.069723204,0.230482444,0.456259251,-0.032883883,0.235086814,0.378637522,-0.057049084,0.235952884,0.332020074,-0.071607634,0.236934587,0.292488992,-0.081815004,0.197776586,0.465125263,-0.036475305,0.186974674,0.422041357,-0.068317600,0.189037383,0.462502360,-0.077148467,0.196390450,0.499492854,-0.077479549,0.171386987,0.488893151,-0.041905668,0.166336358,0.483402193,-0.072142027,0.173116952,0.529294372,-0.068283580,0.179943651,0.559435368,-0.059565321,0.149996281,0.523783624,-0.049432341,0.149775147,0.530225456,-0.072350562,0.159206182,0.564817786,-0.068875484,0.168551058,0.587999642,-0.061464842
2025-11-27T00:38:14Z|1.320s,video,0.191079989,0.641356587,-0.000000238,0.203198209,0.573505998,-0.029846014,0.192460239,0.502260268,-0.044576325,0.172058105,0.437314987,-0.056272544,0.161178455,0.386713803,-0.069113404,0.204434723,0.542686105,-0.049077209,0.184261277,0.497714877,-0.076035187,0.168197945,0.469698071,-0.093676433,0.153703019,0.445323110,-0.106556870,0.181334391,0.578902364,-0.047115941,0.165190384,0.574679971,-0.083811514,0.171261698,0.604320526,-0.096208870,0.179122627,0.625045419,-0.102155797,0.163429201,0.612622440,-0.046810128,0.154981315,0.624177754,-0.084590040,0.165015757,0.659659684,-0.085558079,0.174789220,0.683076859,-0.080555677,0.151044562,0.645333588,-0.048507094,0.146712780,0.658331871,-0.078751311,0.155496344,0.681189001,-0.081322871,0.166045815,0.696924746,-0.079186752
2025-11-27T00:38:18Z|1.560s,video,0.336287349,0.817632914,-0.000000275,0.372388750,0.787178397,-0.025318684,0.390197963,0.751079321,-0.042073879,0.372209668,0.750321150,-0.055514336,0.342458129,0.770565093,-0.067505285,0.322462440,0.668269932,-0.039148364,0.340743124,0.702097535,-0.060064636,0.352547735,0.733467221,-0.074913166,0.349381894,0.740647733,-0.085420474,0.292181104,0.698010385,-0.037890263,0.320820957,0.759914339,-0.052166943,0.335969239,0.779463530,-0.061109971,0.332634956,0.775600970,-0.070484698,0.275572270,0.739260733,-0.037894547,0.306331545,0.801221132,-0.048863344,0.321099848,0.810326934,-0.049813531,0.317225218,0.800552547,-0.052907754,0.265951842,0.780971050,-0.040659320,0.293315530,0.826113522,-0.046962462,0.308888584,0.832790852,-0.044778924,0.309502602,0.825036407,-0.043926645
2025-11-27T00:38:22Z|1.800s,video,0.357397497,0.745419681,-0.000000233,0.402935356,0.689624548,-0.004453937,0.428835034,0.636284530,-0.015423544,0.437028110,0.605221987,-0.029868115,0.438191324,0.586329877,-0.044594262,0.383508503,0.543807268,-0.013016658,0.422672063,0.526232719,-0.031254910,0.449541420,0.517017365,-0.045466047,0.471260935,0.505774856,-0.056215648,0.364016026,0.564751923,-0.023607997,0.422076106,0.586797237,-0.045403637,0.424785435,0.627538502,-0.055383295,0.410578996,0.645679653,-0.061100170,0.353958994,0.602408171,-0.034501418,0.411589742,0.624809027,-0.053813584,0.413334548,0.657760024,-0.053623807,0.398795187,0.666971445,-0.051963922,0.351494670,0.644289196,-0.046415515,0.401701033,0.665535033,-0.057929900,0.406080842,0.688776195,-0.055222329,0.394445390,0.694435596,-0.051734909
2025-11-27T00:38:24Z|1.920s,video,0.356287986,0.742002249,0.000000108,0.396772593,0.682629526,-0.005653810,0.419646502,0.628358185,-0.018027453,0.434189796,0.591497064,-0.033051975,0.438437492,0.580412209,-0.047640819,0.372578084,0.541462004,-0.014673330,0.412481755,0.525488198,-0.036096223,0.439273089,0.509538114,-0.052379772,0.461180359,0.495026946,-0.063921563,0.354087740,0.564245164,-0.024909522,0.414027333,0.578254998,-0.049358029,0.414662629,0.615091264,-0.056426316,0.400025189,0.625660777,-0.059093211,0.346494496,0.604674160,-0.036254618,0.408354759,0.622612417,-0.060089767,0.406855524,0.653383255,-0.057775237,0.391291678,0.658305883,-0.052894883,0.346539736,0.650411665,-0.048438996,0.399919987,0.663246989,-0.062143877,0.399858087,0.684230804,-0.058180504,0.384964913,0.688530326,-0.053272087
2025-11-27T00:38:26Z|2.040s,video,0.356470525,0.744154751,0.000000075,0.396671563,0.684994578,-0.002755369,0.419375569,0.632730663,-0.013890659,0.433091491,0.597595036,-0.028073108,0.431613654,0.589907110,-0.041828580,0.370366514,0.543767631,-0.010955875,0.409746259,0.530749083,-0.031597782,0.437073529,0.515956879,-0.047964428,0.459606737,0.501864552,-0.059687700,0.350676686,0.566017926,-0.022075176,0.408192366,0.578955352,-0.044165269,0.411473274,0.614059091,-0.051382035,0.397833496,0.623032033,-0.054797407,0.342690468,0.606214225,-0.034051999,0.402313352,0.623278081,-0.056147769,0.404852331,0.653020024,-0.054606479,0.389959484,0.658277690,-0.050777432,0.343415141,0.651763678,-0.046650503,0.394787312,0.665866017,-0.059691053,0.398174375,0.685526252,-0.056263953,0.384327561,0.689467371,-0.051907826
2025-11-27T00:38:28Z|2.160s,video,0.355183601,0.743271947,0.000000068,0.395240515,0.684340656,-0.002250882,0.417394370,0.631586134,-0.012653497,0.430818319,0.596443176,-0.025963476,0.431137979,0.587397397,-0.039005045,0.368826389,0.545108140,-0.010574186,0.408574998,0.531271815,-0.029608611,0.435577571,0.516819596,-0.044824567,0.458143294,0.503365517,-0.055884667,0.350060821,0.567300379,-0.021248439,0.407999337,0.582657516,-0.041377336,0.409830719,0.616253614,-0.047953449,0.395983636,0.624982834,-0.051497702,0.342187941,0.607350349,-0.032643482,0.401589632,0.624823034,-0.052717548,0.401792377,0.652151644,-0.051434785,0.386595994,0.656220376,-0.048561350,0.342564970,0.652485549,-0.044627383,0.394109428,0.665923953,-0.056860622,0.396246821,0.684907138,-0.053898167,0.382380188,0.688832402,-0.050198950
2025-11-27T00:38:30Z|2.280s,video,0.356581122,0.741545856,0.000000080,0.396504730,0.684211016,-0.003739590,0.418929011,0.632643342,-0.015103664,0.432703376,0.598396957,-0.029125214,0.433072507,0.586834908,-0.042762667,0.370465845,0.544686079,-0.011881759,0.409351975,0.532203734,-0.031954840,0.436909199,0.517188847,-0.047872700,0.460584015,0.503684759,-0.059358250,0.351125419,0.566177189,-0.022233451,0.409353048,0.582845628,-0.043787949,0.411017746,0.616954565,-0.050761957,0.397103846,0.625611544,-0.054301489,0.342943579,0.605853260,-0.033516731,0.402698159,0.624851167,-0.054469813,0.402693361,0.652356684,-0.052894808,0.387042135,0.656256974,-0.049721502,0.343103468,0.650763690,-0.045610037,0.394894987,0.666369736,-0.058555897,0.396765679,0.685987592,-0.055747807,0.382672250,0.689397454,-0.052085862
2025-11-27T00:38:32Z|2.400s,video,0.360476702,0.755280614,0.000000066,0.400454283,0.704818070,-0.006401565,0.423690230,0.656816185,-0.018382870,0.437200934,0.623748541,-0.032813746,0.436538815,0.606971800,-0.046934474,0.374716163,0.562466323,-0.014528854,0.407033652,0.543213487,-0.036734384,0.435148090,0.528974235,-0.054603457,0.461208671,0.517851472,-0.067008376,0.353412956,0.581963778,-0.023833284,0.408195615,0.594406366,-0.047413211,0.412825882,0.628623366,-0.055991963,0.401986480,0.642564595,-0.060154714,0.342827797,0.620599389,-0.034448691,0.399473548,0.640012562,-0.055844299,0.401077420,0.666404188,-0.055122398,0.387630403,0.672587216,-0.052317575,0.341062337,0.665871680,-0.046238713,0.390635431,0.682553172,-0.058962647,0.393073916,0.699717999,-0.056790449,0.379953742,0.702889085,-0.053528462
