time,capture_type,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2025-11-27T00:44:23Z|1.502s,video,0.356346309,0.568650663,-0.000000048,0.377687156,0.558255494,-0.016899997,0.391514271,0.534444511,-0.026927860,0.393136084,0.516207099,-0.036787815,0.389199436,0.496018410,-0.046773590,0.387112081,0.478284299,-0.021229759,0.399899811,0.436510026,-0.035540007,0.410780847,0.421604007,-0.043458179,0.418610454,0.408748835,-0.046960227,0.369854391,0.482049465,-0.021371951,0.378605992,0.467859805,-0.042931806,0.384155184,0.490825146,-0.051509321,0.386939675,0.505494714,-0.052771479,0.352398008,0.490882784,-0.023257524,0.363041580,0.488051534,-0.046699733,0.369033545,0.522982836,-0.049488813,0.371377379,0.545392632,-0.044432417,0.335267693,0.501984417,-0.026064558,0.333388150,0.471837938,-0.040529970,0.333724350,0.453721821,-0.041786958,0.335182130,0.435625166,-0.039267350
2025-11-27T00:44:41Z|2.903s,video,0.328318894,0.771314144,-0.000000214,0.347102523,0.746892810,-0.007922186,0.354978561,0.726757646,-0.016349858,0.350643843,0.718909085,-0.023553476,0.340445846,0.717327654,-0.030098481,0.341256827,0.678054512,-0.017453779,0.342749566,0.696030796,-0.030147048,0.343371958,0.718581140,-0.038797110,0.345676601,0.732713819,-0.043777980,0.321025252,0.683427751,-0.017960796,0.324645042,0.706193805,-0.025920788,0.328839123,0.729075372,-0.027965218,0.332630992,0.740721464,-0.029446553,0.304305136,0.698418677,-0.018912295,0.309188664,0.723058343,-0.024086673,0.314979464,0.739647925,-0.021487832,0.318553746,0.747602284,-0.020146176,0.291123807,0.716586113,-0.020746855,0.295666665,0.735719562,-0.023529800,0.302225590,0.749262512,-0.020178378,0.305001765,0.755842686,-0.016953830
2025-11-27T00:44:43Z|3.103s,video,0.357686162,0.474254370,-0.000000013,0.379236341,0.457708538,-0.011980601,0.386718005,0.419283241,-0.015793465,0.378269345,0.385596037,-0.019410625,0.369103700,0.360558778,-0.022606613,0.383409768,0.384127378,-0.004751639,0.391667038,0.345073223,-0.013818480,0.397568464,0.317123860,-0.017917437,0.401766837,0.296010762,-0.019334758,0.367677331,0.383958459,-0.003660306,0.368783057,0.356213957,-0.020246202,0.373180389,0.380470484,-0.025419474,0.375827283,0.401881427,-0.023545677,0.352252275,0.387061983,-0.004426544,0.354732096,0.364326119,-0.022102142,0.361594975,0.389148057,-0.022547139,0.365275115,0.410794437,-0.016430872,0.336382538,0.393337518,-0.006003848,0.331506342,0.357191145,-0.017184131,0.328929216,0.333922833,-0.019541871,0.326765984,0.312218964,-0.018234793
2025-11-27T00:44:44Z|3.203s,video,0.369029850,0.486030221,-0.000000064,0.386848271,0.464883268,-0.011701655,0.397645652,0.428785563,-0.016953902,0.392631948,0.394130498,-0.022155419,0.383674860,0.370678008,-0.026615018,0.397535801,0.392657697,-0.006565208,0.405063361,0.350673735,-0.014886963,0.409645498,0.324863374,-0.018779721,0.412347317,0.303078800,-0.020773485,0.381393492,0.391632468,-0.007301568,0.384486020,0.363044620,-0.024878938,0.385980099,0.389538199,-0.031145575,0.386053562,0.410286397,-0.030395919,0.366540939,0.394215494,-0.009444479,0.368117809,0.366993099,-0.026416626,0.374189913,0.391082883,-0.027180998,0.377119094,0.411357790,-0.022527358,0.351822823,0.400541484,-0.012580950,0.343421400,0.365766317,-0.021503162,0.340522081,0.343495995,-0.022549717,0.338689625,0.321597934,-0.021392832
2025-11-27T00:44:45Z|3.303s,video,0.374595076,0.509675145,-0.000000090,0.393184572,0.487392515,-0.012437560,0.401934445,0.450557470,-0.018391406,0.397270679,0.416552633,-0.024288358,0.386495888,0.393090457,-0.029324260,0.401792914,0.413211733,-0.006404724,0.407501906,0.372266471,-0.014314381,0.411510378,0.347122639,-0.017252682,0.413670152,0.327297628,-0.018333472,0.386079341,0.413110882,-0.006308482,0.387613803,0.386330575,-0.023135046,0.388642788,0.412433475,-0.028348207,0.389218092,0.431684524,-0.026681464,0.371356815,0.415949404,-0.007846268,0.373188913,0.390782088,-0.025228577,0.379126102,0.415562004,-0.025876183,0.381864071,0.436117530,-0.020679884,0.356929302,0.421355575,-0.010384665,0.349773139,0.386791259,-0.020182416,0.347826034,0.364357442,-0.021842461,0.347535878,0.342102468,-0.020782430
2025-11-27T00:44:47Z|3.403s,video,0.371039391,0.531098664,-0.000000048,0.388957918,0.509064436,-0.013912977,0.396335959,0.475229770,-0.020722890,0.388969839,0.445816338,-0.027020458,0.382169724,0.421489000,-0.032523513,0.392934948,0.429708689,-0.012306597,0.398799181,0.384413272,-0.022502799,0.402868390,0.356059879,-0.027979108,0.404764771,0.331978738,-0.030817101,0.377552271,0.431716979,-0.011719826,0.377936900,0.407066196,-0.029182095,0.382149696,0.432549775,-0.035142612,0.385161042,0.450674802,-0.034580380,0.362863123,0.437536150,-0.012664716,0.364265263,0.417648077,-0.031128360,0.371613085,0.445504189,-0.031663582,0.375177890,0.465216696,-0.026429852,0.348545730,0.446262181,-0.014625109,0.340810984,0.409663320,-0.025769334,0.337263107,0.388997346,-0.026709849,0.334646106,0.368793964,-0.024772335
2025-11-27T00:44:48Z|3.504s,video,0.366537303,0.547498465,-0.000000049,0.384771675,0.523529768,-0.012164269,0.392363906,0.487956882,-0.018661235,0.383637398,0.458739728,-0.025283203,0.373166353,0.435765207,-0.031337604,0.387036562,0.440272689,-0.009046450,0.390501708,0.394370884,-0.019421861,0.393301457,0.364159852,-0.024860024,0.394343227,0.339816332,-0.027714795,0.370946497,0.442749053,-0.009799359,0.372478038,0.416012436,-0.029935230,0.376764208,0.444694877,-0.037231490,0.379139423,0.467303604,-0.036470536,0.355862439,0.449899942,-0.011999526,0.357894808,0.430500001,-0.033002310,0.365836740,0.459020734,-0.034357574,0.369876444,0.479744822,-0.028723227,0.341063589,0.460783511,-0.014896048,0.331614971,0.428379059,-0.027350752,0.327641785,0.408740163,-0.028706504,0.324560910,0.387994170,-0.026682122
2025-11-27T00:44:49Z|3.604s,video,0.367668658,0.541865885,-0.000000034,0.386277616,0.517723799,-0.012627130,0.392903894,0.478785247,-0.018453382,0.384835690,0.448595583,-0.024280608,0.377535790,0.423184007,-0.028992074,0.387649685,0.435461849,-0.008393912,0.391749799,0.387462765,-0.016547406,0.395876646,0.359973013,-0.019591741,0.397872865,0.337336004,-0.021013226,0.372805089,0.437930137,-0.008096475,0.377442539,0.412075996,-0.024253031,0.381955504,0.440196007,-0.028385337,0.384030372,0.457071453,-0.026952138,0.359073967,0.443677396,-0.009560657,0.363698006,0.418295503,-0.027603988,0.370936900,0.448667288,-0.026679130,0.373044610,0.469143540,-0.020932226,0.344929308,0.451905876,-0.012020810,0.336207241,0.417498529,-0.023488671,0.332871467,0.396858692,-0.025205003,0.330494314,0.373378038,-0.024283754
2025-11-27T00:44:50Z|3.704s,video,0.365866333,0.541952908,-0.000000048,0.385088205,0.518191159,-0.011972085,0.393171579,0.481386632,-0.017650459,0.384449273,0.453284800,-0.023386849,0.373235375,0.432095110,-0.028312515,0.388507366,0.434061617,-0.008378781,0.392402232,0.387130678,-0.017047001,0.395841867,0.358352035,-0.020825310,0.396741122,0.334902972,-0.022509994,0.372691095,0.436422706,-0.008856802,0.374336839,0.410016000,-0.025702501,0.379077584,0.438142151,-0.030387899,0.381834716,0.457246006,-0.028798742,0.358032197,0.443240762,-0.010936986,0.360982955,0.423038840,-0.029586503,0.368451387,0.453681856,-0.028988218,0.371217787,0.473555356,-0.022890000,0.343535483,0.452362597,-0.013935163,0.335559189,0.416752547,-0.024755832,0.332715780,0.395661980,-0.025125155,0.330839872,0.372007757,-0.023034927
2025-11-27T00:44:52Z|3.804s,video,0.364671528,0.546107352,-0.000000066,0.384337246,0.521282017,-0.011106086,0.393060744,0.483892471,-0.016242001,0.381909996,0.455588162,-0.021455923,0.370482743,0.435389876,-0.025980109,0.389121234,0.438763320,-0.007796514,0.392522752,0.391596586,-0.016652845,0.394680589,0.362972558,-0.021164857,0.394878328,0.339059263,-0.023456722,0.373505592,0.440260112,-0.008396124,0.375520855,0.414278328,-0.025156608,0.379723102,0.440531433,-0.030843653,0.382573366,0.459654659,-0.030194677,0.358833909,0.446560293,-0.010387394,0.361398220,0.425690323,-0.028582130,0.368142992,0.454449415,-0.028579228,0.371092170,0.474546045,-0.023114882,0.344044030,0.456313878,-0.013136575,0.336320132,0.420589864,-0.023542270,0.332147032,0.400378048,-0.023618691,0.328461856,0.379311919,-0.021347770
2025-11-27T00:44:53Z|3.904s,video,0.364067405,0.547586799,-0.000000048,0.383373410,0.522712409,-0.011997014,0.391409189,0.484291285,-0.017908366,0.383745700,0.453300655,-0.023697993,0.374878347,0.429039568,-0.028416937,0.386368752,0.440651447,-0.009304950,0.390689403,0.391914696,-0.017563818,0.394000083,0.363405943,-0.020417428,0.395288080,0.340149343,-0.021573970,0.371370643,0.441932619,-0.009049303,0.375763029,0.416378230,-0.023879213,0.379302621,0.444303870,-0.026710795,0.381578952,0.460342914,-0.024795452,0.357505858,0.447643846,-0.010441168,0.362536907,0.424703240,-0.027577529,0.368491739,0.455161780,-0.025415352,0.370133013,0.474545985,-0.019181507,0.342893660,0.456292629,-0.012776310,0.334875613,0.420786649,-0.023360668,0.331242681,0.399806648,-0.023660574,0.328597546,0.376806855,-0.021826532
2025-11-27T00:45:06Z|0.600s,video,0.370742261,0.917196393,-0.000000193,0.338588625,0.897402525,-0.005856243,0.319407880,0.866912663,-0.012908297,0.325819999,0.844514310,-0.020564951,0.338575959,0.822885871,-0.030465996,0.303240627,0.835063457,-0.033892266,0.286954701,0.770080030,-0.045915812,0.286929458,0.726651788,-0.052576769,0.289298028,0.691815972,-0.058466103,0.324004591,0.815018356,-0.038032562,0.354058594,0.823215127,-0.055448264,0.366161168,0.869213820,-0.060050216,0.367336720,0.908935905,-0.062989101,0.353803515,0.811642528,-0.040858824,0.378940523,0.825613499,-0.056272011,0.383998871,0.865379095,-0.055579118,0.380913287,0.899536788,-0.054087415,0.380853057,0.816470206,-0.043745767,0.399517506,0.812925816,-0.057779010,0.404018551,0.829681396,-0.057213005,0.406619519,0.849977732,-0.054041404
2025-11-27T00:45:09Z|0.840s,video,0.325225234,0.619300306,-0.000000121,0.356688410,0.590709567,-0.013689307,0.377737135,0.520344377,-0.016671266,0.378145188,0.459582925,-0.020813150,0.354551077,0.426146597,-0.022185868,0.363118678,0.448600709,0.003675638,0.364724725,0.384339184,-0.007883531,0.368258864,0.383172601,-0.012766697,0.371339232,0.386977762,-0.012428200,0.340098202,0.441685319,0.002489922,0.343587726,0.381892055,-0.019126812,0.347402513,0.415585577,-0.027968068,0.348557144,0.438720942,-0.025797350,0.315772176,0.439064920,-0.001897057,0.325970054,0.380325556,-0.026257936,0.333701998,0.431847900,-0.027162677,0.333087027,0.476482838,-0.017957864,0.289253473,0.441135675,-0.007349734,0.280236781,0.372040451,-0.020261304,0.274878055,0.326309919,-0.022479789,0.271510988,0.282434165,-0.019984081
2025-11-27T00:45:11Z|0.960s,video,0.326495528,0.587992787,0.000000055,0.355631620,0.561862707,-0.012973546,0.375414521,0.491175562,-0.014522092,0.377041012,0.433823586,-0.018084375,0.353103489,0.399434030,-0.019086819,0.361048460,0.414877862,0.009409913,0.363484949,0.353063673,0.001658248,0.361467987,0.336641669,-0.001654031,0.357356310,0.324977547,-0.000867531,0.339188159,0.407865524,0.006516696,0.342938930,0.338251680,-0.011592986,0.346744984,0.344694287,-0.020349987,0.347936213,0.352236450,-0.018255884,0.315458357,0.405829996,0.000319435,0.325920463,0.344770223,-0.023551770,0.335834801,0.397100210,-0.024484346,0.337695211,0.443587631,-0.014018936,0.290937394,0.408028483,-0.007209884,0.284417629,0.340011060,-0.018783228,0.280735493,0.295433253,-0.018817984,0.279509097,0.254441619,-0.014280240
2025-11-27T00:45:13Z|1.080s,video,0.325758845,0.578487158,0.000000021,0.355095953,0.557894766,-0.017055474,0.376502454,0.482231706,-0.019169265,0.379296780,0.422958523,-0.022419222,0.360913008,0.385284543,-0.024006151,0.372196078,0.396536261,0.002378313,0.381801933,0.322730005,-0.007214934,0.389024317,0.274194241,-0.010302864,0.394131094,0.237144515,-0.010398610,0.346478999,0.389700830,0.000377790,0.345265061,0.317532241,-0.026556352,0.347235352,0.349440783,-0.036281571,0.350250959,0.379517853,-0.031928312,0.319668561,0.390129983,-0.004676250,0.323411733,0.332203150,-0.037379157,0.329498082,0.390249521,-0.037952513,0.331567854,0.434815615,-0.024990920,0.291983902,0.393706739,-0.011028120,0.284176916,0.323056281,-0.029561423,0.278918386,0.278860986,-0.031268153,0.276987970,0.233426556,-0.026840040
2025-11-27T00:45:15Z|1.200s,video,0.323882818,0.586064577,-0.000000004,0.353403598,0.560454607,-0.019189836,0.374449223,0.489470452,-0.025187695,0.377916962,0.430257708,-0.032229889,0.364833534,0.385758400,-0.037314612,0.374482125,0.398956239,-0.006312905,0.384748548,0.313719690,-0.018637273,0.392931044,0.256567955,-0.022663398,0.398176193,0.211548463,-0.023432203,0.348664671,0.393034875,-0.007877946,0.348848104,0.324000955,-0.036916822,0.350874782,0.362631977,-0.046333671,0.353953481,0.393378794,-0.042248689,0.321330398,0.393120021,-0.012131249,0.326427281,0.333088368,-0.044911709,0.330559671,0.394642353,-0.043624554,0.330628783,0.442075372,-0.030255036,0.292586416,0.397137791,-0.017944325,0.282662004,0.322881490,-0.036662377,0.276984364,0.278423011,-0.037525840,0.274572283,0.233523712,-0.032575741
2025-11-27T00:45:17Z|1.320s,video,0.321991235,0.590871096,0.000000018,0.355889857,0.563631237,-0.023774646,0.378983557,0.488346517,-0.031105025,0.380632609,0.424786985,-0.038619880,0.370867372,0.375562072,-0.043365791,0.379485786,0.396756709,-0.011209044,0.386429816,0.304754615,-0.024455117,0.390431046,0.246181831,-0.029026084,0.392048866,0.197179571,-0.030569164,0.351319700,0.391247511,-0.010998604,0.351719886,0.326799035,-0.041562747,0.354875237,0.354394913,-0.052034870,0.360032707,0.367986172,-0.049396656,0.321807176,0.392937571,-0.013865111,0.324844301,0.338450253,-0.049747687,0.329128832,0.407850921,-0.048186574,0.329988539,0.457265258,-0.033971649,0.291846931,0.397227257,-0.018751228,0.282998949,0.323794484,-0.039923985,0.278909773,0.280492663,-0.040863119,0.277832776,0.232919723,-0.035612889
2025-11-27T00:45:19Z|1.440s,video,0.322562844,0.595761716,0.000000354,0.355743915,0.562077284,-0.029725982,0.377077490,0.480821729,-0.040349953,0.376984447,0.412130594,-0.050399154,0.363054097,0.357723802,-0.056544568,0.379289418,0.395909578,-0.017381478,0.387214810,0.298308253,-0.030797204,0.392612129,0.235892251,-0.033583403,0.395285904,0.189674601,-0.032520469,0.350633770,0.389920443,-0.014865819,0.356970340,0.304895580,-0.035421327,0.368481159,0.271166801,-0.040201902,0.384590507,0.223772556,-0.037702199,0.322269499,0.392064005,-0.016941696,0.326330900,0.333352000,-0.049983107,0.330165654,0.404679000,-0.046134051,0.330831587,0.453263760,-0.031228039,0.292832553,0.397540092,-0.022113543,0.282981038,0.326414168,-0.044343412,0.278869092,0.280725002,-0.045607723,0.278330058,0.229204535,-0.041145220
2025-11-27T00:45:21Z|1.560s,video,0.319360852,0.599277198,0.000000400,0.355169505,0.567126751,-0.030651985,0.376837462,0.488826841,-0.041912347,0.378611863,0.420448750,-0.053005315,0.367900491,0.365869641,-0.059971195,0.382059693,0.399692863,-0.015555505,0.388110816,0.304917991,-0.030069981,0.391586542,0.244002298,-0.033433110,0.391641617,0.200019434,-0.032207489,0.352368832,0.390307963,-0.013812019,0.363758624,0.296044230,-0.035398219,0.374538481,0.249018848,-0.041048449,0.389382392,0.189832613,-0.038811840,0.323654771,0.390768528,-0.017185109,0.326923072,0.327975392,-0.051835977,0.329597354,0.401176244,-0.048674345,0.330372989,0.450561345,-0.033301301,0.292809486,0.397611141,-0.023852287,0.282911390,0.326521397,-0.046510048,0.278295815,0.280409276,-0.047753807,0.278904021,0.227916420,-0.043033998
2025-11-27T00:45:23Z|1.680s,video,0.319255680,0.600448310,0.000000313,0.355089873,0.565342307,-0.027922817,0.375204504,0.485219121,-0.039444957,0.374683201,0.414832592,-0.050766505,0.362371534,0.360393584,-0.058322702,0.376696676,0.399926871,-0.018527361,0.383874774,0.301583856,-0.032444675,0.389296442,0.238894835,-0.035539847,0.391492188,0.192615479,-0.035279859,0.349908054,0.394326806,-0.016905498,0.360970169,0.313925475,-0.037792817,0.378225952,0.294777095,-0.041364897,0.398886800,0.257283121,-0.038487386,0.322540253,0.396304190,-0.019558568,0.327344388,0.335722774,-0.051712621,0.331515849,0.406052977,-0.045314871,0.332027614,0.454278529,-0.029818807,0.293290496,0.402234763,-0.025229719,0.282334864,0.328452885,-0.047221728,0.279263377,0.280500293,-0.047362652,0.279306859,0.227896199,-0.042597700
2025-11-27T00:45:26Z|1.800s,video,0.318785876,0.601475358,0.000000114,0.355319470,0.565877199,-0.030108754,0.374998301,0.485204101,-0.043092906,0.374003679,0.412391692,-0.055307653,0.360962182,0.356016785,-0.063772455,0.377951384,0.399506062,-0.022062894,0.384697527,0.299434245,-0.035429582,0.388732404,0.237747803,-0.036393959,0.390033394,0.192206174,-0.035041030,0.348743647,0.396161497,-0.018266076,0.354560792,0.334332079,-0.040953524,0.364320934,0.356598288,-0.041015692,0.379098773,0.351620555,-0.034381513,0.320665300,0.398674816,-0.018633954,0.323409170,0.338813543,-0.049659979,0.329089522,0.409029394,-0.040427674,0.331673890,0.456838667,-0.024028506,0.291063279,0.403205693,-0.022202559,0.281738758,0.330308825,-0.043058518,0.278047830,0.283034682,-0.043126326,0.277345091,0.230400398,-0.038663715
2025-11-27T00:45:28Z|1.920s,video,0.315962791,0.599170804,0.000000366,0.353919208,0.567443013,-0.029281458,0.373569340,0.492361963,-0.040515825,0.373719424,0.422814518,-0.051985659,0.360388815,0.368663311,-0.059732653,0.382023364,0.411431670,-0.013007664,0.394436777,0.327435195,-0.028547747,0.399763912,0.276519805,-0.033566926,0.399413794,0.240453497,-0.033290286,0.352188289,0.396440893,-0.011881797,0.365276694,0.301339149,-0.034400839,0.376501083,0.250562251,-0.040930633,0.391053557,0.187782735,-0.039690908,0.323623687,0.394243270,-0.016076345,0.326998711,0.332394719,-0.050250296,0.329958349,0.403036863,-0.048790686,0.330736816,0.451634169,-0.035135344,0.291565627,0.400460303,-0.023441991,0.282381445,0.329611272,-0.045134563,0.277189255,0.281758070,-0.047009189,0.277329594,0.229355082,-0.043532863
