time,capture_type,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2025-11-27T03:57:31Z|2.002s,video,0.318227649,0.688087821,0.000000061,0.303340197,0.680338204,-0.004379028,0.278228819,0.688259065,-0.008953006,0.259632051,0.703042209,-0.012585430,0.244764268,0.711181819,-0.016530132,0.272247046,0.661165476,-0.016461030,0.244087100,0.675253212,-0.025821738,0.224124342,0.689971983,-0.031637061,0.209544182,0.704831362,-0.035741791,0.273963422,0.669893026,-0.019122425,0.243896678,0.680693388,-0.027636673,0.224044025,0.694384754,-0.032048628,0.208439723,0.707516253,-0.035263646,0.279590964,0.683811426,-0.021580130,0.249343455,0.691659272,-0.029522348,0.234858647,0.699553668,-0.031778347,0.225429833,0.706639707,-0.032905459,0.287309200,0.702772260,-0.023896510,0.269161046,0.709721923,-0.031984486,0.256707639,0.715538025,-0.034609932,0.247235462,0.720850825,-0.035846818
2025-11-27T03:57:32Z|2.102s,video,0.318158954,0.690845788,-0.000000028,0.305749357,0.709849715,-0.014416149,0.280248523,0.724868953,-0.018390084,0.259496659,0.734021485,-0.017486606,0.243837997,0.742782414,-0.014832732,0.275710940,0.680970371,-0.024954012,0.245071292,0.687836587,-0.035938334,0.220061988,0.700481951,-0.044012632,0.201501176,0.714135289,-0.048821583,0.273904532,0.672556818,-0.019479400,0.236308292,0.680666625,-0.026515188,0.229229137,0.698968887,-0.028170427,0.232330367,0.711243153,-0.028155232,0.271580935,0.671855450,-0.014435084,0.236211970,0.685566664,-0.021178106,0.236129194,0.704783022,-0.019709187,0.242887825,0.713356256,-0.016565846,0.270006299,0.675761819,-0.010233892,0.243146762,0.688439369,-0.014916553,0.241091877,0.702815354,-0.012682737,0.246949792,0.710941434,-0.009354252
2025-11-27T03:57:34Z|2.302s,video,0.331916273,0.796665549,0.000000099,0.312192470,0.818273723,-0.003321766,0.299673349,0.850005686,-0.006355016,0.298858285,0.880592704,-0.008511569,0.301607013,0.903863907,-0.011439150,0.296684653,0.838557839,-0.015522257,0.290807962,0.875688910,-0.023244966,0.293152094,0.902190089,-0.027294166,0.297863662,0.922605217,-0.029350286,0.310346305,0.839486599,-0.016938992,0.300538123,0.870893717,-0.023133738,0.300795764,0.897819221,-0.025776599,0.302661538,0.918399096,-0.028086662,0.326979369,0.840084374,-0.018080425,0.320516944,0.865552723,-0.023819616,0.318208307,0.884690404,-0.025281683,0.316740423,0.898114502,-0.026120696,0.346037477,0.841523767,-0.018947888,0.343706965,0.866908431,-0.023851652,0.341781795,0.885095119,-0.024785090,0.340801775,0.899906278,-0.025225127
2025-11-27T03:57:46Z|3.504s,video,0.332756996,0.682979465,0.000000173,0.347823679,0.649310887,-0.010322762,0.345512509,0.616054296,-0.013646932,0.329991132,0.598561227,-0.016501792,0.315825135,0.592133343,-0.019107670,0.326500475,0.585000932,-0.007987222,0.317846835,0.550589740,-0.014627508,0.311416835,0.530874372,-0.019989125,0.305121332,0.515126765,-0.023742700,0.308186442,0.593867481,-0.007348401,0.296987951,0.562751472,-0.013500844,0.288498133,0.544821680,-0.018726787,0.281501800,0.531536877,-0.022291690,0.295354575,0.611456156,-0.007860179,0.287723362,0.587710440,-0.016006466,0.295767635,0.594547153,-0.018185444,0.303793371,0.604817986,-0.017957598,0.286413997,0.634028256,-0.009246325,0.282237381,0.619494498,-0.015704693,0.288948387,0.623398304,-0.015670579,0.296417028,0.631448984,-0.014166754
2025-11-27T03:57:58Z|0.600s,video,0.382550210,0.775771201,0.000000311,0.413035393,0.739757717,-0.016342804,0.427157313,0.674294651,-0.024305321,0.425563455,0.621079147,-0.032662939,0.421112001,0.580105960,-0.040331375,0.396355927,0.602778018,-0.017264700,0.403904587,0.537681341,-0.038396232,0.411671072,0.493871272,-0.052068800,0.416613847,0.459332168,-0.060288206,0.373731762,0.608152032,-0.020741414,0.389301747,0.558206618,-0.041902341,0.400392264,0.534012377,-0.052173566,0.405366987,0.511162043,-0.056869097,0.354352653,0.628873408,-0.026772654,0.382993639,0.611166596,-0.051230967,0.397337615,0.630312324,-0.052338392,0.401112914,0.643889248,-0.048224296,0.339169621,0.662348390,-0.034511339,0.369499862,0.658738554,-0.052385319,0.381845474,0.673327208,-0.051443953,0.384306401,0.686015427,-0.047034401
2025-11-27T03:58:00Z|0.720s,video,0.332183301,0.790266871,0.000000354,0.367757201,0.709791183,0.032730177,0.390306026,0.639056087,0.037106749,0.405423909,0.584934056,0.032383189,0.412962615,0.539119542,0.023424692,0.409608781,0.630855739,0.008089386,0.433612853,0.541900337,-0.005731411,0.445043921,0.474905014,-0.015011557,0.453601301,0.421597391,-0.020814931,0.404970735,0.628558457,-0.020272857,0.425509661,0.525821805,-0.032820076,0.433973193,0.450080991,-0.042619903,0.440111578,0.393387377,-0.050662067,0.388741136,0.630662858,-0.045827392,0.397491634,0.530848145,-0.054996628,0.397626132,0.461821198,-0.060383722,0.397935927,0.410432905,-0.065837577,0.364334762,0.635688484,-0.068502724,0.360850841,0.561352849,-0.075228721,0.359918654,0.512254775,-0.076276697,0.359762281,0.474297762,-0.078319713
2025-11-27T03:58:01Z|0.840s,video,0.317019492,0.745613217,0.000000161,0.348780364,0.670833886,0.043108970,0.380550086,0.603133380,0.056931034,0.402633011,0.557358980,0.059978720,0.421466202,0.514780104,0.060474113,0.402728528,0.591473699,0.027510105,0.443740606,0.518949568,0.020615339,0.466100812,0.465705991,0.017598532,0.483200908,0.419731677,0.015140504,0.405109465,0.592259884,-0.004171853,0.451858670,0.512120485,-0.015418977,0.476905763,0.453008771,-0.019814856,0.494833738,0.404951930,-0.023004552,0.396999776,0.594192922,-0.033952236,0.432704091,0.506640196,-0.046006318,0.443543434,0.439421594,-0.052346922,0.449336171,0.383747846,-0.057349011,0.384272933,0.593665659,-0.059877541,0.407178283,0.519342184,-0.071887538,0.416925400,0.465874970,-0.078281440,0.422542691,0.419830531,-0.083681077
2025-11-27T03:58:03Z|0.960s,video,0.324462920,0.729778767,-0.000000123,0.363987803,0.657340407,0.066482045,0.394310266,0.589740276,0.092072144,0.409768075,0.541399956,0.101642340,0.423387378,0.495330215,0.107138976,0.428180218,0.574272454,0.051922191,0.470983475,0.503576934,0.047257066,0.490998894,0.438264102,0.044848263,0.500564098,0.382058442,0.041824974,0.429077953,0.577060878,0.005968939,0.480284989,0.491760701,-0.005457810,0.496604890,0.417251587,-0.009998065,0.498819381,0.360282838,-0.013128596,0.419416904,0.578560591,-0.037439033,0.463204473,0.493635386,-0.051951822,0.473722965,0.419121206,-0.058134105,0.474545151,0.359197855,-0.062521674,0.401244372,0.577025831,-0.075327195,0.429692060,0.499398440,-0.095031545,0.440541267,0.437609673,-0.105713591,0.444295317,0.384871364,-0.113374554
2025-11-27T03:58:04Z|1.080s,video,0.316370457,0.726646304,-0.000000125,0.358801365,0.643488467,0.049448345,0.389615715,0.568953931,0.064088002,0.407358050,0.513190448,0.066213995,0.422308207,0.462749392,0.065451518,0.425000638,0.575423241,0.035062652,0.474388033,0.490827620,0.025496671,0.487075746,0.416321158,0.019989852,0.486158103,0.359445125,0.017129475,0.426407367,0.578640342,-0.000575308,0.481815606,0.479783386,-0.010620303,0.491020143,0.400501400,-0.013415715,0.485692888,0.346532911,-0.015268008,0.414697319,0.578198135,-0.034591459,0.465401709,0.481864750,-0.041945379,0.470106304,0.404240161,-0.042685311,0.463607907,0.349669516,-0.044469133,0.393155217,0.573372483,-0.064687364,0.419195265,0.492041767,-0.073354140,0.425234735,0.428997934,-0.075938269,0.422795981,0.378430843,-0.078235634
2025-11-27T03:58:05Z|1.200s,video,0.286813915,0.748769462,0.000000052,0.307859600,0.655042648,-0.015007759,0.344151199,0.564448774,-0.019006569,0.377826333,0.493144214,-0.023165394,0.400335431,0.424032629,-0.026384458,0.389705539,0.545461714,0.011983899,0.409968436,0.436533988,-0.001338365,0.412930936,0.359107971,-0.018266229,0.409948111,0.298241973,-0.030466320,0.383256137,0.548299432,0.011263382,0.400328040,0.438045830,0.001548555,0.399194956,0.356932163,-0.014807316,0.392504036,0.292298883,-0.028260250,0.365846217,0.553563416,0.005934261,0.381834596,0.455958933,-0.003960595,0.376216352,0.381352901,-0.015670791,0.366744459,0.321074039,-0.024885856,0.342025787,0.559040666,-0.001645101,0.354443640,0.489008188,-0.011481576,0.352134764,0.433971345,-0.018842665,0.348146617,0.384126991,-0.024358885
2025-11-27T03:58:07Z|1.320s,video,0.260383427,0.750190794,0.000000178,0.295352131,0.636707604,0.007665497,0.314636767,0.523026705,0.005073600,0.323967814,0.438231736,-0.003187856,0.324028015,0.367222428,-0.012642996,0.327441722,0.495788753,-0.001336018,0.336716831,0.376596302,-0.028303953,0.340737253,0.281005770,-0.049938593,0.342388153,0.203810006,-0.064817838,0.315409541,0.505401015,-0.022157220,0.315163404,0.370738178,-0.047807965,0.319654733,0.270572037,-0.066450231,0.324843466,0.190233976,-0.080378674,0.297830850,0.525660396,-0.044257879,0.294764668,0.407700002,-0.066701241,0.291290343,0.327063501,-0.077907674,0.287544668,0.264121711,-0.085275553,0.277839601,0.557245433,-0.066549480,0.272742391,0.469883204,-0.087295599,0.268257320,0.404887497,-0.096499071,0.263370305,0.346900851,-0.102233328
2025-11-27T03:58:08Z|1.440s,video,0.247824967,0.649882793,0.000000459,0.268618822,0.545134187,-0.006062803,0.264309496,0.451240808,-0.008946428,0.247497484,0.381937683,-0.014556880,0.228116959,0.332444072,-0.018720059,0.253920555,0.366609514,-0.001028526,0.241229028,0.264790863,-0.016865322,0.230151534,0.195891231,-0.031371206,0.222579479,0.136510044,-0.042390376,0.230899066,0.376821518,-0.008424810,0.212206602,0.266228080,-0.024404421,0.202108979,0.192683458,-0.039499857,0.196218222,0.132763147,-0.050707914,0.212288037,0.406429976,-0.017307939,0.185215026,0.327412397,-0.033000257,0.185392156,0.314185411,-0.039197441,0.188653305,0.308548510,-0.041658018,0.201255381,0.455943972,-0.027608298,0.177458912,0.414613843,-0.040849794,0.170701906,0.389301389,-0.045611102,0.164999574,0.366062105,-0.047475804
2025-11-27T03:58:10Z|1.560s,video,0.231973618,0.570297837,0.000000429,0.240204662,0.490345567,-0.007623075,0.231227621,0.413590312,-0.007728877,0.209907189,0.361195266,-0.012273670,0.184948698,0.331403494,-0.015711177,0.226251513,0.316421658,0.021419046,0.216040090,0.243817583,0.014635681,0.206561312,0.201722860,0.006230452,0.198555261,0.163042247,-0.000298755,0.201816022,0.328670323,0.014299842,0.185964644,0.239827603,0.005908260,0.177342817,0.194299951,-0.005495878,0.170491859,0.152961075,-0.012585648,0.181421012,0.359803706,0.003528930,0.157304585,0.314832300,-0.013086457,0.167485029,0.343251348,-0.019240225,0.179245859,0.366020679,-0.018326934,0.168748707,0.401262164,-0.008745607,0.148481011,0.379345715,-0.017762367,0.154623747,0.399186373,-0.016060375,0.164436996,0.417497486,-0.012549435
2025-11-27T03:58:11Z|1.680s,video,0.256846726,0.595929861,0.000000235,0.277462751,0.532529593,-0.022476792,0.272874177,0.463207662,-0.032041896,0.243568331,0.416979939,-0.042717896,0.215046361,0.391838312,-0.052559249,0.262610734,0.370859444,-0.009988780,0.251883239,0.299326658,-0.029037919,0.242881179,0.255961657,-0.044157736,0.234489247,0.216438740,-0.055133652,0.233389899,0.376257539,-0.013878076,0.219121471,0.289994597,-0.033520538,0.212264970,0.241872966,-0.046106808,0.207219154,0.198326021,-0.053112756,0.208705530,0.404405504,-0.021550409,0.185842037,0.341613799,-0.049751379,0.196448714,0.367778629,-0.053603880,0.208772302,0.390745699,-0.049769461,0.192196757,0.448212653,-0.031661902,0.177890956,0.425819755,-0.055719245,0.189445660,0.447341919,-0.055897832,0.202117637,0.469325870,-0.051216919
2025-11-27T03:58:13Z|1.800s,video,0.332448900,0.643558621,0.000000232,0.354982316,0.609424710,-0.020609245,0.358548015,0.555024981,-0.031843200,0.347484946,0.525166750,-0.043534361,0.340395212,0.514808297,-0.054118291,0.331978738,0.451819956,-0.018197842,0.326566994,0.368399799,-0.033136360,0.322228223,0.331325442,-0.041718818,0.317902774,0.299159497,-0.046937622,0.301843494,0.453191280,-0.022892715,0.278625458,0.345713288,-0.040270757,0.265270203,0.298403382,-0.048722107,0.255281478,0.262664318,-0.051653303,0.278449744,0.475871295,-0.029811421,0.276745200,0.418635488,-0.057649218,0.300635040,0.460541874,-0.060192965,0.319056153,0.499715865,-0.053887732,0.260525554,0.515933990,-0.037871663,0.268938780,0.496716976,-0.058168899,0.289807767,0.530326605,-0.053868640,0.304846942,0.562557280,-0.045784406
2025-11-27T03:58:15Z|2.040s,video,0.476126879,0.772996902,0.000000103,0.499760568,0.772291541,-0.015456188,0.520472765,0.748788118,-0.026653854,0.520333230,0.733107865,-0.037295438,0.504844666,0.720795631,-0.048183609,0.514544070,0.662444830,-0.017883869,0.538211346,0.642899275,-0.032821529,0.557344139,0.633456588,-0.044572726,0.573906660,0.626668513,-0.052880079,0.487012208,0.654040933,-0.021035569,0.502280533,0.640715897,-0.036876764,0.515187383,0.669068873,-0.042542059,0.524500012,0.693803489,-0.044676986,0.460578501,0.665067732,-0.025948079,0.480020881,0.651121259,-0.046301212,0.490049601,0.691043079,-0.045307480,0.494130254,0.722811699,-0.041450445,0.437656969,0.690121233,-0.032078769,0.458827317,0.705922365,-0.050159704,0.470956892,0.740806997,-0.049843661,0.476330757,0.766238511,-0.046685111
2025-11-27T03:58:17Z|2.160s,video,0.468700528,0.796199203,0.000000061,0.495769083,0.804850936,-0.020042542,0.523167849,0.794251502,-0.033431407,0.538541257,0.780389607,-0.044919483,0.541594088,0.764019251,-0.055650972,0.521132588,0.711599648,-0.023709612,0.546990156,0.692900181,-0.042347021,0.568689644,0.687526405,-0.053768188,0.585438609,0.686143935,-0.060229827,0.503389835,0.697226524,-0.023481281,0.526256680,0.678779662,-0.047916975,0.534028709,0.717642844,-0.053653315,0.535839558,0.752762139,-0.050773632,0.485792905,0.698390543,-0.025418773,0.512538910,0.701222718,-0.049522761,0.519654930,0.736641526,-0.049734190,0.520430267,0.763102174,-0.043188035,0.471118987,0.712389171,-0.028770253,0.498049766,0.738901079,-0.047024909,0.504490852,0.771206200,-0.047911301,0.505132437,0.793955684,-0.043600194
2025-11-27T03:58:18Z|2.280s,video,0.484556258,0.825479627,0.000000215,0.509317279,0.829698145,-0.017613471,0.535093546,0.817949474,-0.031533450,0.548752248,0.804526329,-0.044959672,0.546617448,0.787963808,-0.057430573,0.541901588,0.727707267,-0.022329625,0.569528043,0.715117395,-0.043380398,0.593352258,0.706994057,-0.057771128,0.613034546,0.701164782,-0.066464923,0.517776191,0.716717720,-0.025406739,0.528343678,0.712406039,-0.053220015,0.534101486,0.747376561,-0.062894896,0.535719931,0.778012276,-0.063167453,0.494263977,0.722120881,-0.030468637,0.513007581,0.756967485,-0.059687991,0.517176509,0.802485466,-0.060068280,0.515612185,0.829036593,-0.051965199,0.475290954,0.740004957,-0.036844362,0.498141348,0.768288493,-0.056614216,0.504722416,0.803322077,-0.054956980,0.504598260,0.822730958,-0.048051827
2025-11-27T03:58:20Z|2.400s,video,0.470974714,0.842278659,0.000000470,0.496896178,0.842087150,-0.011323771,0.521678209,0.827112913,-0.022956191,0.532781899,0.814918637,-0.035141595,0.530270636,0.802803099,-0.047218103,0.524544239,0.742088497,-0.018062353,0.553879261,0.737824261,-0.037199877,0.576897562,0.730552197,-0.051295847,0.597151756,0.723264515,-0.060112942,0.502736628,0.728743792,-0.024466321,0.533505023,0.718502879,-0.042977571,0.563070059,0.721874774,-0.051551111,0.586995840,0.727540374,-0.054964736,0.478837162,0.733292103,-0.032217544,0.504399240,0.762644351,-0.052906457,0.504342377,0.801801503,-0.051522512,0.500212431,0.826778769,-0.045674082,0.458340853,0.754485786,-0.041276570,0.479937971,0.789129615,-0.055377364,0.487053692,0.820741117,-0.051769629,0.489554167,0.840566635,-0.045636751
2025-11-27T03:58:21Z|2.520s,video,0.446786642,0.863392591,0.000000465,0.468491375,0.857385457,-0.010668063,0.490263462,0.835399926,-0.020875715,0.492888063,0.822193265,-0.031645000,0.484287471,0.817029417,-0.043269090,0.488826454,0.747764885,-0.014634547,0.514975369,0.738900304,-0.030626828,0.537627399,0.732275844,-0.044237617,0.558628857,0.725770593,-0.053484347,0.464725435,0.739257753,-0.020936361,0.491470426,0.726108909,-0.032951709,0.519764125,0.726500869,-0.040970225,0.542084754,0.726547420,-0.046734925,0.438425601,0.751132607,-0.028678240,0.460233629,0.760673225,-0.044291351,0.467208087,0.791348875,-0.045274809,0.466743052,0.811414480,-0.043663703,0.414880484,0.779438674,-0.037504654,0.433117419,0.794613361,-0.048299607,0.442339599,0.819521427,-0.045032695,0.443079531,0.834792912,-0.041102704
2025-11-27T03:58:24Z|2.760s,video,0.294926107,0.855045319,-0.000000140,0.273352146,0.879128218,-0.033238105,0.243857816,0.890235007,-0.062236421,0.234301448,0.903400004,-0.088670731,0.234485477,0.912990093,-0.115757219,0.231936589,0.807851076,-0.062891066,0.222971797,0.789236248,-0.098798148,0.226886481,0.801350713,-0.123733804,0.233855128,0.818609953,-0.138670787,0.256526947,0.776171982,-0.063367032,0.248704270,0.760738432,-0.098770186,0.249098033,0.781416714,-0.114159673,0.253957808,0.809851885,-0.122205138,0.285084277,0.758247793,-0.066252522,0.282964826,0.750363410,-0.097328909,0.285666436,0.773059309,-0.102755286,0.289019018,0.797371686,-0.103269033,0.314844191,0.750438392,-0.071688481,0.322383046,0.737242937,-0.092758641,0.325629592,0.751326859,-0.094305851,0.327072322,0.767032862,-0.093401402
2025-11-27T03:58:28Z|3.120s,video,0.249545202,0.880431175,0.000000108,0.267199963,0.829024196,-0.027728505,0.258692771,0.770103574,-0.042051822,0.240004867,0.735053778,-0.052298248,0.225883022,0.717118263,-0.063435115,0.239952296,0.768296838,-0.045088187,0.223232821,0.746821284,-0.068987884,0.215659216,0.738533437,-0.083674714,0.210758477,0.725753248,-0.093189351,0.216931120,0.791014016,-0.041512061,0.201599419,0.770913661,-0.067990735,0.195037872,0.763916075,-0.079220355,0.193168148,0.755874753,-0.085467681,0.197492376,0.818971574,-0.039858706,0.177325338,0.816409349,-0.072375357,0.183881596,0.838834167,-0.077742852,0.194646895,0.853122532,-0.075666755,0.182782769,0.848227441,-0.039311316,0.165692925,0.851509750,-0.065921158,0.175549984,0.867519975,-0.070322022,0.189387441,0.876294434,-0.069664761
2025-11-27T03:58:30Z|3.240s,video,0.248321354,0.887294769,0.000000142,0.212329924,0.890235543,-0.021112282,0.181164771,0.867434859,-0.035225477,0.170820564,0.831663311,-0.045345355,0.179895103,0.801271677,-0.054740176,0.204611957,0.831141472,-0.039816417,0.188610122,0.797145009,-0.056991618,0.180230767,0.772515893,-0.066847667,0.175176620,0.750559032,-0.073090836,0.229576334,0.807047844,-0.036799338,0.221640930,0.768324077,-0.052295927,0.213101372,0.742081404,-0.058627099,0.207343966,0.722270548,-0.063130580,0.249625862,0.791610420,-0.034669943,0.242960259,0.753301680,-0.050541312,0.233102709,0.733248293,-0.053965166,0.224554285,0.721630275,-0.054595798,0.264091462,0.782472551,-0.033662315,0.255559474,0.746096134,-0.046487864,0.245821536,0.730837643,-0.048564520,0.237077057,0.723636925,-0.048600387
2025-11-27T03:58:31Z|3.360s,video,0.246100649,0.884381115,0.000000161,0.208382189,0.883472681,-0.022213688,0.177942276,0.858832359,-0.037996974,0.168386504,0.822117209,-0.048906680,0.175815985,0.789036989,-0.059127517,0.204386353,0.836906850,-0.047984812,0.189850926,0.802232444,-0.066867597,0.181536674,0.775153339,-0.076642476,0.177404746,0.752275348,-0.082360052,0.229844153,0.815718114,-0.044138271,0.215744108,0.778558612,-0.061412197,0.205343157,0.746537268,-0.067852460,0.198995456,0.721231759,-0.072458945,0.250549793,0.801171482,-0.040630616,0.240439028,0.763548553,-0.057124723,0.228456527,0.735700250,-0.060715247,0.218071952,0.716105402,-0.061606504,0.265457511,0.792827368,-0.038111538,0.257219642,0.755461037,-0.051930450,0.246526837,0.731691420,-0.055123050,0.235564068,0.714815676,-0.055937473
2025-11-27T03:58:32Z|3.480s,video,0.253143728,0.880348921,0.000000161,0.220147595,0.888029099,-0.024280477,0.187869847,0.872710705,-0.040728897,0.173121333,0.840504825,-0.052075304,0.174953908,0.807192624,-0.062253565,0.212160155,0.833202064,-0.045770813,0.193095505,0.799284875,-0.062925525,0.182450086,0.774742603,-0.071845308,0.176429570,0.753248930,-0.077252023,0.235752210,0.809871078,-0.040938616,0.221290722,0.772810340,-0.056384694,0.211261258,0.743648887,-0.062664136,0.205000669,0.719895005,-0.067226090,0.253978401,0.795372188,-0.036789112,0.243411258,0.759718716,-0.052185584,0.231565997,0.734481752,-0.056208428,0.221453890,0.716068387,-0.057453223,0.266554296,0.787808061,-0.033802040,0.257523835,0.751817703,-0.047265485,0.247141019,0.729056716,-0.050816629,0.236700907,0.712856054,-0.051753886
2025-11-27T03:58:35Z|3.720s,video,0.314344347,0.911378026,0.000000101,0.288188547,0.947378457,-0.011864420,0.259827703,0.981586993,-0.030589320,0.237067580,1.008361578,-0.046668258,0.221493840,1.031375051,-0.065396264,0.260921836,0.932022333,-0.070957929,0.262957722,0.985457599,-0.097773850,0.272606879,1.015903234,-0.108784661,0.280276299,1.028204799,-0.113540240,0.291361690,0.906527579,-0.075197980,0.314488500,0.977750838,-0.100491643,0.327073187,1.012156963,-0.103269726,0.334460944,1.023373961,-0.105406247,0.322365493,0.894565463,-0.077588871,0.355244964,0.966622531,-0.097864412,0.370079368,1.004684210,-0.095598839,0.375906438,1.022373438,-0.093302265,0.349593163,0.892663300,-0.079755299,0.382207304,0.946651578,-0.095955536,0.397155464,0.985760510,-0.097656719,0.403942287,1.012524009,-0.098662667
