time,capture_type,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2025-11-26T23:37:50Z|2.002s,video,0.374141574,0.563944697,0.000000083,0.371237159,0.506145298,-0.004252406,0.388888448,0.439614236,-0.013955308,0.399806470,0.393830299,-0.022371920,0.397001088,0.356135547,-0.030494649,0.390822679,0.443447948,-0.038250301,0.436009169,0.416594326,-0.053923767,0.458345711,0.403194726,-0.060471501,0.473504424,0.392107368,-0.064290784,0.397881001,0.481226951,-0.045360439,0.461876482,0.450995088,-0.065811329,0.450950056,0.462167740,-0.064103700,0.428149134,0.473011553,-0.059654854,0.408466250,0.522352159,-0.050571237,0.464696527,0.490176558,-0.064729579,0.450748116,0.502700150,-0.051968034,0.429974407,0.513970196,-0.040876377,0.419311225,0.563141346,-0.055792157,0.462140650,0.531990886,-0.061266400,0.448091775,0.539307773,-0.049869679,0.428596765,0.549818814,-0.040800020
2025-11-26T23:37:52Z|2.102s,video,0.385682255,0.594469786,0.000000092,0.398286700,0.537087321,0.000491537,0.417872041,0.476628065,-0.008142076,0.428642929,0.431824237,-0.017539477,0.430524349,0.396682203,-0.026880288,0.398509085,0.468422830,-0.032673184,0.419775397,0.435554951,-0.051896058,0.445019901,0.429329246,-0.061852895,0.463787258,0.434438556,-0.066681951,0.393844217,0.501929820,-0.042656776,0.450344205,0.486717790,-0.060115654,0.460987061,0.502916336,-0.058017388,0.454645216,0.514990270,-0.055297125,0.394482732,0.544942260,-0.051467869,0.452105552,0.533445716,-0.066629037,0.453418493,0.545915365,-0.056723658,0.439079046,0.552064538,-0.048496176,0.398942083,0.589766920,-0.059872635,0.446924955,0.574302912,-0.067410238,0.443949789,0.580259204,-0.057125345,0.426491648,0.584293485,-0.048878040
2025-11-26T23:37:55Z|2.202s,video,0.418916404,0.624525070,-0.000000070,0.439232171,0.599338591,-0.013405998,0.455544382,0.565203547,-0.025071628,0.467801452,0.539673269,-0.036771312,0.474915087,0.515275121,-0.048455782,0.432695985,0.517306745,-0.024309017,0.427576005,0.472933054,-0.042204607,0.436248362,0.474422991,-0.052402139,0.442312449,0.486944228,-0.058331463,0.413172930,0.533869743,-0.028274966,0.421300739,0.520082235,-0.049141530,0.434983253,0.559220493,-0.054246545,0.438416183,0.585447192,-0.055157579,0.395727336,0.561554372,-0.033694565,0.405939430,0.555569291,-0.054343168,0.417610168,0.589015782,-0.049568377,0.419513881,0.608483255,-0.043311708,0.380885929,0.594474435,-0.040045764,0.384476393,0.600033820,-0.054820560,0.390726745,0.620888352,-0.050236203,0.388426095,0.632363915,-0.044601567
2025-11-26T23:38:34Z|3.604s,video,0.418444753,0.861011565,0.000000115,0.446539015,0.842408657,-0.014036014,0.461497724,0.792096555,-0.017948281,0.469087362,0.745242715,-0.021740844,0.477005064,0.710897446,-0.025375484,0.443928868,0.739579856,-0.005598830,0.444138587,0.690662920,-0.013551227,0.443636715,0.659545183,-0.020252841,0.442302674,0.634114742,-0.025687380,0.425418317,0.738939464,-0.005440677,0.422111720,0.689590573,-0.016296448,0.427203864,0.674893260,-0.024302132,0.430082500,0.668664455,-0.029014470,0.407172799,0.747877300,-0.007277547,0.404368877,0.698911250,-0.022028023,0.414064169,0.710191429,-0.025817681,0.418931395,0.731460452,-0.025501547,0.388481051,0.763103843,-0.010375238,0.385179490,0.725979447,-0.023742285,0.393431216,0.732705653,-0.026371280,0.398044586,0.750837684,-0.026085211
2025-11-26T23:38:40Z|3.804s,video,0.405645460,0.623596728,0.000000086,0.431620091,0.601198077,-0.010428177,0.449248403,0.542823493,-0.013103088,0.457720190,0.494711488,-0.016792713,0.465167522,0.459093213,-0.020244233,0.428224355,0.471915424,-0.000387948,0.428360909,0.413586706,-0.007793185,0.428069860,0.374186009,-0.014409939,0.425723642,0.342520833,-0.020001216,0.408991456,0.469765544,-0.003875191,0.412344664,0.400302172,-0.017518025,0.421795487,0.408436626,-0.025287060,0.425086081,0.430278242,-0.026989633,0.388794661,0.479568034,-0.008818020,0.388214678,0.414466977,-0.023417052,0.399275422,0.430903554,-0.023932232,0.403489381,0.457869858,-0.020390878,0.366189539,0.499102473,-0.014957366,0.360257417,0.451189846,-0.026088338,0.369531453,0.457450509,-0.024720991,0.374307752,0.477452576,-0.021218751
2025-11-26T23:38:42Z|3.904s,video,0.394355714,0.608416975,0.000000216,0.422328323,0.578183234,-0.016817326,0.432887197,0.510502398,-0.020701379,0.432605714,0.452759624,-0.023775166,0.433606267,0.410339355,-0.026256599,0.399857104,0.441878378,-0.008054072,0.388406247,0.373179674,-0.017174307,0.382576793,0.327637851,-0.025062205,0.375454932,0.291504890,-0.031847086,0.376932293,0.448341042,-0.008337441,0.365176529,0.372678101,-0.022274345,0.377721608,0.379538000,-0.029242903,0.386453837,0.399968654,-0.031140536,0.356616050,0.469210982,-0.010426600,0.345554560,0.398670614,-0.026619740,0.361205220,0.413616002,-0.025569698,0.372002512,0.438496649,-0.021185756,0.335759819,0.501064539,-0.014243704,0.323619366,0.453387499,-0.029201372,0.334782898,0.458178699,-0.029031433,0.343673289,0.475508034,-0.025963340
2025-11-26T23:38:45Z|4.004s,video,0.396058083,0.623298109,0.000000082,0.423060805,0.574866652,-0.020518050,0.419139922,0.502564073,-0.028808499,0.405857056,0.442157507,-0.036262669,0.400937557,0.393668771,-0.043269806,0.378755718,0.451166838,-0.018499661,0.352460533,0.383672714,-0.037383530,0.336550802,0.339296460,-0.050000008,0.319543868,0.301006973,-0.060211692,0.356607527,0.472100884,-0.021438256,0.339422554,0.405483097,-0.050428543,0.361498564,0.433717161,-0.060325395,0.373283267,0.461442292,-0.061717197,0.339247406,0.506701291,-0.026595602,0.326042384,0.448884606,-0.056096580,0.349816978,0.479676902,-0.051781949,0.360667646,0.504043400,-0.042747188,0.324430972,0.550198495,-0.033583637,0.315388799,0.517641127,-0.055943750,0.333517611,0.533695340,-0.053224392,0.341560543,0.548021674,-0.047511999
2025-11-26T23:38:48Z|4.104s,video,0.400658697,0.646016836,0.000000004,0.425946891,0.562380314,-0.016340381,0.412551582,0.479118198,-0.025330216,0.392438889,0.420580387,-0.034680396,0.380780995,0.370365113,-0.046826091,0.389379561,0.486820728,-0.033051103,0.373177588,0.439363927,-0.053745881,0.363982260,0.414237082,-0.069758043,0.355270267,0.390742332,-0.083292291,0.373089761,0.520527244,-0.039848309,0.373851597,0.482634574,-0.063514866,0.375044167,0.468836188,-0.081105001,0.373755872,0.455712169,-0.096286118,0.362636387,0.563006163,-0.047894660,0.363461792,0.531242967,-0.072734587,0.368955076,0.524228752,-0.085275084,0.372930259,0.517178774,-0.095385693,0.355461657,0.610511720,-0.056924328,0.340168267,0.602140188,-0.080799341,0.342738301,0.597937584,-0.092103884,0.349648714,0.592435539,-0.101150207
2025-11-26T23:38:51Z|4.204s,video,0.386050850,0.640478790,-0.000000094,0.403361171,0.548439741,-0.004951284,0.405847222,0.479472369,-0.010739757,0.391995072,0.440427482,-0.018018052,0.373970419,0.404320180,-0.025568753,0.378550619,0.488847435,-0.013254020,0.414494187,0.488531679,-0.029800700,0.437055290,0.481582850,-0.044711709,0.459927917,0.472674847,-0.056108493,0.372700393,0.534676552,-0.021139676,0.437742263,0.538567603,-0.033927683,0.441508323,0.539206028,-0.041090459,0.437764168,0.535199285,-0.049578011,0.375353813,0.584883451,-0.029935142,0.440656841,0.585657060,-0.042094719,0.439229012,0.581375360,-0.040926557,0.429475516,0.570170820,-0.042281915,0.384086430,0.628888130,-0.039986625,0.436707318,0.629713237,-0.048645727,0.433997393,0.622744501,-0.046533283,0.418840140,0.615022838,-0.046095442
2025-11-26T23:38:53Z|4.304s,video,0.373363763,0.637686789,0.000000212,0.360265672,0.570290864,-0.000539867,0.371930480,0.507843018,-0.012015441,0.378681630,0.467207879,-0.023620917,0.379403949,0.442721277,-0.035454072,0.377603799,0.510373533,-0.037635352,0.439961463,0.463638812,-0.057448979,0.474393636,0.439303994,-0.070484996,0.501438737,0.421608210,-0.078772612,0.391024113,0.556139469,-0.047164060,0.458201677,0.498180479,-0.065422006,0.446068823,0.497261345,-0.066415168,0.423889548,0.503704071,-0.068106212,0.408479035,0.595652878,-0.054603890,0.468036890,0.529798150,-0.064957500,0.452764899,0.527189851,-0.051524714,0.431119919,0.531006098,-0.043015961,0.426244855,0.626308024,-0.062325925,0.470998764,0.568055928,-0.063023970,0.457874537,0.562973142,-0.048018944,0.438054830,0.567940533,-0.037852123
2025-11-26T23:38:56Z|4.404s,video,0.371689051,0.630198061,0.000000258,0.363755196,0.563845634,-0.003166497,0.374787480,0.502244174,-0.015317896,0.383064151,0.465039194,-0.024340680,0.386054277,0.443732858,-0.032989111,0.381616741,0.506673634,-0.056541160,0.444123834,0.461945444,-0.080427602,0.478773981,0.439447522,-0.093926281,0.504881620,0.423606873,-0.100609951,0.396969974,0.555958986,-0.062207527,0.469375283,0.493228555,-0.086511336,0.456119716,0.492196888,-0.084715918,0.431195587,0.502184808,-0.079330862,0.415019423,0.597456753,-0.064484641,0.474877894,0.531328678,-0.078423791,0.459279686,0.527375579,-0.063660376,0.437814057,0.535620928,-0.050223630,0.433270693,0.631025195,-0.066353537,0.476825833,0.572035909,-0.068473808,0.462304056,0.566428840,-0.052751228,0.442646056,0.575739205,-0.039809451
2025-11-26T23:38:59Z|4.505s,video,0.374070734,0.634764135,0.000000243,0.368432134,0.571895361,-0.003422535,0.378076553,0.505380392,-0.017634673,0.385897487,0.468946338,-0.028161783,0.387387544,0.454221129,-0.038711093,0.382040143,0.516187131,-0.064884201,0.445524216,0.471808910,-0.087228030,0.478953093,0.449083656,-0.098689467,0.503307998,0.432323486,-0.105101384,0.396442920,0.565882921,-0.070212089,0.469583601,0.503059685,-0.092825472,0.457968324,0.501813233,-0.088241540,0.434848398,0.510967195,-0.082087606,0.414363354,0.607164860,-0.071431331,0.475980788,0.542496622,-0.082015105,0.460983008,0.537341952,-0.063805155,0.440279305,0.546424448,-0.049901884,0.433230609,0.640080035,-0.072361127,0.478575796,0.581526458,-0.072045967,0.462683499,0.578075767,-0.054882981,0.443624467,0.589777529,-0.042524692
2025-11-26T23:39:02Z|4.605s,video,0.375825256,0.637713552,0.000000308,0.370006680,0.575033486,-0.005042210,0.380600095,0.512024581,-0.020475574,0.388415128,0.474633992,-0.032611113,0.387179404,0.452570975,-0.044624560,0.383658886,0.519342780,-0.061746489,0.446802020,0.476120949,-0.084251471,0.480594993,0.452175677,-0.095625259,0.504808187,0.434885621,-0.101300605,0.396905959,0.568923354,-0.067185901,0.470677495,0.506268084,-0.092969149,0.461849630,0.499551684,-0.091350228,0.439421713,0.505777836,-0.085524835,0.414699972,0.611076236,-0.068643369,0.476696670,0.545719326,-0.082256362,0.463458657,0.534986138,-0.065766498,0.443224400,0.538530946,-0.051352613,0.433915645,0.645426452,-0.069884010,0.479556262,0.587340891,-0.071249962,0.464175522,0.581336617,-0.054270167,0.444914818,0.590064526,-0.040784948
2025-11-26T23:39:04Z|4.705s,video,0.379097134,0.642359018,0.000000359,0.377856433,0.573943913,-0.006295061,0.390648782,0.508112907,-0.025110571,0.391821057,0.464059591,-0.038757663,0.380968899,0.427727789,-0.052898563,0.384496838,0.525341034,-0.081964999,0.443670362,0.483261615,-0.112448402,0.478556573,0.460552782,-0.126866877,0.503176808,0.446604401,-0.133207962,0.395547837,0.573615670,-0.086545318,0.469474405,0.519631147,-0.109536201,0.474155158,0.510199070,-0.099599428,0.460881352,0.508344710,-0.090631858,0.411404997,0.618071377,-0.087346591,0.473652899,0.563997447,-0.098893955,0.472079426,0.550435781,-0.075837538,0.456282765,0.546252489,-0.059093349,0.427714288,0.657694638,-0.088145182,0.473767012,0.611723721,-0.089952819,0.468935966,0.597429991,-0.071241066,0.453244627,0.595254660,-0.057274163
2025-11-26T23:39:07Z|4.805s,video,0.386724263,0.665745378,0.000000029,0.402038038,0.606066048,-0.005051718,0.426315039,0.545630932,-0.016303370,0.441149443,0.499703497,-0.026850590,0.446954966,0.453356504,-0.037994757,0.408638030,0.550517440,-0.045353312,0.428084433,0.527117074,-0.069371000,0.452339828,0.522991121,-0.083099850,0.472695380,0.524123251,-0.091279812,0.409047902,0.590790272,-0.054793682,0.462636828,0.575778127,-0.075938232,0.464772433,0.582819462,-0.076267660,0.452204555,0.588135183,-0.076662488,0.412663728,0.638058484,-0.063321725,0.462034166,0.626127660,-0.081229404,0.459004432,0.629898190,-0.073062256,0.444333404,0.631341457,-0.067371503,0.417294890,0.685491025,-0.071965747,0.452624917,0.675924778,-0.083722554,0.448310971,0.673685551,-0.077428848,0.434013188,0.672052503,-0.072719984
2025-11-26T23:39:10Z|4.905s,video,0.434688151,0.736541688,-0.000000108,0.466657430,0.716841161,-0.010299006,0.482099771,0.687290788,-0.019346725,0.492136687,0.661122262,-0.029962415,0.496373653,0.641149998,-0.038977932,0.453729928,0.620271504,-0.017625498,0.441466212,0.563008547,-0.040679179,0.453943908,0.583222151,-0.055495225,0.464480966,0.613234520,-0.062810473,0.434980452,0.637264788,-0.023306837,0.425477654,0.604776680,-0.050284892,0.444775015,0.637703776,-0.059385814,0.457868665,0.666134238,-0.061659634,0.419092476,0.660839140,-0.031297188,0.416393608,0.639535248,-0.057193652,0.437778205,0.673627317,-0.057988752,0.450127900,0.700187802,-0.053475183,0.406572014,0.690351009,-0.040191032,0.407858044,0.683090627,-0.058864370,0.423890769,0.704970121,-0.058650102,0.433722228,0.723079324,-0.054723408
2025-11-26T23:39:30Z|0.600s,video,0.231309146,0.717880428,0.000000014,0.258949667,0.654813170,-0.000311069,0.256644160,0.591121376,0.006163821,0.251280397,0.552232623,0.013106313,0.240275308,0.538978696,0.021093544,0.190414771,0.556051672,0.002548649,0.173239857,0.499884069,0.006512192,0.163508222,0.465866446,0.006798279,0.155910105,0.438146889,0.005698849,0.169929415,0.580836058,0.004399937,0.189694613,0.549209714,0.010557031,0.209245920,0.559132278,0.011693415,0.217373073,0.574738026,0.010931360,0.162200570,0.612855136,0.006931934,0.186793923,0.584126294,0.011859642,0.204794765,0.591967404,0.013145099,0.209235534,0.605071902,0.012555609,0.160894200,0.642667174,0.009480539,0.183247551,0.617115200,0.017069653,0.198380977,0.620610178,0.022969045,0.203165978,0.634091914,0.026249116
2025-11-26T23:39:33Z|0.720s,video,0.256066412,0.651455104,0.000000217,0.267445505,0.560905337,-0.001825425,0.266697049,0.499706149,-0.011136202,0.265923738,0.460531175,-0.024790589,0.274336874,0.421619534,-0.038655676,0.188703895,0.466390878,-0.004072425,0.196718514,0.420313239,-0.020742184,0.194974169,0.379149497,-0.035022758,0.190931603,0.346251845,-0.046182111,0.176436588,0.493894100,-0.015425852,0.233207151,0.457008779,-0.037934944,0.250640273,0.472739846,-0.048372444,0.246716559,0.486348510,-0.052811526,0.181942433,0.531717718,-0.027562039,0.248865902,0.500068128,-0.049031638,0.256951988,0.519425511,-0.048075464,0.246495187,0.532152295,-0.043802891,0.197020561,0.574831963,-0.040536825,0.248726413,0.549399316,-0.054619841,0.258275270,0.552268922,-0.052079350,0.251092494,0.555349290,-0.047248233
2025-11-26T23:39:36Z|0.840s,video,0.257432133,0.636869013,0.000000215,0.280951321,0.549643636,0.001361056,0.294822842,0.476315171,-0.010316842,0.309965104,0.429696888,-0.026539234,0.326882780,0.392043620,-0.045386404,0.237622932,0.428902298,-0.024461649,0.251330256,0.370902121,-0.049809769,0.275630951,0.335537553,-0.068569049,0.299914449,0.310981154,-0.081219330,0.233425364,0.466053009,-0.041175786,0.259221017,0.418284118,-0.068347625,0.304174691,0.398762256,-0.083268449,0.338050008,0.392615318,-0.092664458,0.241278633,0.510683894,-0.057373825,0.264675260,0.466595173,-0.083153345,0.305941224,0.443708301,-0.090050675,0.337724507,0.435412407,-0.092558317,0.258157194,0.556139112,-0.073143393,0.282940149,0.520811141,-0.092238456,0.314826339,0.499667406,-0.094278447,0.340820342,0.487629384,-0.093978517
2025-11-26T23:39:39Z|0.960s,video,0.265026420,0.630355775,0.000000524,0.303611070,0.542202234,0.011823499,0.335048705,0.477785826,-0.002190014,0.361580104,0.435429811,-0.022166090,0.390964985,0.403769433,-0.046055634,0.306577414,0.427701563,-0.039349504,0.359148055,0.350275874,-0.075429499,0.405038893,0.321794897,-0.098482586,0.443376005,0.309054643,-0.112672903,0.295205742,0.462339282,-0.064359188,0.349056304,0.377975076,-0.097226530,0.389205873,0.355813533,-0.111788973,0.417649984,0.350083262,-0.121850878,0.290813386,0.509629548,-0.087276794,0.343152940,0.457341224,-0.115910709,0.369358838,0.456299335,-0.120446660,0.383903116,0.460399389,-0.122665338,0.294208020,0.560404360,-0.108753741,0.328852415,0.532450020,-0.129888535,0.352958798,0.521938145,-0.131085545,0.370681554,0.514752030,-0.131177798
2025-11-26T23:39:43Z|1.080s,video,0.279677033,0.597588420,0.000000199,0.287323028,0.503117621,0.009674485,0.326445729,0.441282719,0.009832553,0.365459770,0.418511659,0.005227942,0.394526005,0.411839217,0.000099210,0.352882206,0.396848381,0.005151293,0.403395265,0.351992011,-0.003653999,0.446257532,0.342087746,-0.011256578,0.480689526,0.342369229,-0.015259068,0.370753288,0.430038363,-0.003832210,0.402470678,0.405737698,-0.007445120,0.407191962,0.399797857,-0.011279229,0.406694651,0.399815291,-0.014873183,0.379972219,0.469799221,-0.012160167,0.398609400,0.459370434,-0.012966070,0.381078482,0.467833310,-0.011767890,0.363527179,0.477181464,-0.010898522,0.383970976,0.507265806,-0.020465508,0.391066939,0.500475407,-0.015892122,0.379024982,0.506183445,-0.009584731,0.367630929,0.514441013,-0.004137088
2025-11-26T23:39:46Z|1.200s,video,0.246078461,0.576408446,-0.000000073,0.270490229,0.489374280,0.007396526,0.321042746,0.434459299,0.003166321,0.366299063,0.424056560,-0.005132828,0.401200801,0.431457430,-0.014011269,0.344859153,0.399311423,-0.007961058,0.403475225,0.387176126,-0.019073986,0.437029779,0.391188502,-0.027823849,0.461350650,0.396995336,-0.034785569,0.352539718,0.438511223,-0.019807581,0.395250350,0.456702501,-0.030661365,0.377994478,0.467640340,-0.033177309,0.355893612,0.467152685,-0.035561997,0.354217261,0.486274779,-0.030503215,0.386913389,0.496764630,-0.035213564,0.369403034,0.504198909,-0.027357368,0.348326772,0.502870381,-0.023186484,0.351297349,0.531097531,-0.041469179,0.375020385,0.533378005,-0.038005717,0.360682577,0.536940813,-0.027011191,0.342171937,0.535205424,-0.019437762
2025-11-26T23:39:49Z|1.320s,video,0.200074881,0.575040281,-0.000000278,0.217618227,0.483225614,0.001460865,0.261508852,0.419393569,-0.004119060,0.307090819,0.393861711,-0.011848779,0.342621118,0.395521253,-0.016907007,0.285784125,0.412314892,-0.010163945,0.351929963,0.387749314,-0.026631294,0.339398980,0.400374919,-0.034342710,0.319017649,0.412597239,-0.036955364,0.292677402,0.457356751,-0.018249245,0.343948364,0.442748904,-0.029452423,0.324656934,0.447963983,-0.028555630,0.302923799,0.452395350,-0.027845088,0.295957148,0.501796067,-0.026945990,0.330812693,0.485450119,-0.031889502,0.311271548,0.486846387,-0.021250002,0.288991690,0.488480747,-0.015101281,0.296845496,0.540702462,-0.036154684,0.318214536,0.520466208,-0.031798419,0.299990565,0.521560669,-0.018696222,0.281971812,0.523445666,-0.010094356
2025-11-26T23:39:53Z|1.440s,video,0.189433336,0.569375098,-0.000000203,0.209652156,0.477456301,0.003306627,0.254354686,0.409954250,-0.002239418,0.300596029,0.378925443,-0.010378856,0.335399032,0.366241097,-0.015535922,0.261970997,0.386466593,-0.004549682,0.323864073,0.378582031,-0.022379989,0.318316072,0.397479475,-0.031952620,0.304261565,0.413142294,-0.035373781,0.266766071,0.431682318,-0.013876403,0.327521890,0.429132134,-0.026843969,0.311225414,0.440679789,-0.027018340,0.289087743,0.446435779,-0.026097912,0.271475226,0.477587014,-0.024236143,0.322846621,0.469181061,-0.031274810,0.306206167,0.476982594,-0.020722823,0.284075499,0.479636103,-0.013390323,0.274934113,0.520095706,-0.034925859,0.312506348,0.507229626,-0.032779794,0.298088312,0.512808859,-0.020660425,0.278505176,0.513670027,-0.012059355
2025-11-26T23:39:56Z|1.560s,video,0.211858556,0.556097627,-0.000000085,0.239304513,0.470691144,0.002105734,0.293012589,0.414088786,-0.003842314,0.340981603,0.392928660,-0.012317642,0.377064109,0.388641030,-0.019686604,0.290049970,0.388242543,-0.010820874,0.344725847,0.388197035,-0.027032336,0.355747163,0.403039426,-0.036793359,0.357834548,0.411040813,-0.042233214,0.293151855,0.435125381,-0.020893665,0.348276734,0.439080060,-0.036005251,0.331989348,0.452133894,-0.038307119,0.307426274,0.457375348,-0.038781684,0.295514584,0.483147591,-0.031122150,0.340669930,0.481683165,-0.039630942,0.322962254,0.488939703,-0.031046674,0.300766677,0.489289492,-0.024867013,0.295902491,0.527687073,-0.041804936,0.329115868,0.520466506,-0.040687226,0.313940763,0.524284124,-0.029812349,0.294820487,0.524087012,-0.022165870
2025-11-26T23:39:59Z|1.680s,video,0.210477054,0.553077459,-0.000000031,0.230918527,0.469284505,-0.000240249,0.282369047,0.413228273,-0.005252836,0.329437554,0.392111480,-0.011297219,0.366110682,0.389571488,-0.015924755,0.280494511,0.399512410,-0.010610082,0.332464039,0.383038253,-0.024723841,0.345032185,0.392218530,-0.032931462,0.348828346,0.404373080,-0.036633123,0.287679553,0.446772933,-0.017279094,0.337970406,0.433486551,-0.030156402,0.324790716,0.440437853,-0.031902302,0.303655624,0.447297931,-0.031455524,0.293159813,0.493195236,-0.024156969,0.334792525,0.473697573,-0.031779833,0.319092363,0.476353526,-0.023293797,0.298100829,0.478558749,-0.016570253,0.295985341,0.533199847,-0.031243937,0.326038897,0.510177910,-0.029059714,0.311047137,0.511434853,-0.017196205,0.292600423,0.513895869,-0.008586825
2025-11-26T23:40:03Z|1.800s,video,0.209038615,0.551530898,-0.000000027,0.229288220,0.473686308,0.001986071,0.279457629,0.424225330,-0.003603550,0.327171385,0.407087684,-0.010479478,0.361834317,0.408929825,-0.015756244,0.276663661,0.405785352,-0.013187242,0.329690158,0.383804351,-0.027102957,0.344090074,0.396774858,-0.033613484,0.345971137,0.413356811,-0.035468232,0.284766316,0.450178891,-0.021170510,0.343224257,0.437036902,-0.032876272,0.335224837,0.447750926,-0.032746587,0.314445734,0.456273496,-0.030695228,0.291951656,0.496107966,-0.028802428,0.340778142,0.479487389,-0.034135900,0.329062283,0.484367639,-0.024515335,0.308814138,0.487864703,-0.017291535,0.297518730,0.537789941,-0.036581706,0.333210617,0.517158091,-0.032640357,0.321391553,0.519629478,-0.020158689,0.304043680,0.522716045,-0.011260400
2025-11-26T23:40:06Z|1.920s,video,0.206418425,0.557134867,0.000000004,0.229227722,0.479653358,0.002177479,0.281440139,0.428514659,-0.002915442,0.328620583,0.407533973,-0.009312500,0.363727540,0.402901053,-0.014299915,0.272855967,0.410274982,-0.012330990,0.320954293,0.387520611,-0.026921589,0.339717031,0.397441328,-0.034491226,0.347868562,0.413333416,-0.037297148,0.279199272,0.455960363,-0.021015732,0.339518458,0.442214519,-0.036024332,0.331748962,0.452339977,-0.037762433,0.310393840,0.460029006,-0.036002379,0.284945548,0.502656877,-0.029352028,0.337556869,0.485637397,-0.038131732,0.325356573,0.490576267,-0.029356973,0.303914696,0.492394626,-0.021570893,0.288489252,0.545185864,-0.037645057,0.328796744,0.523967505,-0.036335524,0.316197574,0.525459766,-0.024558850,0.296538711,0.526540518,-0.015599356
