time,capture_type,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2025-11-26T23:45:02Z|1.702s,video,0.456184447,0.717748702,0.000000008,0.457114816,0.658814073,-0.027831450,0.426796734,0.604722261,-0.041123070,0.392470330,0.577226996,-0.052070003,0.364330411,0.552631795,-0.063305490,0.368374497,0.629213333,-0.030753383,0.327744305,0.621544123,-0.051219851,0.301042557,0.624631226,-0.062957540,0.276305377,0.627519131,-0.071847104,0.362428010,0.677096009,-0.029861849,0.330476016,0.673979402,-0.060603652,0.363936901,0.678370416,-0.068808571,0.383415759,0.676929653,-0.068847634,0.367630005,0.724174142,-0.031489998,0.333043605,0.723310590,-0.062320832,0.363911241,0.722777545,-0.057820171,0.380112886,0.718488753,-0.048789974,0.380131125,0.769911885,-0.035191424,0.352008641,0.780670226,-0.059069127,0.372886747,0.773959637,-0.056164227,0.387364954,0.764968872,-0.049595796
2025-11-26T23:45:04Z|1.802s,video,0.453821003,0.719835937,0.000000017,0.452855945,0.660503983,-0.027797120,0.422544718,0.609316647,-0.040678069,0.388178021,0.585655272,-0.051167306,0.360459477,0.561333060,-0.061505582,0.364074647,0.636417031,-0.028378787,0.325058490,0.630884588,-0.048489593,0.297884971,0.636068940,-0.060302354,0.273074567,0.641981184,-0.069155350,0.358504266,0.684942901,-0.026419986,0.327985287,0.688248098,-0.055427227,0.362781465,0.691123724,-0.062253729,0.382525891,0.685352445,-0.061521627,0.363358647,0.731891513,-0.027223656,0.328649014,0.736721992,-0.057309970,0.361917436,0.736241221,-0.051208328,0.379516542,0.729104757,-0.041017469,0.375457019,0.776105940,-0.030180058,0.348811895,0.790815890,-0.054087494,0.370995075,0.784675658,-0.050611265,0.386327654,0.774357796,-0.043347474
2025-11-26T23:45:07Z|1.902s,video,0.452811807,0.724034548,0.000000020,0.450341016,0.665397584,-0.028546490,0.419429928,0.616630733,-0.042195637,0.385286331,0.595999837,-0.053449649,0.356494218,0.574097633,-0.064649023,0.360096306,0.646850646,-0.029456949,0.320571333,0.642836273,-0.049756452,0.294250637,0.648972511,-0.061859239,0.270362735,0.655932486,-0.070822731,0.355809122,0.695517361,-0.027439874,0.325109988,0.699551105,-0.056442097,0.358897090,0.700765669,-0.063709803,0.378670126,0.694992185,-0.063444205,0.362068623,0.742114127,-0.028242402,0.326948494,0.747236669,-0.057958145,0.358700842,0.744897187,-0.052562583,0.376028389,0.737632990,-0.043099437,0.375567496,0.785819471,-0.031281170,0.347605109,0.800920784,-0.054833077,0.368592590,0.793559194,-0.051655874,0.383920819,0.782784045,-0.044813532
2025-11-26T23:45:10Z|2.002s,video,0.451241285,0.734759152,0.000000013,0.449282944,0.674997866,-0.028654600,0.417661130,0.625917554,-0.042415928,0.382668972,0.605045676,-0.053679910,0.353750914,0.583214521,-0.064940408,0.358875334,0.655478537,-0.030157927,0.318752706,0.652959526,-0.050202180,0.291998267,0.659828782,-0.061624061,0.267268360,0.665912151,-0.070243552,0.354670554,0.703767300,-0.028166842,0.322178036,0.708132923,-0.057200167,0.355734646,0.709958494,-0.063806206,0.374863118,0.703493595,-0.062953569,0.360707194,0.750380397,-0.028947012,0.323994339,0.755749702,-0.058766551,0.355207503,0.753770888,-0.052856728,0.371663392,0.745808661,-0.043000340,0.373996615,0.794497550,-0.031952735,0.344614387,0.809846878,-0.055495251,0.366394609,0.802335620,-0.051842228,0.382018238,0.790500641,-0.044659361
2025-11-26T23:45:13Z|2.102s,video,0.449384928,0.738483906,0.000000007,0.448058754,0.679016232,-0.028098296,0.417140633,0.629479647,-0.041699108,0.382359207,0.606412172,-0.053096995,0.352953106,0.583903253,-0.064615801,0.356204242,0.658056557,-0.027949596,0.315681100,0.654220700,-0.048300777,0.289362848,0.659889221,-0.060053263,0.266233087,0.665019631,-0.068524264,0.352061003,0.705827296,-0.026351025,0.320020109,0.706275225,-0.055878345,0.354602814,0.709830523,-0.062976576,0.374577671,0.704646111,-0.062051602,0.358391941,0.751979828,-0.027688880,0.322746307,0.753828406,-0.057380237,0.353541493,0.754279315,-0.051760864,0.369713634,0.747666478,-0.041907560,0.372092366,0.795725763,-0.031275366,0.341938913,0.808682621,-0.054014049,0.363607049,0.803732753,-0.050148629,0.379066318,0.794310153,-0.042835370
2025-11-26T23:45:15Z|2.202s,video,0.446104497,0.738225758,0.000000003,0.446372241,0.679277003,-0.028673230,0.416059345,0.629397929,-0.042472254,0.381580263,0.605046093,-0.053759355,0.352259427,0.581912816,-0.065202586,0.355541587,0.657408059,-0.030283546,0.315663964,0.652620316,-0.051001094,0.290094912,0.657306552,-0.063107923,0.267103940,0.661511838,-0.071940944,0.350734711,0.705084980,-0.028458675,0.320028484,0.704903245,-0.058254905,0.353802443,0.708887875,-0.065891460,0.373560518,0.705242515,-0.065739863,0.356906801,0.751471698,-0.029481996,0.322872609,0.752372682,-0.059172668,0.352378666,0.752523959,-0.054647326,0.367963731,0.747099280,-0.045919191,0.370451659,0.795646787,-0.032719377,0.342014819,0.807806373,-0.055590238,0.362403691,0.801614940,-0.052686330,0.376767755,0.791811109,-0.046333816
2025-11-26T23:45:18Z|2.302s,video,0.446169794,0.739704251,0.000000001,0.445630789,0.680624664,-0.026696045,0.415205568,0.628546417,-0.039221343,0.380915046,0.601252556,-0.049659826,0.352828890,0.577043295,-0.060365740,0.358512133,0.653415143,-0.028518993,0.317928165,0.644982815,-0.048430935,0.292892337,0.646603048,-0.060141921,0.270254135,0.647413135,-0.068649843,0.352108091,0.700556755,-0.027139995,0.319823772,0.697089195,-0.055736504,0.351455361,0.703626513,-0.063351370,0.370110571,0.702728689,-0.063370369,0.356351852,0.746837854,-0.028316263,0.321008354,0.745535433,-0.056792408,0.351229399,0.746674657,-0.051927421,0.368240505,0.742240012,-0.043032367,0.368137658,0.791267931,-0.031590745,0.339064538,0.800704718,-0.053227514,0.359643996,0.795609593,-0.049724098,0.374948591,0.787365139,-0.043034110
2025-11-26T23:45:21Z|2.402s,video,0.436542183,0.754155159,0.000000027,0.443939894,0.693527162,-0.023985939,0.424134046,0.637919068,-0.038157385,0.397329479,0.602920294,-0.050883468,0.373623431,0.573388219,-0.064133853,0.366322964,0.648584723,-0.031253278,0.328065068,0.628047585,-0.056189988,0.318450004,0.625105202,-0.072263606,0.321724236,0.626295209,-0.080430627,0.354561180,0.694004953,-0.031570621,0.310247004,0.676729560,-0.058282230,0.326329648,0.677048147,-0.070159473,0.347994417,0.680783868,-0.074103370,0.354295552,0.741412938,-0.034393996,0.309134334,0.728975594,-0.059857249,0.326950103,0.728008807,-0.063498661,0.348650664,0.728398860,-0.061364919,0.362449408,0.790203810,-0.038685244,0.326142788,0.793019474,-0.059176240,0.337982059,0.787982106,-0.061170273,0.356630534,0.783425927,-0.058908433
2025-11-26T23:45:24Z|2.503s,video,0.433337867,0.837464690,-0.000000103,0.445090592,0.779295564,-0.015516364,0.435960770,0.717434287,-0.024119109,0.415818930,0.683656991,-0.033194557,0.391714722,0.684530497,-0.041731358,0.377538472,0.704452515,-0.016353292,0.343366712,0.663178205,-0.038309947,0.348053634,0.672436118,-0.053240456,0.364607096,0.690627515,-0.059469514,0.358954072,0.742438078,-0.018773830,0.319764793,0.706719339,-0.036650959,0.329342812,0.715310514,-0.046319161,0.349049062,0.727048755,-0.050176162,0.350354999,0.785530686,-0.023852620,0.311004400,0.756610394,-0.038146995,0.319087207,0.759388030,-0.041133560,0.336294025,0.764419377,-0.041112952,0.349551588,0.833961964,-0.030501232,0.318874836,0.825673461,-0.040520363,0.323570728,0.822037160,-0.040278863,0.337484688,0.818929553,-0.038210232
2025-11-26T23:46:00Z|3.804s,video,0.474888951,0.730803668,0.000000235,0.441221327,0.715884030,-0.016873365,0.425457776,0.675415099,-0.027438747,0.430689365,0.634396791,-0.033427179,0.441544533,0.606156170,-0.039028693,0.450718343,0.665614307,-0.042111289,0.453749269,0.604097188,-0.055750445,0.454264522,0.563696206,-0.061555810,0.452740341,0.534253955,-0.064128153,0.471503347,0.659085333,-0.037617348,0.470710367,0.596699357,-0.049409844,0.466867954,0.556047976,-0.052383848,0.461989015,0.525331378,-0.053933661,0.487314433,0.652994394,-0.032452386,0.481622666,0.595903397,-0.041645490,0.474330753,0.560075819,-0.042409837,0.467812330,0.534988165,-0.041854125,0.497302175,0.646785975,-0.028080275,0.489700317,0.601092398,-0.035158765,0.482349217,0.574391246,-0.035681058,0.476138234,0.556164563,-0.034872066
2025-11-26T23:46:06Z|4.004s,video,0.457187623,0.572894037,0.000000046,0.474477470,0.525482297,-0.011640318,0.468091398,0.466584623,-0.016444638,0.454924405,0.423061132,-0.021985121,0.445508838,0.386626929,-0.027999096,0.431855589,0.438473761,-0.012864245,0.409857571,0.381886840,-0.027023289,0.395975649,0.341370255,-0.036559574,0.383213401,0.308573306,-0.043774791,0.416517019,0.459688991,-0.015649760,0.416087776,0.427289635,-0.036459111,0.438210905,0.447961122,-0.042721827,0.448534518,0.467636496,-0.043727662,0.406496853,0.490175486,-0.019715372,0.409377187,0.465233117,-0.039514214,0.428614557,0.484777600,-0.034560166,0.435555696,0.500530899,-0.027411075,0.398387223,0.526501358,-0.025059693,0.394327074,0.505141854,-0.038589936,0.409139395,0.511586785,-0.034296773,0.416419268,0.519843519,-0.028666632
2025-11-26T23:46:12Z|4.204s,video,0.428382635,0.769846141,-0.000000167,0.439426810,0.712645710,-0.023699986,0.415461004,0.648257971,-0.033167422,0.386909008,0.608237326,-0.040686544,0.368102431,0.572351933,-0.049464669,0.368410975,0.664920807,-0.035835635,0.323062271,0.636569321,-0.052281909,0.292556703,0.620230556,-0.060949337,0.267388046,0.606742859,-0.067242064,0.353642553,0.701001167,-0.032527957,0.354079932,0.722272694,-0.063564599,0.386026800,0.743841350,-0.070885994,0.408325583,0.753005207,-0.069649771,0.348817021,0.740451515,-0.030337116,0.350685567,0.765480340,-0.058315776,0.381604105,0.777526557,-0.054888777,0.402181864,0.777845263,-0.046234831,0.349359632,0.778664589,-0.029888753,0.340274721,0.795258880,-0.047813099,0.351267457,0.806620836,-0.044545710,0.359010696,0.809738874,-0.037714161
2025-11-26T23:46:15Z|4.304s,video,0.426798135,0.784306228,-0.000000098,0.439632356,0.730553389,-0.025767211,0.416402578,0.669026971,-0.037295401,0.385815918,0.629597664,-0.045936618,0.366510957,0.593239129,-0.055838864,0.367732257,0.687659323,-0.043398142,0.320911556,0.665470064,-0.062172107,0.288887382,0.649984121,-0.072247453,0.261623263,0.638629615,-0.080015048,0.352588743,0.724627435,-0.039794225,0.353467077,0.752441823,-0.070516042,0.387656838,0.770353258,-0.075760216,0.409585297,0.774848223,-0.074908376,0.347193003,0.765000343,-0.037549052,0.351100028,0.793914020,-0.065577105,0.382504880,0.800987482,-0.059906419,0.402185708,0.796435654,-0.051337250,0.346837103,0.803870797,-0.037344299,0.339569569,0.824312270,-0.057635620,0.356894255,0.831384718,-0.054525625,0.369044185,0.828941226,-0.048408739
2025-11-26T23:46:18Z|4.404s,video,0.432326287,0.783778608,-0.000000124,0.442407012,0.727110803,-0.023590466,0.417888939,0.664560854,-0.033342075,0.387000978,0.626968563,-0.040986624,0.366208553,0.593867719,-0.049804766,0.369450063,0.685514212,-0.037514150,0.325258106,0.663599432,-0.055021320,0.294051141,0.650870264,-0.064368449,0.267424226,0.639873147,-0.071537077,0.354240835,0.721432269,-0.033991355,0.357078046,0.750958562,-0.063282870,0.390578032,0.768128812,-0.068333492,0.413248926,0.771414220,-0.067170903,0.348918527,0.760613680,-0.031805433,0.353012264,0.789662361,-0.057454783,0.382505238,0.798433661,-0.051428508,0.401825488,0.794722378,-0.042917192,0.348720640,0.799343467,-0.031742074,0.343798041,0.821259320,-0.049658526,0.360601366,0.828728676,-0.046477258,0.372408599,0.825269222,-0.040487412
2025-11-26T23:46:20Z|4.505s,video,0.434083283,0.780634522,-0.000000088,0.444246083,0.726250172,-0.025335060,0.422016084,0.661973655,-0.036300678,0.391775280,0.622725904,-0.044638772,0.370269537,0.588542163,-0.053949594,0.373067021,0.680164635,-0.039455593,0.331031531,0.654651582,-0.058483545,0.300883353,0.637673616,-0.068873897,0.274690717,0.623798013,-0.076504983,0.354766041,0.712627828,-0.034999054,0.361338705,0.746236205,-0.064922504,0.394926280,0.764114797,-0.069401361,0.416859448,0.767464757,-0.067646779,0.346885562,0.750015616,-0.032154378,0.357557029,0.785763681,-0.057528306,0.387485147,0.793436885,-0.050186925,0.405377030,0.787425518,-0.040947389,0.344714046,0.787594676,-0.031820238,0.347695202,0.814783037,-0.049224228,0.369341910,0.820549130,-0.045112401,0.382272035,0.813890100,-0.038357545
2025-11-26T23:46:23Z|4.605s,video,0.433764130,0.776892185,-0.000000088,0.445891440,0.724291801,-0.026167186,0.424272090,0.660170794,-0.037167344,0.394203275,0.620002508,-0.045203615,0.373068333,0.586153746,-0.054186143,0.374832332,0.678377151,-0.041151308,0.333406359,0.652452469,-0.060375389,0.303220928,0.636800289,-0.070869081,0.277190417,0.623272181,-0.078756981,0.356253535,0.710613608,-0.036259338,0.362242460,0.745428860,-0.066456422,0.396058768,0.764833272,-0.070839055,0.418817282,0.768034875,-0.069184862,0.348324805,0.748504937,-0.032999773,0.358270168,0.785833716,-0.059078731,0.388661027,0.795709789,-0.051749624,0.407889396,0.790551245,-0.042520121,0.346315503,0.786494136,-0.032239217,0.348050267,0.814602435,-0.050820194,0.368621141,0.822886288,-0.047288720,0.381927550,0.818077326,-0.040923145
2025-11-26T23:46:26Z|4.705s,video,0.437981665,0.784305215,-0.000000111,0.450943589,0.730864108,-0.025669185,0.429067224,0.665321350,-0.035638884,0.398201406,0.626240551,-0.043065306,0.377275109,0.592923760,-0.051522017,0.379187614,0.682785809,-0.037887059,0.338402301,0.655791402,-0.055677939,0.308944672,0.639594078,-0.065395445,0.283981621,0.625506639,-0.072839431,0.361716419,0.717935860,-0.033660296,0.365167975,0.746844053,-0.064687774,0.398730069,0.769869685,-0.070561655,0.423245907,0.776982307,-0.069177806,0.354588360,0.756681800,-0.031034315,0.361151248,0.788376212,-0.058703665,0.391968191,0.802439570,-0.053274248,0.413371265,0.802536786,-0.044295140,0.353374988,0.794559121,-0.030653175,0.351178139,0.816100121,-0.049719088,0.368603170,0.826865137,-0.046717491,0.381268114,0.826248646,-0.040406216
2025-11-26T23:46:29Z|4.805s,video,0.436602235,0.783922374,-0.000000113,0.450444013,0.732707024,-0.025041940,0.430183172,0.668234825,-0.035308398,0.400311917,0.628770590,-0.042996105,0.380101204,0.595169067,-0.051796373,0.381784469,0.683959603,-0.039349440,0.341238827,0.655429602,-0.057256728,0.311656237,0.637555957,-0.066949330,0.286828250,0.622512281,-0.074324898,0.362914503,0.715911686,-0.035126977,0.368362397,0.746658206,-0.065445617,0.400914401,0.771062970,-0.070600271,0.424328625,0.779836953,-0.069002718,0.354751915,0.753118992,-0.032328732,0.363818467,0.787613153,-0.058858205,0.393772334,0.801814497,-0.052831154,0.414359063,0.801574707,-0.043893117,0.352654487,0.790493965,-0.031751350,0.351543725,0.816652417,-0.049835607,0.367370844,0.828562498,-0.046526864,0.378140777,0.828349531,-0.040283326
2025-11-26T23:46:32Z|4.905s,video,0.435063004,0.782865584,-0.000000084,0.447891891,0.730851829,-0.024698462,0.429745644,0.665085316,-0.035883788,0.401777118,0.621772468,-0.044318639,0.381279856,0.586147368,-0.053945541,0.382471532,0.678041160,-0.041563239,0.342924625,0.648463011,-0.060499810,0.314149559,0.628917694,-0.071269676,0.289582044,0.612603784,-0.079297669,0.362465113,0.709272444,-0.037378777,0.367997259,0.740858197,-0.066376492,0.399719715,0.762529194,-0.070463352,0.421764225,0.769378543,-0.069086403,0.353142619,0.747085273,-0.034567989,0.361621022,0.780825317,-0.058808476,0.389518172,0.793465197,-0.051186971,0.407914519,0.792715728,-0.042400412,0.350177735,0.785118222,-0.034166705,0.350803375,0.809423923,-0.050908286,0.368881077,0.820781350,-0.046627861,0.380404055,0.821057141,-0.040193111
2025-11-26T23:46:45Z|0.360s,video,0.263725340,0.957846999,-0.000000092,0.213827774,0.931067467,-0.000385516,0.194835588,0.876288354,-0.000498280,0.200904071,0.826535225,-0.000572756,0.208778679,0.798126459,-0.000595965,0.218139678,0.841168940,-0.007022815,0.208915770,0.776030540,-0.007350765,0.201088652,0.750770628,-0.005735888,0.198131964,0.736386299,-0.004520223,0.252151072,0.837307751,-0.009352867,0.238062009,0.771648824,-0.009539493,0.228836864,0.775983334,-0.007575066,0.228916660,0.790959537,-0.005473867,0.278824866,0.842290878,-0.010689146,0.264067501,0.774800479,-0.013495845,0.253183544,0.785222292,-0.009271270,0.253570855,0.806812048,-0.005334203,0.297130138,0.851366520,-0.011461103,0.280716658,0.801270545,-0.012579926,0.270309210,0.809906602,-0.006406914,0.270768642,0.830226600,-0.000904006
2025-11-26T23:46:51Z|0.600s,video,0.205871776,0.581794977,0.000000503,0.189348996,0.517849743,0.001868833,0.203133970,0.447938204,-0.005665439,0.237488016,0.402648389,-0.014923471,0.265085071,0.370915830,-0.023548963,0.189385191,0.419028193,-0.021730205,0.214338183,0.336969912,-0.036201417,0.229269877,0.286780298,-0.043220613,0.238933861,0.246195287,-0.046361569,0.213121995,0.432910353,-0.032600097,0.240409747,0.339756966,-0.044583172,0.257163167,0.283114284,-0.049005687,0.268679976,0.238167003,-0.051188547,0.240027353,0.456729472,-0.041630622,0.274019688,0.382388651,-0.051524397,0.276954710,0.383054435,-0.043944217,0.271316677,0.391166687,-0.035984188,0.268120199,0.485093027,-0.050605074,0.290509939,0.427699804,-0.052267078,0.287994802,0.426134050,-0.039960377,0.281300992,0.432671547,-0.028963801
2025-11-26T23:46:54Z|0.720s,video,0.190402672,0.541911662,0.000000586,0.209257841,0.449290037,0.009530015,0.249261141,0.380461186,0.000901872,0.291796088,0.349156410,-0.011661724,0.325650901,0.330034941,-0.026411152,0.246774197,0.352995902,-0.027065746,0.298469841,0.303024411,-0.047173224,0.329440147,0.270974696,-0.058972046,0.352634847,0.245353758,-0.066738285,0.250574827,0.387405008,-0.045050457,0.303763926,0.327859551,-0.063013844,0.335039794,0.294158846,-0.072203055,0.357790947,0.267502964,-0.079299435,0.255754113,0.431579798,-0.060331095,0.300591141,0.400180757,-0.073906265,0.300489992,0.403762311,-0.072599433,0.293227345,0.405112207,-0.071261786,0.264254421,0.479986817,-0.074775562,0.293256253,0.460458815,-0.080834642,0.292254448,0.460622311,-0.075219788,0.286044180,0.459983915,-0.070990726
2025-11-26T23:46:58Z|0.840s,video,0.184528291,0.505487680,0.000000264,0.213635519,0.426142782,0.005891571,0.271108150,0.376607865,-0.002080400,0.325502962,0.371875465,-0.013938228,0.362005532,0.385698527,-0.026751351,0.291591555,0.336142421,-0.016835986,0.363535047,0.328648269,-0.030533362,0.399320543,0.333986133,-0.039837614,0.423541069,0.337051332,-0.046403576,0.299020141,0.377999783,-0.030322878,0.370592415,0.375083476,-0.039970793,0.384915531,0.386298805,-0.042254530,0.387045056,0.388237745,-0.045328919,0.304306000,0.427706927,-0.042086132,0.363398641,0.426657796,-0.047237020,0.349067390,0.441106677,-0.037270714,0.328939646,0.443464220,-0.031154610,0.307607681,0.478309363,-0.054150146,0.352789342,0.468260646,-0.050125226,0.340588033,0.475650728,-0.035308532,0.322562754,0.477897227,-0.025152076
2025-11-26T23:47:01Z|0.960s,video,0.171688721,0.488985300,0.000000162,0.217613384,0.413791209,0.006139312,0.281021535,0.390098661,-0.000759613,0.334709883,0.408885628,-0.011121923,0.366954505,0.440502048,-0.020979986,0.308613211,0.374487340,-0.015901664,0.385003716,0.409101456,-0.028972214,0.399976552,0.435272604,-0.036318127,0.403459251,0.445087284,-0.039992806,0.306082398,0.423208386,-0.027598009,0.383165300,0.456408232,-0.034155179,0.400570303,0.469459325,-0.034118049,0.405393481,0.469985485,-0.035788774,0.301205218,0.471050978,-0.037836649,0.363773465,0.498907417,-0.037753198,0.349239737,0.498888642,-0.027199199,0.328027368,0.486870021,-0.021676313,0.294590503,0.516372502,-0.048566494,0.346641451,0.529408455,-0.040152956,0.332558453,0.525776029,-0.024790473,0.311440617,0.514672458,-0.014844188
2025-11-26T23:47:04Z|1.080s,video,0.175249055,0.477435410,0.000000358,0.222106516,0.414254338,0.004164806,0.282046288,0.399472624,-0.001286370,0.327589244,0.423854232,-0.009440366,0.353133559,0.458319098,-0.016732218,0.310862154,0.386790216,-0.013427090,0.379590571,0.426852435,-0.023428639,0.399734795,0.452638298,-0.028221076,0.409831226,0.464905828,-0.030343998,0.305919617,0.436012596,-0.022812923,0.377372384,0.477069616,-0.028099742,0.407304496,0.497632474,-0.028152827,0.424841523,0.505503416,-0.030144481,0.297833323,0.483925700,-0.031090194,0.358507037,0.512611687,-0.033585396,0.347319305,0.509559453,-0.025459142,0.327831894,0.497619122,-0.020499054,0.289665490,0.526843190,-0.039560970,0.340390205,0.538332760,-0.035266697,0.329265326,0.533239067,-0.022609834,0.310760975,0.524039447,-0.013705217
2025-11-26T23:47:07Z|1.200s,video,0.179790467,0.475303859,0.000000352,0.225415260,0.418395042,0.003515515,0.282985091,0.404951632,-0.000901813,0.323069423,0.424339503,-0.007663055,0.345637292,0.452924877,-0.013401668,0.310417205,0.392206997,-0.010502940,0.371794015,0.427917689,-0.018233383,0.395858377,0.448302686,-0.021686370,0.411225170,0.459471822,-0.023377202,0.306512237,0.440285891,-0.018722288,0.372981936,0.478920907,-0.023840398,0.402104318,0.498895675,-0.024094544,0.420929134,0.506800473,-0.025620451,0.298800349,0.487810880,-0.025910558,0.357399344,0.513895929,-0.030125676,0.343243092,0.512425661,-0.022904437,0.322239280,0.502384841,-0.017408429,0.290408164,0.530770242,-0.033040170,0.339638978,0.541536450,-0.030935548,0.328093052,0.535032392,-0.019996312,0.309801847,0.524680138,-0.011649269
2025-11-26T23:47:11Z|1.320s,video,0.185347825,0.472941071,0.000000391,0.226948977,0.414659292,0.000127701,0.284386635,0.402610362,-0.004769378,0.327346444,0.425347686,-0.010446717,0.351114571,0.453479171,-0.015019218,0.308079153,0.389562607,-0.017843917,0.372854769,0.426385283,-0.026064884,0.397365719,0.442645371,-0.028461339,0.412932456,0.447451532,-0.028896037,0.305032045,0.439312398,-0.023639046,0.372905076,0.472020566,-0.029455863,0.406512141,0.488334626,-0.029743800,0.430321813,0.494279742,-0.030896323,0.299516737,0.488129348,-0.028163297,0.360530108,0.508761942,-0.033781074,0.348907411,0.506543815,-0.027005883,0.330223441,0.497959554,-0.021143099,0.293297499,0.531517863,-0.032634042,0.342284024,0.535574377,-0.032320667,0.331607789,0.529270470,-0.022140214,0.314414412,0.522549510,-0.013690756
2025-11-26T23:47:14Z|1.440s,video,0.186697900,0.474405944,0.000000375,0.226533592,0.416642606,0.000860500,0.281470299,0.404190689,-0.004161087,0.322421879,0.429076701,-0.010167503,0.345268011,0.458381116,-0.015205365,0.305879056,0.391194701,-0.017991066,0.369635701,0.425581694,-0.026151778,0.395565629,0.439422578,-0.028450228,0.411453247,0.443992108,-0.028824106,0.304207325,0.440291107,-0.024245661,0.372070730,0.470099866,-0.029689264,0.405272365,0.484527349,-0.029715419,0.428362131,0.490122348,-0.030599218,0.299296230,0.489396214,-0.028952723,0.359746486,0.508857369,-0.034222506,0.344410121,0.506032467,-0.026209712,0.322987556,0.498401165,-0.019450385,0.292705297,0.533722162,-0.033562731,0.339185297,0.536297441,-0.033400834,0.326176584,0.529930949,-0.022299036,0.307965726,0.524782121,-0.012996067
2025-11-26T23:47:17Z|1.560s,video,0.185132131,0.477003843,0.000000358,0.222607777,0.417834908,0.001642594,0.277649671,0.402190536,-0.002385890,0.320786327,0.420644104,-0.007290788,0.345597833,0.444067687,-0.011414084,0.302177012,0.388395488,-0.017402386,0.365480721,0.419736505,-0.025051039,0.393734127,0.436825782,-0.027239503,0.411908865,0.446049869,-0.027657082,0.302017957,0.438033879,-0.023632472,0.369091958,0.465231210,-0.028497800,0.400813073,0.477630973,-0.028403180,0.422956467,0.480095059,-0.029286224,0.298675835,0.488048971,-0.028189147,0.359911174,0.507329047,-0.033520799,0.344650298,0.505558968,-0.026192166,0.323089659,0.497867584,-0.019795602,0.293487102,0.533447683,-0.032436799,0.339839578,0.536973417,-0.032383975,0.327151060,0.531075478,-0.022051305,0.308813989,0.525294840,-0.013228704
2025-11-26T23:47:20Z|1.680s,video,0.186645895,0.477483898,0.000000386,0.224879682,0.419580519,0.000985269,0.279848665,0.404295385,-0.003490220,0.321839243,0.426099181,-0.008775087,0.345705748,0.452406555,-0.013270576,0.301847577,0.390383482,-0.018915966,0.367093980,0.420544982,-0.027401205,0.394715548,0.434758186,-0.030122144,0.411680996,0.441115588,-0.030795526,0.300874501,0.440419734,-0.024983039,0.369443536,0.465646744,-0.031209720,0.402861893,0.477011561,-0.032213483,0.425859213,0.480029315,-0.033683233,0.297493011,0.490644455,-0.029326906,0.359109104,0.508822501,-0.035652861,0.343495160,0.505850315,-0.028695391,0.321516544,0.497635424,-0.022373611,0.292749256,0.535777807,-0.033426158,0.338356704,0.538403273,-0.034487110,0.325047374,0.531414688,-0.024543896,0.306583166,0.525299191,-0.015832068
2025-11-26T23:47:24Z|1.800s,video,0.185807049,0.480755329,0.000000348,0.223346636,0.422758281,0.000545617,0.278633565,0.407834709,-0.004289682,0.321364820,0.429876894,-0.009910695,0.345185727,0.457020640,-0.014682073,0.301067024,0.392362565,-0.018963059,0.364967883,0.420427561,-0.027957883,0.393134534,0.434420317,-0.031151431,0.410266489,0.441257924,-0.032124273,0.300813407,0.442889661,-0.025193335,0.368435889,0.466016740,-0.031831644,0.400592536,0.475884497,-0.032916583,0.422021687,0.477212757,-0.034264997,0.298067212,0.493653804,-0.029833104,0.359183133,0.510658741,-0.036685754,0.343732685,0.509039819,-0.029646896,0.321831405,0.501961946,-0.023033530,0.293562710,0.539061248,-0.034273706,0.339217365,0.540605187,-0.035351567,0.325946450,0.534600258,-0.025143716,0.307369560,0.529622614,-0.016181797
2025-11-26T23:47:27Z|1.920s,video,0.185352534,0.485554308,0.000000357,0.222226381,0.426127017,0.000494057,0.278320819,0.410563886,-0.004220482,0.321435660,0.432818115,-0.009569992,0.345488429,0.460186183,-0.013976250,0.300699145,0.393429726,-0.019096669,0.365867257,0.421177477,-0.027364053,0.394162029,0.435845196,-0.029929271,0.410708189,0.443220496,-0.030462971,0.300323457,0.444362968,-0.025124038,0.368753433,0.466991514,-0.031174526,0.400236398,0.476306707,-0.031810377,0.420637518,0.476727307,-0.032845985,0.297515780,0.495377898,-0.029504830,0.359306544,0.512070060,-0.035482582,0.344004214,0.511014640,-0.028166194,0.322000057,0.503917515,-0.021591300,0.293018311,0.540819108,-0.033695739,0.339035034,0.542701602,-0.034080777,0.325615317,0.536975682,-0.023598412,0.306853026,0.531596899,-0.014570550
