time,capture_type,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2025-11-27T00:22:56Z|1.000s,video,0.173357531,0.587523341,0.000000201,0.193069413,0.561904013,-0.012523402,0.200380787,0.521075189,-0.017412975,0.192152530,0.487759084,-0.022626128,0.184645370,0.460237414,-0.026549874,0.186872289,0.473960668,-0.011442985,0.184417814,0.421059847,-0.023225551,0.182262033,0.389230311,-0.028266164,0.179376915,0.362247705,-0.030011525,0.169410050,0.478532404,-0.011805602,0.177826241,0.455435544,-0.029861921,0.183535367,0.445075154,-0.036000110,0.186647579,0.436233819,-0.035218645,0.154164910,0.489189893,-0.013758834,0.169076100,0.502812028,-0.036438301,0.180438414,0.533804238,-0.039299406,0.187074646,0.556529820,-0.033272997,0.142606542,0.503427744,-0.016624559,0.161044195,0.518459082,-0.032555889,0.171170056,0.543460250,-0.033511803,0.177497506,0.561405778,-0.028626256
2025-11-27T00:22:58Z|1.100s,video,0.173632517,0.587561727,0.000000228,0.193484783,0.561141193,-0.012005880,0.200488448,0.518684685,-0.016620511,0.192757905,0.483560979,-0.021799948,0.185935616,0.453035623,-0.025598124,0.186912149,0.473916143,-0.010207054,0.184101135,0.420538485,-0.022385905,0.182046294,0.388610691,-0.027485747,0.179126680,0.361605465,-0.029069960,0.169900700,0.478238940,-0.010954027,0.178882867,0.452961624,-0.029427938,0.184010014,0.438587427,-0.035839189,0.186695412,0.426646709,-0.035146810,0.154466242,0.489066124,-0.013391823,0.169321701,0.503817797,-0.036796905,0.180540144,0.535333097,-0.039735500,0.187449872,0.558360994,-0.033419691,0.142636061,0.503860831,-0.016684780,0.161128849,0.520083904,-0.033012148,0.171694219,0.545221150,-0.033936244,0.178527251,0.562807262,-0.028853897
2025-11-27T00:23:00Z|1.200s,video,0.173587069,0.588242829,0.000000201,0.192974612,0.562390625,-0.012194552,0.200474367,0.522745430,-0.017309573,0.192753807,0.490347236,-0.022924813,0.185262531,0.463173032,-0.027228910,0.186531350,0.475146353,-0.010862886,0.183405012,0.422187358,-0.022958834,0.181195676,0.390629321,-0.028169792,0.178276196,0.364112437,-0.029966820,0.168995336,0.479423255,-0.011528211,0.178364456,0.455801427,-0.030058261,0.183945462,0.446147114,-0.036376599,0.186415479,0.437859654,-0.035488736,0.153621972,0.490386754,-0.013803696,0.168551207,0.504684627,-0.036950424,0.180537343,0.536145508,-0.039872743,0.187559292,0.558847487,-0.033667482,0.141996413,0.505153179,-0.016920717,0.160205007,0.521442950,-0.033106066,0.170951366,0.546312034,-0.033980001,0.177687824,0.563813031,-0.028883537
2025-11-27T00:23:02Z|1.300s,video,0.174186349,0.588146806,0.000000212,0.193706095,0.561491847,-0.011876548,0.199730694,0.518482983,-0.016401716,0.191727713,0.482879251,-0.021542553,0.185065567,0.452218294,-0.025370242,0.185953617,0.474715501,-0.009895277,0.182943031,0.421273112,-0.022039730,0.180918887,0.389389515,-0.027183933,0.178105623,0.362303674,-0.028928716,0.168985903,0.479437202,-0.010647827,0.178174362,0.456353873,-0.029404666,0.183658883,0.445012063,-0.035798039,0.186317131,0.434694320,-0.035095122,0.153797776,0.490424514,-0.013088980,0.168707803,0.505162477,-0.036564518,0.180399299,0.536962926,-0.039255954,0.187503740,0.559870839,-0.032871734,0.142226607,0.505372941,-0.016384695,0.160634458,0.522105455,-0.032865398,0.171336547,0.547339439,-0.033864543,0.178081825,0.564738870,-0.028868016
2025-11-27T00:23:04Z|1.400s,video,0.173988879,0.588153780,0.000000220,0.193742335,0.561227977,-0.011852690,0.199882269,0.517858624,-0.016297571,0.192128018,0.481940418,-0.021363862,0.185945287,0.451055557,-0.025132554,0.186210394,0.474122673,-0.009538963,0.183471382,0.420461059,-0.021658814,0.181718275,0.388468504,-0.026805898,0.178831846,0.361369431,-0.028512495,0.169371367,0.479079187,-0.010305738,0.177887619,0.454067081,-0.028813990,0.183343396,0.441349149,-0.035259113,0.185960010,0.430191189,-0.034630656,0.154218376,0.490411103,-0.012782971,0.169344604,0.505015671,-0.036025658,0.180687681,0.536562204,-0.038773227,0.187240571,0.559380293,-0.032422591,0.142664790,0.505678475,-0.016090166,0.161227420,0.522465646,-0.032054577,0.171513468,0.547412157,-0.032783885,0.177669138,0.564600527,-0.027675634
2025-11-27T00:23:06Z|1.500s,video,0.174476266,0.587870896,0.000000199,0.194264129,0.560384631,-0.012490516,0.200231850,0.516700208,-0.017091587,0.192523047,0.480687499,-0.022136588,0.186091483,0.449912012,-0.025881778,0.186211810,0.472701311,-0.009727813,0.182812333,0.419678271,-0.021739880,0.180885881,0.388180017,-0.026922276,0.178118110,0.361660630,-0.028777907,0.169269636,0.478292108,-0.010087691,0.177848861,0.454605728,-0.028647758,0.184022292,0.445896804,-0.034916610,0.187148094,0.437627524,-0.034181621,0.154185057,0.490295231,-0.012239079,0.169133529,0.504218221,-0.035373729,0.180577725,0.536067903,-0.037881296,0.186815768,0.558378577,-0.031502463,0.142673999,0.506040037,-0.015269253,0.160639182,0.521772981,-0.031080497,0.170540690,0.546407700,-0.031774666,0.175971180,0.562936544,-0.026773313
2025-11-27T00:23:08Z|1.600s,video,0.175305635,0.587846816,0.000000181,0.194967449,0.560072422,-0.012395908,0.200599551,0.516628385,-0.017179124,0.193245083,0.481440604,-0.022445306,0.187150031,0.451669574,-0.026456576,0.185869694,0.472047627,-0.009905454,0.182593584,0.419599980,-0.022125605,0.180929706,0.388330847,-0.027593307,0.178330913,0.362205923,-0.029786941,0.168904111,0.478433162,-0.010468904,0.177113339,0.456513673,-0.029477620,0.183822006,0.450618327,-0.035830699,0.187216103,0.444208205,-0.035173964,0.153955787,0.491116136,-0.012802231,0.169353738,0.504256904,-0.035935272,0.180996731,0.535462141,-0.038138978,0.186832696,0.556713045,-0.031774499,0.142641887,0.507723153,-0.016024010,0.160831138,0.522359848,-0.031578869,0.170708075,0.546139300,-0.032010145,0.175695390,0.561642647,-0.027005820
2025-11-27T00:23:11Z|1.700s,video,0.175109610,0.587704837,0.000000188,0.194484890,0.560244560,-0.012559421,0.200033382,0.517407298,-0.017380230,0.193272829,0.481983662,-0.022614032,0.187423229,0.451946348,-0.026592966,0.185795009,0.472112149,-0.009627280,0.183120430,0.419758797,-0.021811202,0.181585729,0.388879150,-0.027204460,0.178592473,0.363206923,-0.029230552,0.168851018,0.478138596,-0.009937200,0.176148072,0.454983145,-0.028483123,0.182485968,0.448151737,-0.034866482,0.185217202,0.441035509,-0.034193192,0.153859109,0.490674704,-0.012035185,0.169020548,0.504326582,-0.034833174,0.180860788,0.535138667,-0.037259743,0.186813399,0.555988312,-0.030975936,0.142643124,0.506950796,-0.015006541,0.160886407,0.522339880,-0.030139990,0.170922443,0.545903683,-0.030516300,0.176040620,0.561360180,-0.025421152
2025-11-27T00:23:13Z|1.800s,video,0.174507156,0.588674724,0.000000183,0.194244310,0.561378121,-0.012402683,0.200213894,0.518296957,-0.017248102,0.193337142,0.482724309,-0.022536406,0.187577114,0.452794999,-0.026551617,0.185866043,0.473777622,-0.009554404,0.183038622,0.420828223,-0.021795925,0.181541279,0.389606893,-0.027311472,0.178528741,0.363631368,-0.029473757,0.169164807,0.479211181,-0.009958675,0.176668674,0.456370622,-0.028607069,0.183213234,0.449921608,-0.034984287,0.186076850,0.443032563,-0.034351762,0.154290050,0.491068304,-0.012126012,0.169456124,0.504405975,-0.034433529,0.180220962,0.534636378,-0.036458898,0.185127959,0.554950595,-0.030152421,0.143011779,0.506876945,-0.015219515,0.161162913,0.522161007,-0.029723862,0.170451596,0.545469761,-0.029695582,0.174724817,0.560510814,-0.024497598
2025-11-27T00:23:15Z|1.900s,video,0.173846588,0.589473426,0.000000172,0.193901375,0.562315762,-0.013610822,0.199379325,0.518880665,-0.018887451,0.192072302,0.482449681,-0.024293706,0.186501801,0.451911658,-0.028417083,0.185259014,0.473613352,-0.010235682,0.182273015,0.421024233,-0.022802653,0.180898443,0.389479876,-0.028589856,0.177971616,0.363356054,-0.031089576,0.168291777,0.479362011,-0.010140825,0.174765795,0.456683517,-0.029267831,0.180618346,0.453120917,-0.035606496,0.182681039,0.448416322,-0.034915581,0.153459907,0.491524816,-0.011970091,0.167856678,0.503067732,-0.034765325,0.178367361,0.532885551,-0.036707360,0.183003277,0.552261531,-0.030417604,0.142422736,0.507594526,-0.014829223,0.160024107,0.522068858,-0.030001281,0.168840453,0.545366585,-0.030398346,0.172592506,0.559614360,-0.025556181
2025-11-27T00:23:17Z|2.000s,video,0.172404975,0.589970946,0.000000199,0.192352131,0.563576162,-0.014453147,0.198144197,0.520134032,-0.019677563,0.191085920,0.483501375,-0.024904735,0.185702562,0.452735186,-0.028868813,0.184337258,0.474214107,-0.009782889,0.181296065,0.422002465,-0.022273237,0.179837361,0.390136272,-0.028287875,0.176821381,0.363777101,-0.030859316,0.167752370,0.479455233,-0.009217250,0.173966795,0.451733291,-0.027753048,0.179471701,0.443270117,-0.034528494,0.181293935,0.435382366,-0.034243122,0.152890593,0.491362691,-0.010710684,0.165007994,0.498419106,-0.033711709,0.175887987,0.528368711,-0.036105312,0.181564853,0.548915625,-0.029798370,0.141450748,0.507337928,-0.013234492,0.156914309,0.518388629,-0.028814204,0.166308701,0.541527450,-0.029268552,0.171247542,0.556941152,-0.024277344
2025-11-27T00:23:19Z|2.100s,video,0.170833215,0.589845538,0.000000168,0.190367386,0.563714802,-0.014044066,0.196728140,0.523238242,-0.019642547,0.189332783,0.490609169,-0.025326252,0.182668269,0.463655442,-0.029808111,0.183027089,0.473677754,-0.010361755,0.179950148,0.422432631,-0.022520524,0.177694008,0.390757799,-0.028458435,0.174422160,0.364643335,-0.031146966,0.165850058,0.479639977,-0.009994525,0.171571016,0.457464397,-0.028662581,0.177481398,0.455334574,-0.035187177,0.180426091,0.452296734,-0.034606028,0.150902703,0.491674185,-0.011521579,0.162385002,0.501451254,-0.033835422,0.173114508,0.530350149,-0.036156036,0.178939685,0.549694300,-0.030193361,0.139358163,0.507294595,-0.014110701,0.153814331,0.519420147,-0.029238626,0.163242698,0.542480052,-0.029690474,0.168622285,0.557442009,-0.024853025
2025-11-27T00:23:21Z|2.200s,video,0.168822080,0.587736428,0.000000144,0.188352123,0.562362731,-0.014018356,0.194521025,0.521613121,-0.019557841,0.186545104,0.488174736,-0.025111064,0.180537924,0.460972518,-0.029562688,0.180921316,0.472669959,-0.010841546,0.177374512,0.420761764,-0.022656510,0.174316883,0.388898581,-0.028304387,0.170566157,0.362484336,-0.030934315,0.163859367,0.479146630,-0.010347857,0.168621615,0.459146231,-0.028862929,0.173896134,0.460298836,-0.034961987,0.176661387,0.459432900,-0.034227539,0.149159566,0.491181701,-0.011638782,0.159705400,0.499595284,-0.033651065,0.170095176,0.527753115,-0.035487212,0.175686702,0.546776950,-0.029497866,0.137531802,0.506617486,-0.013972721,0.151754498,0.517045379,-0.029262045,0.161489338,0.540103436,-0.029594693,0.167012587,0.555402160,-0.024707776
2025-11-27T00:23:24Z|2.300s,video,0.168502554,0.587702096,0.000000167,0.188095033,0.561668158,-0.013853363,0.193877846,0.519708693,-0.019087588,0.186693117,0.485236794,-0.024393488,0.181251690,0.456317395,-0.028494194,0.179534182,0.471027136,-0.009426913,0.176138714,0.419900537,-0.021186609,0.173773453,0.388538986,-0.026895506,0.170078009,0.362531722,-0.029446119,0.163066924,0.477328986,-0.009043141,0.168079481,0.454997510,-0.026968129,0.173034593,0.450518161,-0.033395711,0.174582809,0.444708675,-0.033053655,0.148568705,0.489801317,-0.010583860,0.160842404,0.499003261,-0.032497145,0.170921057,0.527817965,-0.034646556,0.175437555,0.546790421,-0.028725322,0.137271330,0.506099820,-0.013171257,0.152946040,0.517613471,-0.028028181,0.161964133,0.540629148,-0.028263954,0.166226178,0.555590332,-0.023361269
2025-11-27T00:23:26Z|2.400s,video,0.168600649,0.588633657,0.000000127,0.187968507,0.563139081,-0.012994701,0.193567574,0.521139383,-0.018586291,0.186715871,0.486910135,-0.024413127,0.181949914,0.458425671,-0.029145183,0.179616615,0.473298609,-0.010581597,0.176408157,0.420880020,-0.022617031,0.174443483,0.389074296,-0.028497545,0.171067551,0.362703383,-0.031298511,0.163106561,0.479203761,-0.010791665,0.170940936,0.460378557,-0.029343233,0.176912889,0.463414222,-0.035053201,0.178629354,0.463264436,-0.034162980,0.148693532,0.491027772,-0.012656599,0.162424475,0.499850422,-0.033835139,0.170679346,0.529109180,-0.034193456,0.172889397,0.547346473,-0.027616635,0.137315124,0.506724596,-0.015586997,0.153600439,0.517224967,-0.029295351,0.161311418,0.540446579,-0.028015628,0.163478076,0.554759204,-0.022359943
2025-11-27T00:23:28Z|2.500s,video,0.168940514,0.588425875,0.000000108,0.188280582,0.562925518,-0.012934701,0.193852916,0.521895945,-0.018889438,0.186909348,0.488278180,-0.025046118,0.182137504,0.460162789,-0.030155828,0.179886222,0.472234547,-0.011204587,0.176118016,0.420195878,-0.023146205,0.173907310,0.388971329,-0.029107643,0.170462027,0.363386810,-0.032056954,0.163412392,0.478217244,-0.011412384,0.171772748,0.461130708,-0.029867120,0.178571776,0.468237102,-0.035278678,0.180834025,0.471903771,-0.034224834,0.149037808,0.490446627,-0.013185316,0.162904292,0.499841690,-0.033729501,0.171318591,0.528572798,-0.033638190,0.173495278,0.546508074,-0.027097022,0.137618810,0.506584167,-0.016053250,0.153632030,0.516905010,-0.029411387,0.161413878,0.539762855,-0.027920753,0.163453966,0.554081082,-0.022232026
2025-11-27T00:23:30Z|2.600s,video,0.168579519,0.588119805,0.000000095,0.187906176,0.561964750,-0.012408593,0.193324938,0.521278679,-0.018490154,0.186507672,0.488667339,-0.024923246,0.181893364,0.461454660,-0.030344153,0.179449379,0.470672190,-0.010551584,0.175746933,0.419611990,-0.022557391,0.173541129,0.388653994,-0.028816866,0.169805512,0.363319576,-0.032217458,0.162825152,0.476806879,-0.011198184,0.171872377,0.460546225,-0.029898088,0.178715214,0.470957786,-0.035631292,0.180136442,0.476647377,-0.034863107,0.148405060,0.489267617,-0.013391811,0.162456319,0.498176724,-0.033639550,0.170559183,0.526094377,-0.033530153,0.171962261,0.541853666,-0.027360260,0.136832044,0.505707800,-0.016668875,0.152794406,0.516299903,-0.029629692,0.160370126,0.538224399,-0.028146692,0.161856785,0.550659895,-0.022761788
2025-11-27T00:23:32Z|2.700s,video,0.168275669,0.586839080,0.000000120,0.187465012,0.561258197,-0.012542730,0.193239063,0.521414697,-0.018462718,0.187017843,0.489366472,-0.024717171,0.182563752,0.462284863,-0.029846210,0.180580288,0.470145881,-0.010859519,0.176850453,0.418184102,-0.022772305,0.174238607,0.386981934,-0.028662182,0.170423657,0.361194611,-0.031592030,0.163664386,0.476118952,-0.011292644,0.171345428,0.457367122,-0.029790958,0.178016543,0.463399529,-0.035402615,0.180330887,0.466314405,-0.034382146,0.148998097,0.488473773,-0.013268097,0.161995143,0.498652726,-0.033526957,0.170697063,0.526550174,-0.033748068,0.173261270,0.543232143,-0.027469534,0.137626946,0.504660845,-0.016334727,0.153314337,0.515699148,-0.029173059,0.161088958,0.538039207,-0.027759209,0.163237914,0.551157713,-0.022263141
2025-11-27T00:23:35Z|2.800s,video,0.167854175,0.587919712,0.000000116,0.187325850,0.561779022,-0.012105090,0.193054557,0.520598412,-0.017890325,0.186707452,0.487934053,-0.024136795,0.182539761,0.460385442,-0.029230136,0.180055857,0.471005738,-0.010350682,0.176888362,0.419702202,-0.022423733,0.174842432,0.388399214,-0.028514661,0.171406612,0.362404585,-0.031666066,0.163035840,0.476655185,-0.011084430,0.172997847,0.457966954,-0.029839972,0.180140510,0.463459641,-0.035609070,0.181871742,0.465829343,-0.034770824,0.148507625,0.488623381,-0.013389689,0.163914800,0.498259336,-0.033697374,0.172069982,0.526984215,-0.033670630,0.173455119,0.543860078,-0.027342129,0.137576446,0.504569948,-0.016815903,0.155676425,0.516154945,-0.029507959,0.162759602,0.538766980,-0.028099377,0.163560644,0.551521301,-0.022793703
2025-11-27T00:23:37Z|2.900s,video,0.167518690,0.587217450,0.000000062,0.186935455,0.560618401,-0.011553449,0.192799836,0.520943522,-0.017540641,0.187314391,0.489757240,-0.024089895,0.183398575,0.464023858,-0.029744407,0.179799929,0.469364911,-0.010562642,0.176542550,0.419316679,-0.022523290,0.174359947,0.388611197,-0.028990317,0.170750052,0.363342166,-0.032754567,0.162598506,0.475118786,-0.011505648,0.172229305,0.462707549,-0.030506419,0.179379553,0.478836477,-0.036255006,0.180704013,0.489429861,-0.035451617,0.148261398,0.487473130,-0.013843041,0.163065374,0.498616785,-0.033269927,0.170687363,0.526042402,-0.032860216,0.171281666,0.540943265,-0.026944892,0.137007803,0.503786862,-0.017290208,0.153659761,0.515727758,-0.029374227,0.160763323,0.537192941,-0.027803622,0.161666676,0.548844278,-0.022657810
2025-11-27T00:23:42Z|0.200s,video,0.344986796,0.468526125,0.000000053,0.354348719,0.470950603,-0.016222462,0.358924538,0.465267926,-0.026793612,0.358291656,0.454443783,-0.035220973,0.356850445,0.440777481,-0.043126546,0.364974201,0.425562233,-0.022648126,0.366519302,0.409400225,-0.033082351,0.364365637,0.409106284,-0.039680369,0.360095650,0.408667624,-0.043698814,0.354616672,0.414105386,-0.019504871,0.355720252,0.385486156,-0.029230969,0.355856121,0.379346639,-0.033858221,0.354891956,0.377080262,-0.036411792,0.343694419,0.410318673,-0.017402565,0.341764361,0.385089755,-0.028630063,0.343004137,0.398449063,-0.030902110,0.343781173,0.412358165,-0.030425370,0.333164096,0.412348628,-0.016150929,0.331334114,0.395234436,-0.025315935,0.332554013,0.405738205,-0.026426280,0.334080398,0.418720543,-0.025627976
2025-11-27T00:23:43Z|0.300s,video,0.355172962,0.466231287,0.000000073,0.365945458,0.467701018,-0.011072521,0.374986917,0.462960035,-0.018580483,0.373938411,0.455828905,-0.025346784,0.370335966,0.447322518,-0.032169539,0.376063883,0.415145725,-0.013592630,0.378199071,0.390362084,-0.021738352,0.377315283,0.376205176,-0.027706506,0.375212371,0.365251482,-0.031512965,0.364259779,0.411048621,-0.012355288,0.364287466,0.389664114,-0.021478577,0.363972872,0.394885153,-0.026272081,0.363472700,0.401649863,-0.028292030,0.353010833,0.413222879,-0.011882863,0.350660533,0.396158129,-0.019805873,0.351974934,0.405679226,-0.020309297,0.352958620,0.415426373,-0.019225137,0.342333645,0.419424325,-0.012346743,0.340197682,0.406586319,-0.017335717,0.342762828,0.413586706,-0.016193837,0.344827771,0.421788722,-0.014377072
2025-11-27T00:23:45Z|0.400s,video,0.368836820,0.460734904,0.000000032,0.377073824,0.458898097,-0.011933850,0.382998317,0.456779510,-0.022758206,0.384896278,0.464030087,-0.033403151,0.384259343,0.476114303,-0.043477245,0.383426130,0.408117026,-0.014975763,0.381765127,0.391385525,-0.026499469,0.380407333,0.406601369,-0.033732116,0.379598767,0.418426305,-0.037444349,0.371203035,0.407766700,-0.014076577,0.369113982,0.391998678,-0.025359694,0.370760053,0.410934776,-0.029444687,0.371547699,0.423993230,-0.030468142,0.360007286,0.411864638,-0.014502584,0.356490940,0.398293704,-0.023488853,0.359300196,0.414851218,-0.023019487,0.360498428,0.426067978,-0.020770792,0.349902213,0.419338256,-0.015965458,0.346671849,0.407710552,-0.020546561,0.349836975,0.418739647,-0.018446501,0.352151066,0.427513629,-0.015780261
2025-11-27T00:23:46Z|0.501s,video,0.373846114,0.454464138,-0.000000038,0.383585781,0.455193341,-0.015267494,0.391257226,0.455453962,-0.027675023,0.394164979,0.463898689,-0.038811460,0.392465711,0.473841697,-0.049220752,0.390480548,0.413285434,-0.022719244,0.391616106,0.417203218,-0.037969299,0.391268343,0.443299979,-0.047401201,0.392100304,0.461574912,-0.052058082,0.376152545,0.411029339,-0.020761365,0.374206394,0.406995177,-0.035101723,0.374154836,0.428921282,-0.039313972,0.374881864,0.444191009,-0.040077046,0.362105370,0.413974255,-0.020337151,0.358870506,0.407502443,-0.032402828,0.360540003,0.426108867,-0.032198392,0.362221897,0.439439923,-0.029554894,0.350847572,0.420664310,-0.021072334,0.347661078,0.416660875,-0.028906593,0.350089163,0.428628623,-0.028249107,0.352856189,0.437723875,-0.026081447
2025-11-27T00:23:48Z|0.601s,video,0.375120699,0.453743517,-0.000000072,0.382681996,0.453846514,-0.012836707,0.390115619,0.452008367,-0.023158271,0.392254740,0.456490010,-0.031937379,0.391053855,0.463657767,-0.040289208,0.390677869,0.413409114,-0.021283187,0.393831998,0.431151181,-0.034243364,0.394113570,0.457368225,-0.042791512,0.393312156,0.476219952,-0.047365941,0.379383624,0.408964336,-0.019662544,0.379707307,0.416781038,-0.031021805,0.379563034,0.439065725,-0.034656178,0.379120767,0.455490291,-0.036027018,0.367781460,0.410914212,-0.019013600,0.368197262,0.416268259,-0.029652474,0.370804548,0.435366005,-0.029876316,0.372138113,0.450001836,-0.028186454,0.357549131,0.417724341,-0.019226415,0.358400494,0.422584265,-0.027501358,0.361660123,0.437126189,-0.027493263,0.363689691,0.448862255,-0.025963334
2025-11-27T00:23:49Z|0.701s,video,0.377606601,0.450881273,-0.000000046,0.365648627,0.452912629,-0.015498619,0.356461793,0.448907644,-0.026395723,0.354599416,0.442538261,-0.034386314,0.357299834,0.436686754,-0.041335050,0.358044535,0.411730409,-0.026877448,0.362408489,0.428460002,-0.040436354,0.367241800,0.446070254,-0.047401302,0.369180620,0.459015876,-0.050691087,0.369982988,0.406204104,-0.024143310,0.377343595,0.425251544,-0.038808431,0.380103230,0.446981579,-0.043383248,0.381009996,0.463307202,-0.044220313,0.381297976,0.407865107,-0.022067944,0.388609856,0.431238025,-0.036709085,0.391087353,0.451241791,-0.037734170,0.391946852,0.465051174,-0.035457168,0.390328825,0.413852543,-0.020861497,0.394983888,0.431386530,-0.032432154,0.395533293,0.447866499,-0.033277322,0.395869225,0.458925337,-0.031267103
2025-11-27T00:23:52Z|0.901s,video,0.374688059,0.472457647,-0.000000048,0.377123207,0.479899347,-0.020112051,0.379837155,0.481795698,-0.035180368,0.384554237,0.483490109,-0.048016798,0.388247132,0.488687903,-0.060115438,0.369999707,0.429123282,-0.029224435,0.377204001,0.422212929,-0.044495184,0.383125067,0.446802557,-0.053394221,0.383542627,0.464712411,-0.057448093,0.370361567,0.421349853,-0.024445426,0.378285915,0.413392842,-0.040442545,0.383641392,0.438138604,-0.045896322,0.383844852,0.457218915,-0.046614040,0.370338619,0.418135881,-0.020927686,0.380753756,0.416554153,-0.035785779,0.384810627,0.442078531,-0.037051897,0.384698838,0.461229771,-0.033973917,0.369324207,0.418505996,-0.018601207,0.377700597,0.415460229,-0.027696064,0.381271929,0.433610529,-0.027506715,0.381731153,0.448828399,-0.024840752
2025-11-27T00:23:53Z|1.001s,video,0.378964335,0.469496518,0.000000063,0.378406882,0.478034914,-0.020446161,0.380235851,0.479371130,-0.035262793,0.387177765,0.483802587,-0.047662538,0.391725421,0.492654085,-0.059789471,0.370112747,0.432212293,-0.030322328,0.367494434,0.415989816,-0.045856733,0.368000984,0.425134450,-0.054803614,0.367083013,0.434331238,-0.058925945,0.372459710,0.425783962,-0.025320821,0.375553906,0.412725776,-0.041782521,0.378990471,0.428819358,-0.047368418,0.379570216,0.442620993,-0.048112661,0.375398248,0.424570829,-0.021655736,0.382512569,0.422232181,-0.036264047,0.385594398,0.441662222,-0.037251592,0.386425287,0.455767006,-0.034249999,0.378056437,0.427101165,-0.019295039,0.384695858,0.424063295,-0.027946880,0.386747390,0.438067526,-0.027679270,0.387453973,0.449196279,-0.025267007
2025-11-27T00:23:55Z|1.101s,video,0.373167366,0.472775638,0.000000181,0.381612897,0.478766143,-0.018043529,0.388692886,0.479511619,-0.031059550,0.394268483,0.487772822,-0.041784737,0.399211824,0.502137482,-0.053124432,0.381737649,0.446231246,-0.028244430,0.378863961,0.430827379,-0.039411515,0.373790920,0.420225382,-0.046933033,0.369284838,0.412170440,-0.051914994,0.372880250,0.439205348,-0.024056289,0.371716470,0.421069175,-0.035270620,0.372158259,0.414319336,-0.040764388,0.372179031,0.411509812,-0.043705180,0.365034759,0.437080562,-0.020654246,0.359883040,0.421564072,-0.029485632,0.359859586,0.419189960,-0.032242768,0.360957444,0.419101179,-0.033102904,0.357653379,0.438638717,-0.018611992,0.352699220,0.427862376,-0.024167955,0.351939648,0.425975919,-0.025243286,0.352469593,0.425845087,-0.025507560
2025-11-27T00:23:56Z|1.201s,video,0.369504809,0.482828498,0.000000140,0.380135238,0.478565276,-0.011963953,0.389406443,0.468233258,-0.022932904,0.394677639,0.459588081,-0.032296617,0.400041550,0.457332194,-0.042621683,0.383427292,0.449129701,-0.030248735,0.384671688,0.426896393,-0.044349629,0.384491086,0.411794633,-0.052319039,0.383888602,0.400388718,-0.057222567,0.371231943,0.448882282,-0.030434052,0.371919870,0.425340265,-0.046739742,0.374819368,0.432050109,-0.051548891,0.376035959,0.442288011,-0.052782360,0.359462947,0.453646958,-0.030620776,0.357528687,0.434581578,-0.045716368,0.360839993,0.442785829,-0.046613604,0.362764657,0.452949971,-0.044643514,0.349040538,0.461769462,-0.031105949,0.345601290,0.446437091,-0.042270754,0.349094272,0.450993806,-0.042824037,0.351650715,0.459336370,-0.041612171
2025-11-27T00:24:01Z|1.502s,video,0.352840841,0.744918764,0.000000176,0.372613341,0.765347242,-0.004524697,0.383426994,0.803650737,-0.007695282,0.385998368,0.835506916,-0.009696024,0.388281584,0.859496176,-0.011562268,0.368790507,0.811181903,-0.014482057,0.368361384,0.853782654,-0.019442271,0.367923796,0.876070559,-0.020509481,0.368926793,0.894207060,-0.020829290,0.354362041,0.811615765,-0.015236150,0.343308777,0.855389357,-0.022082483,0.337003112,0.885035515,-0.025161412,0.332532078,0.910748124,-0.026578292,0.343290061,0.808921397,-0.015657419,0.341560334,0.851156354,-0.023689190,0.341585696,0.878040791,-0.028749833,0.341461211,0.900767624,-0.031047886,0.334316939,0.805242836,-0.015556994,0.331512988,0.838998377,-0.022394452,0.330551624,0.859505236,-0.025189327,0.330182701,0.876742780,-0.026312212
2025-11-27T00:24:04Z|1.702s,video,0.381007195,0.820501328,0.000000144,0.402744293,0.839719713,-0.003959775,0.415585190,0.871088326,-0.007613099,0.423396826,0.898010910,-0.010436244,0.425693423,0.919363439,-0.012951330,0.403543115,0.881667435,-0.013924628,0.405741483,0.929280221,-0.020576051,0.407043159,0.956649840,-0.022751715,0.408210188,0.975861549,-0.022776103,0.386902958,0.884765744,-0.014366609,0.389430165,0.935597718,-0.019860158,0.392419219,0.965015709,-0.021168344,0.395552218,0.985847712,-0.020993281,0.372665465,0.886363566,-0.014365796,0.376371771,0.932178199,-0.018193668,0.380828887,0.955732703,-0.017588152,0.385634840,0.971153259,-0.015994731,0.361807674,0.886162221,-0.014421139,0.364682168,0.922583699,-0.016268207,0.368956089,0.942127705,-0.014361346,0.374621630,0.954796433,-0.011790264
